"","Position","C.T","G.A"
"1",1,0.477166102307297,0.276221122294219
"2",2,0.482177802192444,0.303259056567758
"3",3,0.479095477858877,0.336365385799173
"4",4,0.476414250417438,0.36206665613185
"5",5,0.477683976931345,0.377486331565657
"6",6,0.481995977596121,0.385677838005668
"7",7,0.483872690112454,0.394969079723906
"8",8,0.483211287681735,0.405753411139731
"9",9,0.483217984572644,0.414057031859216
"10",10,0.48270906981127,0.421727422735168
"11",11,0.483312867165276,0.426993278114573
"12",12,0.488163517364268,0.4262664166615
"13",-12,0.45306212576857,0.464234079281629
"14",-11,0.445239570718864,0.466955197009625
"15",-10,0.434416556195516,0.471421043191439
"16",-9,0.425152019999606,0.473452991503744
"17",-8,0.416910010185681,0.473549131538403
"18",-7,0.405690899366792,0.474747417289337
"19",-6,0.395413903277718,0.473712586791033
"20",-5,0.385224356588425,0.470893902322163
"21",-4,0.369201725531418,0.470133743186647
"22",-3,0.344534070858157,0.472296567766807
"23",-2,0.313588086283155,0.474350306453217
"24",-1,0.28803527500604,0.468667816298211
