"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163274291861994,0.0121558708810021,0.0445504837592341,0.195355981362191,0.784275887633459,-208207.721169203
"Std.",2.88829441056069e-05,0.000120883485264943,0.00024514133640202,0.0043119386313785,0.00163784806067754,1.54281970341104
"Acceptance ratio",0.12642,0.16506,0.16626,0.1646,0.26,0.6221
"0%",0.0162243526585005,0.0116611094609173,0.0436422427205334,0.179019725402265,0.778203775889337,-208218.780745151
"2.5%",0.0162723531787227,0.011916845277887,0.0440808192251664,0.187107680470578,0.781055898031519,-208211.525643652
"5%",0.016281004708237,0.0119611010593444,0.0441547374867384,0.188499165954937,0.781542984531008,-208210.70227636
"7.5%",0.0162863910328204,0.0119828009498945,0.0442029123243115,0.189342536536468,0.781878385675346,-208210.202091572
"10%",0.0162904567914373,0.0120020900894389,0.0442346726723244,0.189905245032324,0.782126365762186,-208209.825369082
"12.5%",0.0162949806291278,0.0120178150915129,0.044266113082202,0.190473927629299,0.78238281621289,-208209.531208036
"15%",0.0162977782538486,0.0120314549889552,0.0442993499247596,0.190920667949393,0.782570138853276,-208209.273839924
"17.5%",0.0163003611647057,0.0120456613516432,0.0443219241200044,0.191296364268315,0.782734551160397,-208209.039434056
"20%",0.0163029829341476,0.0120572611655089,0.0443408396686043,0.19168366516336,0.78290665781865,-208208.849846639
"22.5%",0.0163057022490745,0.0120687269650108,0.044361693557192,0.192101204075559,0.783052304155744,-208208.66895381
"25%",0.0163076629481008,0.01207892723591,0.0443837337477676,0.192469781132464,0.783205803784228,-208208.519258081
"27.5%",0.016309722010057,0.0120875818837774,0.0444003623415944,0.192757950300897,0.783333549192159,-208208.371164204
"30%",0.0163115414349508,0.0120961902348235,0.0444192998673755,0.19305884337641,0.783465197986395,-208208.247804333
"32.5%",0.0163135526647196,0.0121035387488024,0.0444363786279869,0.193373195564458,0.783587033021348,-208208.129720758
"35%",0.0163156045385874,0.0121122219319547,0.0444515135126359,0.19360134644151,0.783700241285167,-208208.017647532
"37.5%",0.0163177145933072,0.0121185246795783,0.0444712372240135,0.19384377093821,0.78379245632417,-208207.907226448
"40%",0.0163192829560266,0.012125793504368,0.0444844355561619,0.194136577792077,0.783892311061845,-208207.801801616
"42.5%",0.0163212895669249,0.0121333731456323,0.0445011323295844,0.194428065800536,0.783998132476461,-208207.696799083
"45%",0.0163234132537434,0.0121403154379789,0.0445167804641647,0.194732300741202,0.784088659656047,-208207.598311879
"47.5%",0.0163252628931509,0.0121473166772857,0.04453296831217,0.194967098046435,0.784194217094585,-208207.502714348
"50%",0.0163273893761814,0.0121542153138773,0.0445479614074484,0.195267441624563,0.784296072969769,-208207.403473084
"52.5%",0.0163288128365712,0.012161124832649,0.0445657971412112,0.195584474525743,0.784390992374602,-208207.315706947
"55%",0.0163306492327155,0.0121681785769534,0.0445806293049801,0.195853221711654,0.784487451904381,-208207.226932228
"57.5%",0.0163326432839608,0.0121755016739291,0.0445956333770841,0.196114979116118,0.784573774451309,-208207.14476739
"60%",0.0163341489120612,0.0121842222859233,0.0446142977538057,0.196417676269083,0.784686160660213,-208207.060904363
"62.5%",0.0163357074803904,0.0121921599163753,0.0446304441788016,0.196671063916315,0.784783912101652,-208206.98160821
"65%",0.0163380721357268,0.0121999054321161,0.0446453297246802,0.196943261113655,0.784894962951443,-208206.8980346
"67.5%",0.0163402881398116,0.0122094216892334,0.0446596087000368,0.197267351768864,0.785001520984256,-208206.814859248
"70%",0.0163422269376525,0.0122193728184979,0.0446790258025767,0.197534024147332,0.785124184603542,-208206.734482852
"72.5%",0.0163445378464331,0.0122292673905436,0.0447026703437532,0.197864221534887,0.78523048381081,-208206.647950923
"75%",0.0163468687605624,0.0122381127828163,0.0447194483453134,0.198212856968226,0.785360953908688,-208206.565346951
"77.5%",0.0163491405383637,0.012249059595523,0.0447369073306638,0.198566490305478,0.785481307753828,-208206.488587462
"80%",0.0163514288086927,0.0122592487552274,0.0447566525938487,0.198941632818188,0.785635629798128,-208206.409291761
"82.5%",0.0163541716250584,0.012270467983511,0.0447804377327604,0.199377536429319,0.785791768478678,-208206.330767338
"85%",0.0163579676268556,0.0122830961867996,0.0448019961567094,0.199842313881561,0.785936042370242,-208206.247690702
"87.5%",0.0163608724569208,0.0122984820183415,0.0448292228370651,0.200324505623552,0.786134396724922,-208206.153432313
"90%",0.0163654889857024,0.0123133038905899,0.044863740557046,0.200911784174097,0.786339224487115,-208206.06110387
"92.5%",0.0163699421436512,0.0123336503114802,0.0448994050152706,0.201760413228984,0.786608660075649,-208205.963476536
"95%",0.0163752324433846,0.0123567780682994,0.044952787764728,0.202731660284251,0.786981841301869,-208205.839597517
"97.5%",0.0163848932808669,0.0123898989093846,0.0450374166112939,0.204213986733853,0.787542468191264,-208205.675729537
"100%",0.0164486229498379,0.0125623758011635,0.0455152876728795,0.211352964515751,0.791048966599201,-208205.316405829
