all	0	2348952	2458332	0.9555064
all	1	28096	2458332	0.0114289
all	2	39902	2458332	0.0162313
all	3	10398	2458332	0.0042297
all	4	7830	2458332	0.0031851
all	5	3877	2458332	0.0015771
all	6	3060	2458332	0.0012447
all	7	2241	2458332	0.0009116
all	8	2130	2458332	0.0008664
all	9	1671	2458332	0.0006797
all	10	896	2458332	0.0003645
all	11	793	2458332	0.0003226
all	12	474	2458332	0.0001928
all	13	809	2458332	0.0003291
all	14	623	2458332	0.0002534
all	15	481	2458332	0.0001957
all	16	547	2458332	0.0002225
all	17	462	2458332	0.0001879
all	18	395	2458332	0.0001607
all	19	354	2458332	0.0001440
all	20	336	2458332	0.0001367
all	21	371	2458332	0.0001509
all	22	254	2458332	0.0001033
all	23	243	2458332	0.0000988
all	24	182	2458332	0.0000740
all	25	225	2458332	0.0000915
all	26	191	2458332	0.0000777
all	27	164	2458332	0.0000667
all	28	178	2458332	0.0000724
all	29	136	2458332	0.0000553
all	30	181	2458332	0.0000736
all	31	104	2458332	0.0000423
all	32	176	2458332	0.0000716
all	33	68	2458332	0.0000277
all	34	91	2458332	0.0000370
all	35	101	2458332	0.0000411
all	36	111	2458332	0.0000452
all	37	55	2458332	0.0000224
all	38	28	2458332	0.0000114
all	39	64	2458332	0.0000260
all	40	38	2458332	0.0000155
all	41	36	2458332	0.0000146
all	42	60	2458332	0.0000244
all	43	42	2458332	0.0000171
all	44	76	2458332	0.0000309
all	45	4	2458332	0.0000016
all	46	27	2458332	0.0000110
all	47	58	2458332	0.0000236
all	48	29	2458332	0.0000118
all	49	37	2458332	0.0000151
all	50	21	2458332	0.0000085
all	51	19	2458332	0.0000077
all	52	27	2458332	0.0000110
all	53	19	2458332	0.0000077
all	54	36	2458332	0.0000146
all	55	23	2458332	0.0000094
all	56	22	2458332	0.0000089
all	57	20	2458332	0.0000081
all	58	40	2458332	0.0000163
all	59	14	2458332	0.0000057
all	60	8	2458332	0.0000033
all	61	29	2458332	0.0000118
all	62	19	2458332	0.0000077
all	63	15	2458332	0.0000061
all	64	35	2458332	0.0000142
all	65	13	2458332	0.0000053
all	66	4	2458332	0.0000016
all	68	3	2458332	0.0000012
all	69	2	2458332	0.0000008
all	70	4	2458332	0.0000016
all	71	6	2458332	0.0000024
all	72	2	2458332	0.0000008
all	73	4	2458332	0.0000016
all	74	4	2458332	0.0000016
all	75	3	2458332	0.0000012
all	76	4	2458332	0.0000016
all	77	5	2458332	0.0000020
all	78	15	2458332	0.0000061
all	79	8	2458332	0.0000033
all	80	4	2458332	0.0000016
all	81	12	2458332	0.0000049
all	82	12	2458332	0.0000049
all	83	3	2458332	0.0000012
all	85	1	2458332	0.0000004
all	86	2	2458332	0.0000008
all	87	3	2458332	0.0000012
all	89	2	2458332	0.0000008
all	90	1	2458332	0.0000004
all	91	3	2458332	0.0000012
all	93	2	2458332	0.0000008
all	94	2	2458332	0.0000008
all	96	2	2458332	0.0000008
all	97	1	2458332	0.0000004
all	99	2	2458332	0.0000008
all	101	1	2458332	0.0000004
all	102	1	2458332	0.0000004
all	103	2	2458332	0.0000008
all	106	2	2458332	0.0000008
all	107	2	2458332	0.0000008
all	109	3	2458332	0.0000012
all	111	2	2458332	0.0000008
all	112	1	2458332	0.0000004
all	114	2	2458332	0.0000008
all	115	3	2458332	0.0000012
all	117	2	2458332	0.0000008
all	119	1	2458332	0.0000004
all	120	1	2458332	0.0000004
all	121	6	2458332	0.0000024
all	122	2	2458332	0.0000008
all	123	3	2458332	0.0000012
all	124	5	2458332	0.0000020
all	125	5	2458332	0.0000020
all	126	2	2458332	0.0000008
all	127	1	2458332	0.0000004
all	128	1	2458332	0.0000004
all	129	1	2458332	0.0000004
all	130	3	2458332	0.0000012
all	131	1	2458332	0.0000004
all	132	1	2458332	0.0000004
all	133	3	2458332	0.0000012
all	134	1	2458332	0.0000004
all	135	4	2458332	0.0000016
all	137	2	2458332	0.0000008
all	138	4	2458332	0.0000016
all	139	1	2458332	0.0000004
all	141	8	2458332	0.0000033
all	142	9	2458332	0.0000037
all	143	13	2458332	0.0000053
all	144	7	2458332	0.0000028
all	145	8	2458332	0.0000033
all	146	5	2458332	0.0000020
all	147	3	2458332	0.0000012
all	150	2	2458332	0.0000008
all	152	1	2458332	0.0000004
all	157	2	2458332	0.0000008
all	158	1	2458332	0.0000004
all	159	4	2458332	0.0000016
all	160	1	2458332	0.0000004
all	163	3	2458332	0.0000012
all	164	2	2458332	0.0000008
all	166	1	2458332	0.0000004
all	168	1	2458332	0.0000004
all	169	1	2458332	0.0000004
all	171	2	2458332	0.0000008
all	172	1	2458332	0.0000004
all	173	3	2458332	0.0000012
all	175	2	2458332	0.0000008
all	178	1	2458332	0.0000004
all	179	2	2458332	0.0000008
all	180	1	2458332	0.0000004
all	181	2	2458332	0.0000008
all	183	1	2458332	0.0000004
all	184	1	2458332	0.0000004
all	185	1	2458332	0.0000004
all	186	2	2458332	0.0000008
all	188	4	2458332	0.0000016
all	193	2	2458332	0.0000008
all	194	2	2458332	0.0000008
all	199	5	2458332	0.0000020
all	200	4	2458332	0.0000016
all	201	3	2458332	0.0000012
all	203	2	2458332	0.0000008
all	204	4	2458332	0.0000016
all	205	13	2458332	0.0000053
