all	0	2405096	2458332	0.9783447
all	1	15074	2458332	0.0061318
all	2	21647	2458332	0.0088056
all	3	3973	2458332	0.0016161
all	4	3739	2458332	0.0015209
all	5	1593	2458332	0.0006480
all	6	1662	2458332	0.0006761
all	7	899	2458332	0.0003657
all	8	830	2458332	0.0003376
all	9	530	2458332	0.0002156
all	10	526	2458332	0.0002140
all	11	154	2458332	0.0000626
all	12	351	2458332	0.0001428
all	13	274	2458332	0.0001115
all	14	171	2458332	0.0000696
all	15	224	2458332	0.0000911
all	16	287	2458332	0.0001167
all	17	97	2458332	0.0000395
all	18	119	2458332	0.0000484
all	19	146	2458332	0.0000594
all	20	96	2458332	0.0000391
all	21	220	2458332	0.0000895
all	22	65	2458332	0.0000264
all	23	119	2458332	0.0000484
all	24	24	2458332	0.0000098
all	25	52	2458332	0.0000212
all	26	12	2458332	0.0000049
all	27	19	2458332	0.0000077
all	28	9	2458332	0.0000037
all	29	54	2458332	0.0000220
all	30	50	2458332	0.0000203
all	31	53	2458332	0.0000216
all	32	4	2458332	0.0000016
all	33	1	2458332	0.0000004
all	34	13	2458332	0.0000053
all	35	6	2458332	0.0000024
all	36	3	2458332	0.0000012
all	37	24	2458332	0.0000098
all	38	34	2458332	0.0000138
all	39	19	2458332	0.0000077
all	41	15	2458332	0.0000061
all	43	8	2458332	0.0000033
all	44	4	2458332	0.0000016
all	45	36	2458332	0.0000146
