all	0	449004	2458332	0.1826458
all	1	329827	2458332	0.1341670
all	2	287039	2458332	0.1167617
all	3	233704	2458332	0.0950661
all	4	191800	2458332	0.0780204
all	5	157352	2458332	0.0640076
all	6	127855	2458332	0.0520088
all	7	105175	2458332	0.0427831
all	8	85554	2458332	0.0348016
all	9	69535	2458332	0.0282854
all	10	59073	2458332	0.0240297
all	11	49895	2458332	0.0202963
all	12	40305	2458332	0.0163953
all	13	33718	2458332	0.0137158
all	14	27665	2458332	0.0112536
all	15	22668	2458332	0.0092209
all	16	19720	2458332	0.0080217
all	17	16856	2458332	0.0068567
all	18	13205	2458332	0.0053715
all	19	10398	2458332	0.0042297
all	20	9607	2458332	0.0039079
all	21	7561	2458332	0.0030757
all	22	6346	2458332	0.0025814
all	23	5329	2458332	0.0021677
all	24	4901	2458332	0.0019936
all	25	4108	2458332	0.0016711
all	26	3499	2458332	0.0014233
all	27	3027	2458332	0.0012313
all	28	3046	2458332	0.0012391
all	29	2503	2458332	0.0010182
all	30	2099	2458332	0.0008538
all	31	2128	2458332	0.0008656
all	32	1988	2458332	0.0008087
all	33	1775	2458332	0.0007220
all	34	1533	2458332	0.0006236
all	35	1676	2458332	0.0006818
all	36	1366	2458332	0.0005557
all	37	1036	2458332	0.0004214
all	38	1156	2458332	0.0004702
all	39	1029	2458332	0.0004186
all	40	959	2458332	0.0003901
all	41	807	2458332	0.0003283
all	42	845	2458332	0.0003437
all	43	754	2458332	0.0003067
all	44	873	2458332	0.0003551
all	45	670	2458332	0.0002725
all	46	831	2458332	0.0003380
all	47	779	2458332	0.0003169
all	48	788	2458332	0.0003205
all	49	652	2458332	0.0002652
all	50	576	2458332	0.0002343
all	51	582	2458332	0.0002367
all	52	564	2458332	0.0002294
all	53	559	2458332	0.0002274
all	54	509	2458332	0.0002071
all	55	637	2458332	0.0002591
all	56	532	2458332	0.0002164
all	57	542	2458332	0.0002205
all	58	550	2458332	0.0002237
all	59	540	2458332	0.0002197
all	60	630	2458332	0.0002563
all	61	488	2458332	0.0001985
all	62	531	2458332	0.0002160
all	63	535	2458332	0.0002176
all	64	456	2458332	0.0001855
all	65	453	2458332	0.0001843
all	66	463	2458332	0.0001883
all	67	428	2458332	0.0001741
all	68	429	2458332	0.0001745
all	69	385	2458332	0.0001566
all	70	354	2458332	0.0001440
all	71	293	2458332	0.0001192
all	72	567	2458332	0.0002306
all	73	361	2458332	0.0001468
all	74	360	2458332	0.0001464
all	75	332	2458332	0.0001351
all	76	288	2458332	0.0001172
all	77	312	2458332	0.0001269
all	78	389	2458332	0.0001582
all	79	339	2458332	0.0001379
all	80	293	2458332	0.0001192
all	81	273	2458332	0.0001111
all	82	282	2458332	0.0001147
all	83	251	2458332	0.0001021
all	84	265	2458332	0.0001078
all	85	391	2458332	0.0001591
all	86	259	2458332	0.0001054
all	87	308	2458332	0.0001253
all	88	227	2458332	0.0000923
all	89	281	2458332	0.0001143
all	90	276	2458332	0.0001123
all	91	241	2458332	0.0000980
all	92	301	2458332	0.0001224
all	93	276	2458332	0.0001123
all	94	331	2458332	0.0001346
all	95	265	2458332	0.0001078
all	96	265	2458332	0.0001078
all	97	227	2458332	0.0000923
all	98	321	2458332	0.0001306
all	99	254	2458332	0.0001033
all	100	217	2458332	0.0000883
all	101	198	2458332	0.0000805
all	102	226	2458332	0.0000919
all	103	185	2458332	0.0000753
all	104	232	2458332	0.0000944
all	105	219	2458332	0.0000891
all	106	184	2458332	0.0000748
all	107	203	2458332	0.0000826
all	108	230	2458332	0.0000936
all	109	195	2458332	0.0000793
all	110	179	2458332	0.0000728
