all	0	118870	1528347	0.0777768
all	1	21778	1528347	0.0142494
all	2	35637	1528347	0.0233173
all	3	20415	1528347	0.0133576
all	4	27107	1528347	0.0177362
all	5	17252	1528347	0.0112880
all	6	19459	1528347	0.0127321
all	7	14311	1528347	0.0093637
all	8	15814	1528347	0.0103471
all	9	13447	1528347	0.0087984
all	10	15711	1528347	0.0102797
all	11	11644	1528347	0.0076187
all	12	13690	1528347	0.0089574
all	13	11755	1528347	0.0076913
all	14	11942	1528347	0.0078137
all	15	12122	1528347	0.0079314
all	16	12039	1528347	0.0078771
all	17	10937	1528347	0.0071561
all	18	11129	1528347	0.0072817
all	19	11680	1528347	0.0076422
all	20	12468	1528347	0.0081578
all	21	11549	1528347	0.0075565
all	22	11607	1528347	0.0075945
all	23	11475	1528347	0.0075081
all	24	11976	1528347	0.0078359
all	25	11162	1528347	0.0073033
all	26	11155	1528347	0.0072987
all	27	11952	1528347	0.0078202
all	28	12035	1528347	0.0078745
all	29	11545	1528347	0.0075539
all	30	11416	1528347	0.0074695
all	31	11323	1528347	0.0074087
all	32	11356	1528347	0.0074302
all	33	11057	1528347	0.0072346
all	34	11953	1528347	0.0078209
all	35	11386	1528347	0.0074499
all	36	12128	1528347	0.0079354
all	37	11520	1528347	0.0075376
all	38	11318	1528347	0.0074054
all	39	11656	1528347	0.0076265
all	40	11463	1528347	0.0075003
all	41	11636	1528347	0.0076135
all	42	11772	1528347	0.0077024
all	43	11710	1528347	0.0076619
all	44	11793	1528347	0.0077162
all	45	11928	1528347	0.0078045
all	46	11741	1528347	0.0076822
all	47	11450	1528347	0.0074918
all	48	11007	1528347	0.0072019
all	49	11315	1528347	0.0074034
all	50	11380	1528347	0.0074460
all	51	10864	1528347	0.0071083
all	52	10993	1528347	0.0071927
all	53	11064	1528347	0.0072392
all	54	10701	1528347	0.0070017
all	55	10639	1528347	0.0069611
all	56	10970	1528347	0.0071777
all	57	10304	1528347	0.0067419
all	58	10683	1528347	0.0069899
all	59	11050	1528347	0.0072300
all	60	11029	1528347	0.0072163
all	61	10783	1528347	0.0070553
all	62	10721	1528347	0.0070148
all	63	10246	1528347	0.0067040
all	64	9880	1528347	0.0064645
all	65	9924	1528347	0.0064933
all	66	9936	1528347	0.0065011
