all	0	1191039	1528347	0.7792988
all	1	3406	1528347	0.0022286
all	2	162739	1528347	0.1064804
all	3	2338	1528347	0.0015298
all	4	62502	1528347	0.0408952
all	5	1487	1528347	0.0009729
all	6	30680	1528347	0.0200740
all	7	1217	1528347	0.0007963
all	8	17171	1528347	0.0112350
all	9	903	1528347	0.0005908
all	10	11825	1528347	0.0077371
all	11	1349	1528347	0.0008827
all	12	6672	1528347	0.0043655
all	13	918	1528347	0.0006006
all	14	6112	1528347	0.0039991
all	15	469	1528347	0.0003069
all	16	2761	1528347	0.0018065
all	17	380	1528347	0.0002486
all	18	2123	1528347	0.0013891
all	19	656	1528347	0.0004292
all	20	1874	1528347	0.0012262
all	21	490	1528347	0.0003206
all	22	1171	1528347	0.0007662
all	23	367	1528347	0.0002401
all	24	862	1528347	0.0005640
all	25	294	1528347	0.0001924
all	26	994	1528347	0.0006504
all	27	288	1528347	0.0001884
all	28	1038	1528347	0.0006792
all	29	395	1528347	0.0002584
all	30	752	1528347	0.0004920
all	31	173	1528347	0.0001132
all	32	795	1528347	0.0005202
all	33	199	1528347	0.0001302
all	34	503	1528347	0.0003291
all	35	454	1528347	0.0002971
all	36	501	1528347	0.0003278
all	37	74	1528347	0.0000484
all	38	418	1528347	0.0002735
all	39	225	1528347	0.0001472
all	40	495	1528347	0.0003239
all	41	51	1528347	0.0000334
all	42	349	1528347	0.0002284
all	43	212	1528347	0.0001387
all	44	317	1528347	0.0002074
all	45	101	1528347	0.0000661
all	46	243	1528347	0.0001590
all	47	156	1528347	0.0001021
all	48	148	1528347	0.0000968
all	49	45	1528347	0.0000294
all	50	199	1528347	0.0001302
all	51	37	1528347	0.0000242
all	52	230	1528347	0.0001505
all	53	57	1528347	0.0000373
all	54	177	1528347	0.0001158
all	55	40	1528347	0.0000262
all	56	118	1528347	0.0000772
all	57	30	1528347	0.0000196
all	58	126	1528347	0.0000824
all	59	64	1528347	0.0000419
all	60	139	1528347	0.0000909
all	61	87	1528347	0.0000569
all	62	130	1528347	0.0000851
all	63	84	1528347	0.0000550
all	64	488	1528347	0.0003193
all	65	230	1528347	0.0001505
all	66	130	1528347	0.0000851
all	67	19	1528347	0.0000124
all	68	114	1528347	0.0000746
all	69	73	1528347	0.0000478
all	70	114	1528347	0.0000746
all	71	45	1528347	0.0000294
all	72	99	1528347	0.0000648
all	73	50	1528347	0.0000327
all	74	91	1528347	0.0000595
all	75	120	1528347	0.0000785
all	76	94	1528347	0.0000615
all	77	40	1528347	0.0000262
all	78	67	1528347	0.0000438
all	79	60	1528347	0.0000393
all	80	51	1528347	0.0000334
all	81	50	1528347	0.0000327
all	82	71	1528347	0.0000465
all	83	76	1528347	0.0000497
all	84	104	1528347	0.0000680
all	85	129	1528347	0.0000844
all	86	116	1528347	0.0000759
all	87	65	1528347	0.0000425
all	88	301	1528347	0.0001969
all	89	18	1528347	0.0000118
all	90	118	1528347	0.0000772
all	91	27	1528347	0.0000177
all	92	39	1528347	0.0000255
all	93	16	1528347	0.0000105
all	94	137	1528347	0.0000896
all	95	37	1528347	0.0000242
all	96	105	1528347	0.0000687
all	97	61	1528347	0.0000399
all	98	154	1528347	0.0001008
all	99	36	1528347	0.0000236
all	100	40	1528347	0.0000262
all	101	10	1528347	0.0000065
all	102	33	1528347	0.0000216
all	103	23	1528347	0.0000150
all	104	97	1528347	0.0000635
all	105	27	1528347	0.0000177
all	106	34	1528347	0.0000222
all	107	27	1528347	0.0000177
all	108	64	1528347	0.0000419
all	109	9	1528347	0.0000059
all	110	97	1528347	0.0000635
all	111	18	1528347	0.0000118
all	112	164	1528347	0.0001073
all	113	15	1528347	0.0000098
all	114	56	1528347	0.0000366
all	115	79	1528347	0.0000517
all	116	80	1528347	0.0000523
all	117	14	1528347	0.0000092
all	118	37	1528347	0.0000242
all	119	3	1528347	0.0000020
all	120	12	1528347	0.0000079
all	121	17	1528347	0.0000111
all	122	20	1528347	0.0000131
all	123	7	1528347	0.0000046
all	124	191	1528347	0.0001250
all	125	7	1528347	0.0000046
all	126	158	1528347	0.0001034
all	127	4	1528347	0.0000026
all	128	16	1528347	0.0000105
all	129	4	1528347	0.0000026
all	130	14	1528347	0.0000092
all	131	4	1528347	0.0000026
all	132	16	1528347	0.0000105
all	133	1	1528347	0.0000007
all	134	10	1528347	0.0000065
all	135	4	1528347	0.0000026
all	136	10	1528347	0.0000065
all	137	2	1528347	0.0000013
all	138	6	1528347	0.0000039
all	139	1	1528347	0.0000007
all	140	15	1528347	0.0000098
all	141	8	1528347	0.0000052
all	142	9	1528347	0.0000059
all	143	5	1528347	0.0000033
all	144	17	1528347	0.0000111
all	145	2	1528347	0.0000013
all	146	17	1528347	0.0000111
all	147	5	1528347	0.0000033
all	148	19	1528347	0.0000124
all	149	9	1528347	0.0000059
all	150	27	1528347	0.0000177
all	151	17	1528347	0.0000111
all	152	25	1528347	0.0000164
all	153	25	1528347	0.0000164
all	154	15	1528347	0.0000098
all	155	10	1528347	0.0000065
all	156	28	1528347	0.0000183
all	157	22	1528347	0.0000144
all	158	10	1528347	0.0000065
all	159	44	1528347	0.0000288
all	160	8	1528347	0.0000052
all	161	25	1528347	0.0000164
all	162	14	1528347	0.0000092
all	163	33	1528347	0.0000216
all	164	13	1528347	0.0000085
all	165	16	1528347	0.0000105
all	166	12	1528347	0.0000079
all	167	22	1528347	0.0000144
all	168	26	1528347	0.0000170
all	169	22	1528347	0.0000144
all	170	33	1528347	0.0000216
all	171	14	1528347	0.0000092
all	172	13	1528347	0.0000085
all	173	28	1528347	0.0000183
all	174	31	1528347	0.0000203
