pos	5pC>T
1	0.00458547206658793
2	0.00908874934186026
3	0.00559442182079751
4	0.00677269443030928
5	0.00750643039021805
6	0.0109683141396397
7	0.0122891877274068
8	0.0099815157116451
9	0.0101850781886147
10	0.0113735893283596
11	0.00911854902074141
12	0.00939734162535524
13	0.0102817447138271
14	0.0105674741803468
15	0.0101836251572864
16	0.0104547915101276
17	0.0101812067999253
18	0.0104072737160154
19	0.0104369228717789
20	0.0100791523566747
21	0.0126059063443694
22	0.0103746941881163
23	0.0116761069628212
24	0.0111246105146579
25	0.0104652390665207
