Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
Ssp-AAtu_005-Ex1-cssl.1	1.0	0.5	0.0	0.0	0.5	2.0	3.0	7.0	12.0	19.5	19.0	22.5	44.5	66.0	86.5	128.5	195.0	311.5	461.0	684.5	1056.5	1461.0	1901.0	2534.5	3329.5	4205.5	5454.0	6696.5	8165.0	9903.5	11514.5	13565.5	15518.0	17502.0	20119.5	22273.5	24069.0	25912.5	27085.5	28491.0	30441.0	31728.0	32073.5	32134.0	33023.0	34142.0	33975.5	33055.5	32466.0	31651.0	31163.5	27921.0	22688.5	19381.5	16272.5	13742.0	11998.0	10293.5	8821.5	7790.0	7046.0	6437.0	6071.0	5826.5	5692.5	6027.5	6386.5	6216.0	6118.0	6209.5	6167.0	5955.5	5363.0	4785.5	4190.0	3595.0	3008.5	2254.5	1766.0	1462.5	1089.5	784.5	538.5	355.0	265.0	198.0	146.0	119.5	85.5	53.5	30.5	29.5	17.0	7.0	12.5	9.5	4.0	8.0	12.0	7.0	0.5
Ssp-AAtu_005-Ex1-cssl.2	1.0	7.5	33.0	78.5	136.5	182.0	221.5	241.0	252.0	251.0	230.5	229.5	234.5	268.0	286.0	293.0	378.5	468.5	579.0	813.0	1195.5	1745.0	2201.5	2696.0	3309.5	4212.0	5259.5	6527.0	8253.0	9915.0	11375.5	13288.5	14991.5	16904.0	19392.0	21616.0	23695.0	25156.5	26781.5	28679.5	29753.0	30886.5	31782.0	31660.5	32299.0	33017.5	33213.5	32902.0	32449.5	31282.5	30274.5	27676.0	22943.0	19838.5	17166.5	14359.0	11946.0	10302.0	9016.0	7943.5	6982.0	6215.5	5929.0	5844.5	5864.5	5891.5	6022.0	6044.0	6092.5	6135.0	6105.0	5807.5	5338.5	4854.5	4381.5	3893.5	3130.0	2527.0	2007.0	1466.0	1085.0	858.5	717.5	551.5	401.5	307.5	246.5	243.5	254.0	250.0	232.5	212.5	202.5	211.5	203.0	188.5	180.5	168.0	164.5	180.0	778.0
Ssp-AAtu_006-Ex1-cssl.1	1.0	1.5	1.0	0.5	4.0	5.5	5.0	11.5	17.5	23.5	23.0	29.0	48.5	74.0	96.0	127.5	183.5	290.0	413.5	589.0	861.5	1147.5	1572.5	2144.5	2670.5	3251.0	3918.0	4795.5	5710.5	6643.5	7674.0	8929.5	10144.0	11242.0	12508.0	13757.5	14629.0	15723.0	16955.5	17396.5	17918.5	18771.5	19085.0	19036.5	18614.0	18102.5	18137.0	18127.5	18140.5	17782.5	17005.5	15216.0	12747.0	11232.0	9942.0	8788.5	8020.0	7459.5	7587.5	7550.0	7465.0	7962.0	8349.5	8791.0	9227.0	9616.5	9843.0	9318.0	8708.0	8374.5	7816.0	6852.0	5778.0	4721.0	3704.0	2814.0	2147.5	1623.0	1084.0	755.5	541.0	421.5	335.5	228.0	155.5	103.5	70.5	54.5	46.0	30.5	19.0	12.5	11.5	11.0	9.0	7.0	4.0	6.0	9.0	6.0	1.5
Ssp-AAtu_006-Ex1-cssl.2	2.0	2.0	12.5	27.5	36.0	46.0	51.0	57.5	63.5	64.0	72.5	80.5	89.0	110.5	125.5	190.0	296.5	418.0	490.5	614.0	911.0	1194.0	1492.0	2008.5	2656.0	3298.5	3985.0	4738.5	5494.5	6519.5	7718.0	8989.0	10050.0	11136.0	12420.5	13318.5	14408.5	15733.0	16747.0	17230.5	17613.0	18534.5	18876.5	18984.5	18754.5	18077.0	18196.5	17951.5	17615.0	17714.5	16733.0	15144.5	13245.0	11596.0	10115.0	8878.5	8319.5	7460.0	7365.0	7613.5	7576.0	7879.5	8420.5	8705.5	8969.5	9369.0	9448.0	9299.0	9120.0	8639.5	7755.5	6767.5	5855.5	4743.0	3741.0	2843.5	2110.0	1623.0	1148.5	844.0	574.5	435.0	317.0	232.5	207.5	141.5	110.0	111.5	104.0	98.5	101.5	85.0	69.0	56.5	42.0	40.0	42.0	44.5	45.0	50.0	247.0
Ssp-AAtu_007-Ex1-cssl.1	0.0	1.0	1.0	0.0	1.0	1.5	0.5	0.5	3.0	5.0	11.0	16.5	21.0	30.5	52.0	63.0	105.0	171.5	271.0	411.0	565.5	725.0	946.5	1319.5	1759.0	2257.5	2717.5	3155.5	3767.5	4533.5	5313.0	6057.5	6834.5	7459.5	8024.5	8892.0	9691.0	10227.5	10510.5	10967.0	11752.5	12087.5	11882.0	12098.5	12638.5	12535.0	12581.5	13140.0	13232.0	13733.5	14336.5	13521.0	12632.0	12315.0	12739.0	13440.0	14203.0	15056.5	16369.0	17246.5	17580.5	18595.5	19495.0	19655.0	19778.0	19659.5	18798.5	17721.5	16338.5	15137.0	13436.0	11799.0	10623.5	8886.5	7305.5	6068.0	4762.5	3689.5	2683.5	1997.5	1582.0	1054.5	703.5	546.0	395.0	276.0	180.0	135.5	114.5	90.0	73.0	60.0	40.5	26.5	27.0	21.0	14.5	8.5	12.5	11.0	2.0
Ssp-AAtu_007-Ex1-cssl.2	0.0	2.0	8.0	15.5	22.5	31.0	43.5	53.5	55.0	50.0	51.5	58.0	64.0	75.5	96.5	129.0	170.5	233.0	292.0	369.5	539.5	810.0	1024.5	1273.0	1732.0	2154.5	2541.5	3164.0	3865.0	4509.5	5104.5	5878.5	6609.5	7229.5	8176.5	9014.0	9609.5	10146.5	10661.5	11021.5	11408.5	11730.0	11824.0	12081.5	12636.0	12768.0	12620.0	13019.5	13419.0	13524.0	13760.0	13419.0	12689.0	12405.5	12719.5	13376.0	13893.5	15034.5	16203.0	17041.5	18002.5	18822.5	19666.0	19896.5	19792.5	19546.0	18676.5	17487.5	16259.5	15002.5	13559.5	11878.0	10245.5	8774.0	7231.0	5783.5	4728.5	3875.0	2916.0	2153.5	1497.0	1060.5	778.5	492.0	380.5	315.5	259.5	219.0	169.5	158.0	137.5	116.0	113.0	115.0	125.5	124.5	113.5	105.5	95.5	92.5	319.5
Ssp-AAtu_008-Ex1-cssl.1	0.0	1.0	2.5	3.5	3.0	4.5	10.0	14.0	17.5	30.5	45.0	59.5	95.0	138.5	169.5	261.5	443.5	659.0	968.0	1398.0	1955.5	2668.0	3513.0	4589.5	5848.0	6951.5	8372.0	10144.5	11865.5	13711.5	16076.5	18306.5	20223.0	22328.5	24481.5	26748.5	29206.5	30799.5	31525.0	32419.0	33201.0	33946.0	34026.0	33528.5	33399.0	32747.5	32271.0	32035.5	30767.0	29471.5	28776.5	24863.0	19131.0	15574.5	12786.5	10360.0	8139.5	6288.0	4787.5	3700.0	2871.5	2199.0	1642.5	1233.5	998.5	838.0	730.5	608.0	517.0	473.0	429.5	357.5	310.5	257.5	204.5	152.5	122.0	129.0	131.5	116.5	95.0	82.0	82.5	80.0	61.5	46.0	40.0	36.0	29.0	18.5	11.0	10.0	10.0	8.5	5.5	1.5	2.0	3.0	5.0	3.5	0.0
Ssp-AAtu_008-Ex1-cssl.2	0.0	2.0	16.5	36.5	46.5	53.5	63.5	65.5	73.0	76.0	80.5	102.5	137.5	183.0	216.5	293.5	449.0	678.5	982.5	1451.5	1948.5	2478.5	3286.0	4486.0	5809.5	6839.5	8145.5	9829.0	11517.0	13403.5	15363.5	17740.5	19843.0	21621.5	24071.5	26308.5	28335.5	30012.0	31250.0	32401.5	33120.5	34144.5	34332.0	33801.0	33785.5	33168.5	32648.5	31965.5	30786.5	29737.5	28627.5	24867.5	19562.5	15851.5	12936.5	10553.5	8325.0	6402.5	5043.5	4019.5	3096.5	2255.5	1658.5	1289.0	1055.5	905.5	772.5	662.0	588.5	546.5	442.5	367.0	315.0	265.5	231.0	227.5	225.0	172.5	158.0	160.5	155.0	157.0	139.0	122.5	120.5	104.5	93.0	90.5	86.0	71.0	62.5	66.0	61.5	54.0	48.5	40.5	38.5	33.5	27.5	30.0	226.5
Ssp-AAtu_009-Ex1-cssl.1	0.0	1.0	1.5	1.0	1.5	3.5	5.5	14.0	19.5	21.5	35.0	44.5	52.0	70.0	103.0	151.0	217.5	294.0	424.5	672.5	1068.5	1520.0	2032.0	2818.5	3915.5	5353.0	7185.0	9340.5	11835.5	14860.5	18266.5	21994.0	25886.0	29649.5	33676.5	37942.5	41920.0	44927.5	48087.5	51580.0	54004.0	55641.5	56832.0	57602.5	57413.0	56749.0	56254.5	55567.0	53597.5	51486.5	50838.5	44421.0	34310.0	28163.0	23484.0	18901.0	15033.5	12094.0	9565.5	7310.0	5717.5	4569.5	3679.0	3121.0	2712.5	2436.5	2290.5	2113.0	1844.0	1664.0	1470.0	1333.5	1181.5	963.0	787.5	703.5	598.5	505.0	426.0	331.5	313.0	265.5	239.5	223.5	175.5	135.5	114.5	104.0	79.0	53.0	36.0	26.0	23.5	17.5	12.0	13.0	22.0	45.5	106.0	83.0	8.0
