Sample	Unique Reads	Duplicate Reads
Ssp-AAtu_005-Ex1-cssl.1	286234.0	565700.0
Ssp-AAtu_005-Ex1-cssl.2	293253.0	558681.0
Ssp-AAtu_006-Ex1-cssl.1	160578.0	419337.0
Ssp-AAtu_006-Ex1-cssl.2	163556.0	416359.0
Ssp-AAtu_007-Ex1-cssl.1	184779.0	449035.0
Ssp-AAtu_007-Ex1-cssl.2	189322.0	444492.0
Ssp-AAtu_008-Ex1-cssl.1	321135.0	479675.0
Ssp-AAtu_008-Ex1-cssl.2	322289.0	478521.0
Ssp-AAtu_009-Ex1-cssl.1	426816.0	828987.0
Ssp-AAtu_009-Ex1-cssl.2	428001.0	827802.0
Ssp-AAtu_011-Ex1-cssl.1	152685.0	390879.0
Ssp-AAtu_011-Ex1-cssl.2	157148.0	386416.0
Ssp-AAtu_012-Ex1-cssl.1	175090.0	464133.0
Ssp-AAtu_012-Ex1-cssl.2	179991.0	459232.0
Ssp-AAtu_013-Ex1-cssl.1	367333.0	661408.0
Ssp-AAtu_013-Ex1-cssl.2	373909.0	654832.0
Ssp-AAtu_014-Ex1-cssl.1	185502.0	553057.0
Ssp-AAtu_014-Ex1-cssl.2	190844.0	547715.0
Ssp-AAtu_015-Ex1-cssl.1	127691.0	287181.0
Ssp-AAtu_015-Ex1-cssl.2	130338.0	284534.0
Ssp-AAtu_016-Ex1-cssl.1	99450.0	246287.0
Ssp-AAtu_016-Ex1-cssl.2	100500.0	245237.0
Ssp-AAtu_017-Ex1-cssl.1	154507.0	386115.0
Ssp-AAtu_017-Ex1-cssl.2	159794.0	380828.0
Ssp-AAtu_018-Ex1-cssl.1	151088.0	392632.0
Ssp-AAtu_018-Ex1-cssl.2	154853.0	388867.0
Ssp-AAtu_019-Ex1-cssl.1	314772.0	552725.0
Ssp-AAtu_019-Ex1-cssl.2	316222.0	551275.0
Ssp-AAtu_020-Ex1-cssl.1	189459.0	438124.0
Ssp-AAtu_020-Ex1-cssl.2	191463.0	436120.0
Ssp-AAtu_021-Ex1-cssl.1	60756.0	156794.0
Ssp-AAtu_021-Ex1-cssl.2	62691.0	154859.0
Ssp-AAtu_022-Ex1-cssl.1	177722.0	571891.0
Ssp-AAtu_022-Ex1-cssl.2	184756.0	564857.0
Ssp-AAtu_023-Ex1-cssl.1	195094.0	327708.0
