Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sgr-CJol_009-Ex1-cssl.1	Sgr-CJol_009-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11043805.0	0.0	150.0	47.0	6.348817233171489	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_009-Ex1-cssl.2	Sgr-CJol_009-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11043805.0	0.0	150.0	47.0	8.766651596646568	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_010-Ex1-cssl.1	Sgr-CJol_010-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7628379.0	0.0	150.0	48.0	5.869117149526832	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_010-Ex1-cssl.2	Sgr-CJol_010-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7628379.0	0.0	150.0	48.0	8.866472654851897	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_012-Ex1-cssl.1	Sgr-CJol_012-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6491193.0	0.0	150.0	47.0	6.194063553953433	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_012-Ex1-cssl.2	Sgr-CJol_012-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6491193.0	0.0	150.0	47.0	8.528909073465591	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_017-Ex1-cssl.1	Sgr-CJol_017-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9399724.0	0.0	150.0	47.0	5.913185028480418	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_017-Ex1-cssl.2	Sgr-CJol_017-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9399724.0	0.0	150.0	47.0	8.248796003667241	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_020-Ex1-cssl.1	Sgr-CJol_020-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13283575.0	0.0	150.0	47.0	6.26538548692873	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_020-Ex1-cssl.2	Sgr-CJol_020-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13283575.0	0.0	150.0	47.0	8.164636032496597	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_021-Ex1-cssl.1	Sgr-CJol_021-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5144671.0	0.0	150.0	48.0	6.100387914120107	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_021-Ex1-cssl.2	Sgr-CJol_021-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5144671.0	0.0	150.0	48.0	8.624484855112483	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_023-Ex1-cssl.1	Sgr-CJol_023-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12341120.0	0.0	150.0	47.0	6.64965748147602	150.0	pass	pass	fail	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_023-Ex1-cssl.2	Sgr-CJol_023-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12341120.0	0.0	150.0	48.0	8.54912451664966	150.0	pass	pass	warn	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_024-Ex1-cssl.1	Sgr-CJol_024-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6335429.0	0.0	150.0	47.0	6.273373362304308	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_024-Ex1-cssl.2	Sgr-CJol_024-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6335429.0	0.0	150.0	47.0	9.147519234777986	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_025-Ex1-cssl.1	Sgr-CJol_025-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16885395.0	0.0	150.0	47.0	6.047202495151098	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_025-Ex1-cssl.2	Sgr-CJol_025-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16885395.0	0.0	150.0	47.0	7.901530939562129	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_028-Ex1-cssl.1	Sgr-CJol_028-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7041013.0	0.0	150.0	47.0	5.440717540562949	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_028-Ex1-cssl.2	Sgr-CJol_028-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7041013.0	0.0	150.0	47.0	7.930201586608969	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_032-Ex1-cssl.1	Sgr-CJol_032-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7218260.0	0.0	150.0	47.0	6.241390037857551	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_032-Ex1-cssl.2	Sgr-CJol_032-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7218260.0	0.0	150.0	47.0	8.423029063488277	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_034-Ex1-cssl.1	Sgr-CJol_034-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12627212.0	0.0	150.0	49.0	6.871931274594191	150.0	pass	pass	fail	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_034-Ex1-cssl.2	Sgr-CJol_034-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12627212.0	0.0	150.0	49.0	9.739200724385185	150.0	pass	pass	warn	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_035-Ex1-cssl.1	Sgr-CJol_035-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10029144.0	0.0	150.0	48.0	6.601099772348968	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_035-Ex1-cssl.2	Sgr-CJol_035-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10029144.0	0.0	150.0	48.0	9.121666672825237	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_036-Ex1-cssl.1	Sgr-CJol_036-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8591805.0	0.0	150.0	48.0	5.726603854048951	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_036-Ex1-cssl.2	Sgr-CJol_036-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8591805.0	0.0	150.0	48.0	8.340540735243906	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_037-Ex1-cssl.1	Sgr-CJol_037-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10984495.0	0.0	150.0	47.0	6.43317836529482	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_037-Ex1-cssl.2	Sgr-CJol_037-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10984495.0	0.0	150.0	48.0	9.078455316517772	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_041-Ex1-cssl.1	Sgr-CJol_041-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11220593.0	0.0	150.0	48.0	6.751742250360005	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_041-Ex1-cssl.2	Sgr-CJol_041-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11220593.0	0.0	150.0	48.0	9.589599754231982	150.0	pass	pass	warn	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_042-Ex1-cssl.1	Sgr-CJol_042-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8888761.0	0.0	150.0	47.0	5.313526915311731	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_042-Ex1-cssl.2	Sgr-CJol_042-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8888761.0	0.0	150.0	47.0	6.96542350009605	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_044-Ex1-cssl.1	Sgr-CJol_044-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5657145.0	0.0	150.0	59.0	5.486687427949289	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-CJol_044-Ex1-cssl.2	Sgr-CJol_044-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5657145.0	0.0	150.0	59.0	10.95889353218123	150.0	pass	pass	warn	pass	warn	fail	pass	pass	fail	warn	fail
Sgr-CJol_046-Ex1-cssl.1	Sgr-CJol_046-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1885410.0	0.0	150.0	55.0	5.785790220076103	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	warn	fail
Sgr-CJol_046-Ex1-cssl.2	Sgr-CJol_046-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1885410.0	0.0	150.0	55.0	9.493669155828375	150.0	pass	pass	warn	pass	warn	fail	pass	pass	fail	warn	fail
Sgr-CJol_048-Ex1-cssl.1	Sgr-CJol_048-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7547245.0	0.0	150.0	46.0	4.88471676843324	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-CJol_048-Ex1-cssl.2	Sgr-CJol_048-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7547245.0	0.0	150.0	46.0	6.668184356188423	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-CJol_049-Ex1-cssl.1	Sgr-CJol_049-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6446350.0	0.0	150.0	46.0	4.753919018532455	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-CJol_049-Ex1-cssl.2	Sgr-CJol_049-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6446350.0	0.0	150.0	46.0	6.857037846883303	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-CJol_051-Ex1-cssl.1	Sgr-CJol_051-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7084524.0	0.0	150.0	46.0	5.951543100323301	150.0	pass	pass	fail	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_051-Ex1-cssl.2	Sgr-CJol_051-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7084524.0	0.0	150.0	47.0	8.867605679764301	150.0	pass	pass	warn	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_053-Ex1-cssl.1	Sgr-CJol_053-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9746046.0	0.0	150.0	47.0	5.8958892211610685	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_053-Ex1-cssl.2	Sgr-CJol_053-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9746046.0	0.0	150.0	47.0	8.371377161481087	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_054-Ex1-cssl.1	Sgr-CJol_054-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7807374.0	0.0	150.0	47.0	5.24186740769985	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_054-Ex1-cssl.2	Sgr-CJol_054-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7807374.0	0.0	150.0	47.0	7.451828958063617	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_056-Ex1-cssl.1	Sgr-CJol_056-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7333358.0	0.0	150.0	47.0	6.0506229816887185	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_056-Ex1-cssl.2	Sgr-CJol_056-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7333358.0	0.0	150.0	47.0	8.090508924689447	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_057-Ex1-cssl.1	Sgr-CJol_057-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10209780.0	0.0	150.0	47.0	5.934777591065473	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_057-Ex1-cssl.2	Sgr-CJol_057-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10209780.0	0.0	150.0	47.0	8.73932583629055	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_058-Ex1-cssl.1	Sgr-CJol_058-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8287349.0	0.0	150.0	49.0	7.987484234819077	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_058-Ex1-cssl.2	Sgr-CJol_058-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8287349.0	0.0	150.0	49.0	11.717476533517896	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_059-Ex1-cssl.1	Sgr-CJol_059-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8491710.0	0.0	150.0	47.0	6.676244480918115	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_059-Ex1-cssl.2	Sgr-CJol_059-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8491710.0	0.0	150.0	47.0	8.813102983480475	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_061-Ex1-cssl.1	Sgr-CJol_061-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7515054.0	0.0	150.0	48.0	5.681441548208262	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_061-Ex1-cssl.2	Sgr-CJol_061-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7515054.0	0.0	150.0	49.0	8.2573042369453	150.0	pass	pass	warn	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_064-Ex1-cssl.1	Sgr-CJol_064-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11892556.0	0.0	150.0	47.0	5.858045744571887	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_064-Ex1-cssl.2	Sgr-CJol_064-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11892556.0	0.0	150.0	47.0	8.732406065616715	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_066-Ex1-cssl.1	Sgr-CJol_066-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5484344.0	0.0	150.0	46.0	5.588304893587018	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_066-Ex1-cssl.2	Sgr-CJol_066-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5484344.0	0.0	150.0	47.0	7.796953170079115	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_068-Ex1-cssl.1	Sgr-CJol_068-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7575854.0	0.0	150.0	47.0	5.975110679778404	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_068-Ex1-cssl.2	Sgr-CJol_068-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7575854.0	0.0	150.0	47.0	8.755432502733898	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_070-Ex1-cssl.1	Sgr-CJol_070-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13068314.0	0.0	150.0	48.0	6.225358162103054	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_070-Ex1-cssl.2	Sgr-CJol_070-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13068314.0	0.0	150.0	48.0	8.974544914696013	150.0	pass	pass	warn	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_072-Ex1-cssl.1	Sgr-CJol_072-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10311536.0	0.0	150.0	47.0	5.70693737105596	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_072-Ex1-cssl.2	Sgr-CJol_072-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10311536.0	0.0	150.0	47.0	7.3308197825453805	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_073-Ex1-cssl.1	Sgr-CJol_073-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5310657.0	0.0	150.0	48.0	5.41306889970785	150.0	pass	pass	fail	pass	pass	pass	pass	pass	fail	warn	fail
Sgr-CJol_073-Ex1-cssl.2	Sgr-CJol_073-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5310657.0	0.0	150.0	48.0	8.998483895191272	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_075-Ex1-cssl.1	Sgr-CJol_075-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5713684.0	0.0	150.0	47.0	5.0999109893238455	150.0	pass	pass	fail	pass	warn	warn	pass	pass	fail	warn	fail
Sgr-CJol_075-Ex1-cssl.2	Sgr-CJol_075-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5713684.0	0.0	150.0	47.0	7.2784469573135615	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_076-Ex1-cssl.1	Sgr-CJol_076-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9533374.0	0.0	150.0	46.0	5.372672751139981	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_076-Ex1-cssl.2	Sgr-CJol_076-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9533374.0	0.0	150.0	46.0	7.141317715255713	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_078-Ex1-cssl.1	Sgr-CJol_078-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6209496.0	0.0	150.0	46.0	5.674944736095915	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_078-Ex1-cssl.2	Sgr-CJol_078-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6209496.0	0.0	150.0	46.0	8.244164676266044	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_079-Ex1-cssl.1	Sgr-CJol_079-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7103139.0	0.0	150.0	47.0	4.70523165403712	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-CJol_079-Ex1-cssl.2	Sgr-CJol_079-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7103139.0	0.0	150.0	47.0	6.372293082440447	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-CJol_080-Ex1-cssl.1	Sgr-CJol_080-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7659255.0	0.0	150.0	48.0	5.1446307932649855	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_080-Ex1-cssl.2	Sgr-CJol_080-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7659255.0	0.0	150.0	48.0	8.241451775867835	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_081-Ex1-cssl.1	Sgr-CJol_081-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5008517.0	0.0	150.0	47.0	5.640092078913545	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_081-Ex1-cssl.2	Sgr-CJol_081-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5008517.0	0.0	150.0	47.0	7.1350246585517825	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_082-Ex1-cssl.1	Sgr-CJol_082-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2336819.0	0.0	150.0	46.0	5.745344082068104	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-CJol_082-Ex1-cssl.2	Sgr-CJol_082-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2336819.0	0.0	150.0	46.0	8.117618909323722	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-CJol_084-Ex1-cssl.1	Sgr-CJol_084-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5443880.0	0.0	150.0	47.0	5.513389373305348	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_084-Ex1-cssl.2	Sgr-CJol_084-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5443880.0	0.0	150.0	47.0	8.916497813399523	150.0	pass	pass	warn	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-CJol_085-Ex1-cssl.1	Sgr-CJol_085-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5190047.0	0.0	150.0	46.0	5.628638131688681	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
