"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0541640397538857,0.0273187966573259,0.00543257533514059,0.0466692967688907,0.509521745482908,-4428.83741741511
"Std.",0.000332978061908073,0.00331803209290585,0.00336409181104489,0.0238223304659698,0.0039200905648627,1.6050117240456
"Acceptance ratio",0.19586,0.23006,0.16414,0.19052,0.1841,0.655
"0%",0.0529895687995827,0.0197236852063326,4.59214675046365e-07,0.00855743001825991,0.492739417832163,-4440.41543759454
"2.5%",0.0535053291955254,0.0211566909388056,0.000184008796906475,0.0194077108318655,0.501896191838598,-4432.81834603379
"5%",0.0536129279510879,0.0216880551789183,0.000468848693318132,0.0213080155189847,0.503046598309995,-4431.89953271686
"7.5%",0.0536853451613172,0.0221589187121567,0.000740574254222774,0.0229739791806078,0.503853835690765,-4431.36781656964
"10%",0.0537396633592084,0.0226875372925562,0.00100597578544079,0.0243228764543175,0.504510672202169,-4430.98427204816
"12.5%",0.0537791850743286,0.0231575100038244,0.00126611024414913,0.025418295099318,0.505038165117517,-4430.66497820689
"15%",0.0538205119365627,0.0235508302110669,0.00153249520530755,0.0264708373088214,0.505503518306956,-4430.40546793801
"17.5%",0.0538540955891355,0.0239199209484239,0.0017909222613578,0.0274122676020638,0.505837106032145,-4430.18138042951
"20%",0.0538849414486113,0.0242476618693386,0.00206011737498883,0.0282205434101913,0.506203708369675,-4429.98057772843
"22.5%",0.0539181681887519,0.0245812700094563,0.00233232890796031,0.0291205879609681,0.506524516806245,-4429.80513592057
"25%",0.0539403203404148,0.0248210523565963,0.00260041213904954,0.0301932178884589,0.506847804360807,-4429.64817685962
"27.5%",0.0539652417208199,0.0250804003089911,0.00287570668434222,0.0312889340434285,0.507171197277067,-4429.51327236926
"30%",0.053987708852901,0.0253211747740487,0.00319622255634936,0.0321895801221309,0.507497765397223,-4429.37819720253
"32.5%",0.0540127477465354,0.0255788640909684,0.0034710922102358,0.0332528159494468,0.507791452415229,-4429.24970594008
"35%",0.0540349572424928,0.0258016418395333,0.0037460007746131,0.0342254070632971,0.508052708486923,-4429.1262756168
"37.5%",0.0540570739405292,0.0260658657109511,0.00398785572121526,0.0350477606988371,0.508354938288286,-4429.01330339883
"40%",0.0540788561875585,0.0263313319665805,0.00425333214779538,0.0361098054496249,0.508594333289631,-4428.90512743551
"42.5%",0.0541003736819782,0.0265835593819758,0.00449801314097408,0.037243228105305,0.50881517600963,-4428.79814140566
"45%",0.0541193619164885,0.0268322556812561,0.00473397044970309,0.0384570964938218,0.509068503010229,-4428.69584853871
"47.5%",0.0541420402107335,0.0270840778385295,0.00499712894071959,0.0396623407008459,0.509259456370523,-4428.60316526856
"50%",0.0541621090256654,0.0273234698295086,0.00523250507247859,0.040839006110026,0.509472692379724,-4428.50367401299
"52.5%",0.0541838276619647,0.0275733649473231,0.00551794944238094,0.0420141504151777,0.509685459932388,-4428.41251065338
"55%",0.05420685204028,0.027865165517442,0.00579298097428185,0.0432468117518225,0.509925345500285,-4428.32390887845
"57.5%",0.054229284607438,0.0281558771514704,0.0060590550241821,0.0443196112100647,0.510218608930147,-4428.24131210616
"60%",0.0542492428745488,0.0284081167325366,0.00630665731451246,0.0454895525753112,0.510439386079471,-4428.15834458998
"62.5%",0.0542693842969435,0.0286596658132559,0.00651242634242741,0.0468410359579978,0.510689247687951,-4428.08539436455
"65%",0.0542913050523175,0.0289443586487362,0.00676169059966984,0.0483134491063791,0.510905414298342,-4427.9938841521
"67.5%",0.0543131737622576,0.0291955754742738,0.00701724752343723,0.0497422814521884,0.511157439789332,-4427.91533483782
"70%",0.0543398063030661,0.0294116564699691,0.00729194991012567,0.0517935924517149,0.511435325881313,-4427.83052318239
"72.5%",0.0543610113244718,0.0296543675476524,0.00754300721824705,0.05351256813618,0.511783378861397,-4427.75078171267
"75%",0.0543877487945388,0.02992787966506,0.00783973372710437,0.0554258695651919,0.512106433743318,-4427.66400806015
"77.5%",0.0544137997776071,0.0302282328530272,0.00815713324360782,0.0579598364686842,0.512471538773976,-4427.58555413118
"80%",0.0544435204726038,0.0304998149714553,0.00849797141498813,0.0604452009335943,0.512841526990326,-4427.49660270686
"82.5%",0.0544712429110111,0.0308397529279119,0.00887289793739164,0.0631655533277342,0.513221112253845,-4427.41231040409
"85%",0.0545046744689826,0.0311888296161173,0.00928135036433374,0.0666893021807941,0.513637807983156,-4427.32441583961
"87.5%",0.0545468774624215,0.0315043290136477,0.00968819320857848,0.0712693692209481,0.514088187561592,-4427.23260710074
"90%",0.0545950694380029,0.0318314078745532,0.0101949695656089,0.0776513864508734,0.514660405650197,-4427.12349256961
"92.5%",0.05464012608196,0.0321470711475512,0.0106762194822051,0.0857273982908244,0.515271323684955,-4427.01357235045
"95%",0.0547198645947162,0.0325296198576141,0.0112497941561726,0.0961950755957807,0.515974648006216,-4426.87166124783
"97.5%",0.0548204100595772,0.0330103881123533,0.0121883909261977,0.111420691752081,0.51728521432969,-4426.71031083096
"100%",0.0555747533600354,0.0355037496927776,0.0152627360349183,0.231177209294721,0.525956810894043,-4426.26998988238
