"","Position","C.T","G.A"
"1",1,0.192389951069373,0.239550476685196
"2",2,0.218638427523623,0.261869120031296
"3",3,0.234081864252581,0.280843500808076
"4",4,0.245250062955372,0.294675268084234
"5",5,0.258506372771719,0.300399606209453
"6",6,0.273791465234307,0.299593897346091
"7",7,0.288208303550224,0.295834802341919
"8",8,0.295263959326553,0.296471668496867
"9",9,0.298152839516225,0.299325994733209
"10",10,0.297922339246771,0.303853104247743
"11",11,0.297073780988682,0.30790171141667
"12",12,0.296857726494498,0.310530867756013
"13",-12,0.302087938246078,0.305433827593056
"14",-11,0.302576572628305,0.302490314163326
"15",-10,0.300981788692851,0.300822894918617
"16",-9,0.297670562919751,0.299805355642171
"17",-8,0.293641946806418,0.298078564483312
"18",-7,0.289962178807076,0.294112185026925
"19",-6,0.287870723937944,0.285997552708031
"20",-5,0.283404902951015,0.276720796668047
"21",-4,0.275383812975378,0.266196496221095
"22",-3,0.262734450843925,0.253645540828417
"23",-2,0.244495055241459,0.23724202474531
"24",-1,0.220119923960311,0.213245336184648
