Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Ssp-AAtu_005-Ex1-4E-cssl-1-2.clmp.r1r2_fastp	45.592	0.892732	361094907.0	0.413422	98.92017325564271	0.9174467827998082
Ssp-AAtu_006-Ex1-1A-cssl-2-2.clmp.r1r2_fastp	16.6798	0.937078	36002700.0	0.462148	99.36855524248075	0.9459757310760175
Ssp-AAtu_007-Ex1-1B-cssl-2-2.clmp.r1r2_fastp	17.1565	0.939385	44022731.0	0.522862	99.36889403639717	0.6573797038037941
Ssp-AAtu_008-Ex1-4G-cssl-2-2.clmp.r1r2_fastp	13.2245	0.936915	61980271.0	0.401203	99.51601721409044	0.9578280945466913
Ssp-AAtu_009-Ex1-4E-cssl-2-2.clmp.r1r2_fastp	16.6753	0.933743	86396801.0	0.417249	99.34388074193595	0.9992908105226584
Ssp-AAtu_011-Ex1-1C-cssl-2-2.clmp.r1r2_fastp	16.4798	0.939487	36298572.0	0.535275	99.36579209396425	0.7635863188670511
Ssp-AAtu_012-Ex1-1D-cssl-2-2.clmp.r1r2_fastp	15.557699999999999	0.944	40838704.0	0.542658	99.37580921472954	0.761015214650391
Ssp-AAtu_013-Ex1-6F-cssl-2-2.clmp.r1r2_fastp	19.5167	0.923657	81792050.0	0.439726	99.35774840137415	1.1011482602927058
Ssp-AAtu_014-Ex1-1E-cssl-2-2.clmp.r1r2_fastp	16.9906	0.938896	43653944.0	0.520307	99.31387212500915	0.8487694673095628
Ssp-AAtu_015-Ex1-4F-cssl-2-2.clmp.r1r2_fastp	18.2339	0.933792	29764578.0	0.480077	99.41625005563056	0.8656114168731178
Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.r1r2_fastp	16.0776	0.940141	22582352.0	0.511306	99.31248546614496	0.8159179835603143
Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.r1r2_fastp	18.1303	0.933902	38572837.0	0.550058	99.32711038462247	0.7312681664833376
Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.r1r2_fastp	17.183899999999998	0.938522	35764868.0	0.516686	99.32692744979568	0.7347925234373477
Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.r1r2_fastp	15.075	0.935523	62893872.0	0.406598	99.44239925391449	0.9744923837104664
Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.r1r2_fastp	16.0414	0.937033	40046015.0	0.438547	99.32208890843228	0.9616391314362291
