pos	5pC>T
1	0.00443568605044369
2	0.00849926730454271
3	0.00523904697827205
4	0.00698431597585563
5	0.00713295375368612
6	0.0100004449586188
7	0.0115811856991207
8	0.0089993455021453
9	0.0097009454655034
10	0.0110223852171949
11	0.00876835294687946
12	0.00824514382028681
13	0.00959566036780884
14	0.00978028769687259
15	0.0093896173385728
16	0.00945420039528338
17	0.0096503736487406
18	0.00990485382520986
19	0.00997618778985873
20	0.00950965123413092
21	0.011450494406181
22	0.00970619807499752
23	0.0109210451329212
24	0.010336192973878
25	0.0100461246594598
