"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0204015524373274,0.00890875338789991,1.0026301765414e-05,0.147194833861161,0.687796780739951,-21419.1084682089
"Std.",6.07918304257764e-05,0.00010271989506856,9.88818797435384e-06,0.00626130015321475,0.00246611206245584,1.70621702168953
"Acceptance ratio",0.13384,0.13862,0.11402,0.26506,0.2088,0.6134
"0%",0.020160062847016,0.00852282038349977,2.61677736343978e-10,0.124719096693488,0.678592939748786,-21434.2921314081
"2.5%",0.0202841745398115,0.00870500483651018,2.88759437432796e-07,0.135379807651538,0.683023524603823,-21423.2258932434
"5%",0.0203009009442559,0.00873533775252519,5.37663328530663e-07,0.137029797913967,0.683839605525342,-21422.3737915966
"7.5%",0.0203163917701793,0.00876078218871142,8.0595523722685e-07,0.138261201659885,0.684255868248815,-21421.8359950904
"10%",0.020324608826151,0.00877537280041373,1.01944650380385e-06,0.139165515628292,0.684620653714156,-21421.4117028997
"12.5%",0.0203313275453765,0.00879019859312683,1.22971933256959e-06,0.139994241425559,0.684931570941496,-21421.0793753434
"15%",0.0203384207825584,0.00880358547916889,1.50147831196482e-06,0.140665031810574,0.685226609624587,-21420.8088810283
"17.5%",0.0203452401702021,0.00881396820701135,1.70932842078764e-06,0.141233030928162,0.68545645908975,-21420.5856805578
"20%",0.0203501223060604,0.00882345991254543,2.08119522996055e-06,0.141804261724617,0.685674288654913,-21420.3824264799
"22.5%",0.0203550899482076,0.00883331225610919,2.41736354708847e-06,0.14230802887186,0.685918478389089,-21420.1862664403
"25%",0.020359213418649,0.00884159486148634,2.78754554305042e-06,0.142894173769217,0.686131921587735,-21420.0152364929
"27.5%",0.0203635706915767,0.00884858271431861,3.16368660863177e-06,0.143365372711344,0.686324255852922,-21419.8561838541
"30%",0.0203681130292224,0.00885786448865217,3.56029436357318e-06,0.143815965964054,0.686480248806515,-21419.7158072877
"32.5%",0.0203722926772465,0.00886506662039102,3.96834940709861e-06,0.144261618195303,0.686654170398161,-21419.5766305522
"35%",0.0203768781190027,0.00887275464370213,4.32432187417009e-06,0.14473744506451,0.686789095204721,-21419.4448611037
"37.5%",0.0203805762084623,0.00887967316279712,4.73605298321678e-06,0.145180696678659,0.686972203581607,-21419.3206705488
"40%",0.020385144155645,0.00888542452169136,5.13866588814005e-06,0.145564080891651,0.68714447514107,-21419.2023244638
"42.5%",0.0203889279213127,0.00889086594265173,5.55960948182135e-06,0.145954169218498,0.687317697662671,-21419.0893544156
"45%",0.020393525460722,0.00889777732211518,5.98013716679371e-06,0.146347892060331,0.687494946487511,-21418.9821059702
"47.5%",0.0203971032684944,0.00890364075579052,6.52083810660427e-06,0.146789764688771,0.687638053134405,-21418.8755860718
"50%",0.0204017810548211,0.00890879830071529,7.05704354543792e-06,0.147181157877784,0.687802544915977,-21418.7725305734
"52.5%",0.0204052989353658,0.00891530526976433,7.53354804324838e-06,0.147525085388671,0.687973881363368,-21418.6766775092
"55%",0.0204091081639385,0.00892024913773255,8.04092532719703e-06,0.147880940769341,0.688112495650177,-21418.5867303456
"57.5%",0.0204138103477488,0.00892691220332814,8.66579450899596e-06,0.148276483344706,0.688257542595493,-21418.4965630437
"60%",0.0204183339974656,0.00893298320564426,9.23199361439531e-06,0.148682098341093,0.688406896820144,-21418.399121208
"62.5%",0.0204212980490378,0.00893918677962545,9.97178671734243e-06,0.14908815646087,0.688578306753408,-21418.310930957
"65%",0.0204260426035191,0.00894665591029831,1.07291546999324e-05,0.149528326704258,0.688738124734954,-21418.2156385463
"67.5%",0.0204305499978213,0.0089534012428443,1.15779495926088e-05,0.149962392803021,0.688903020914316,-21418.1276909075
"70%",0.0204347195356206,0.00896101463012546,1.23590206740028e-05,0.150409325327505,0.689099086925825,-21418.0363109795
"72.5%",0.020438936650986,0.00896756570185234,1.31463212419788e-05,0.150898633958798,0.689285134812144,-21417.9504107802
"75%",0.0204429020168655,0.00897540097067589,1.39622370527672e-05,0.151419322485757,0.689486842026757,-21417.8597996516
"77.5%",0.0204472753132617,0.00898473853769176,1.50915599142156e-05,0.151879906104864,0.689690343823891,-21417.7739667841
"80%",0.0204533826228468,0.00899395458120551,1.62872789287773e-05,0.152461028755147,0.689896451370571,-21417.6820196882
"82.5%",0.0204587976686586,0.00900481030922177,1.76890364995321e-05,0.153017493558754,0.690094772165968,-21417.5782502207
"85%",0.020465253746861,0.00901366285843838,1.9172864033452e-05,0.153755782002685,0.690354651965308,-21417.4676278837
"87.5%",0.0204711201646539,0.00902608867487643,2.10111988885438e-05,0.154450437342298,0.690636755010757,-21417.357035505
"90%",0.0204781309705912,0.00903901749539718,2.29528067255714e-05,0.155256823845469,0.690946927280393,-21417.2307214366
"92.5%",0.0204881122971441,0.00905635322927385,2.59664274720672e-05,0.156233715489186,0.691340611306041,-21417.1015583856
"95%",0.0205026677335203,0.00907744216130911,2.98120636813644e-05,0.157656401196603,0.691869969601627,-21416.9601448945
"97.5%",0.0205201816081594,0.00911110881142376,3.74795114903891e-05,0.159743617023083,0.692639584466626,-21416.7657313472
"100%",0.0206269434443456,0.00930537735182683,9.78023711402234e-05,0.170804434544282,0.697682933790429,-21416.1931689191
