pos	3pG>A
1	0.00684350328340589
2	0.00766798007952817
3	0.00543873760006128
4	0.0064397726945408
5	0.00747521459567324
6	0.00993324007415242
7	0.00957919503791675
8	0.00918542815355147
9	0.00933676092544987
10	0.0093712952734873
11	0.0092395195530054
12	0.0087624278690307
13	0.00914073378285274
14	0.00918294176415611
15	0.00931740082764386
16	0.00922238111558902
17	0.00951259157089993
18	0.00978541958262148
19	0.00950682704352404
20	0.00921538865640997
21	0.0105487876374193
22	0.0098989571291587
23	0.0119578892153608
24	0.00956045399715754
25	0.0092911682541345
