"","Position","C.T","G.A"
"1",1,0.18505400029933,0.212875907073395
"2",2,0.20418571767893,0.236617778487261
"3",3,0.215854053503631,0.256719921533881
"4",4,0.226145416668844,0.27054892075947
"5",5,0.239147360309464,0.276485303657487
"6",6,0.253646897318456,0.276815908455526
"7",7,0.267331932582168,0.274462305099612
"8",8,0.274469869904053,0.275872964214749
"9",9,0.277927158241488,0.279027913676343
"10",10,0.278189131749819,0.283889177328355
"11",11,0.277815529346715,0.288222807248516
"12",12,0.277512545343672,0.291597944704153
"13",-12,0.285948698228611,0.283306832172717
"14",-11,0.28281057044509,0.283309797872756
"15",-10,0.279682136083251,0.282415569910346
"16",-9,0.276326043695185,0.280614974181495
"17",-8,0.273214254786339,0.277117743021498
"18",-7,0.27031488665979,0.271517218350803
"19",-6,0.268171607841983,0.262655105526091
"20",-5,0.263480725547819,0.253050022073659
"21",-4,0.255117094415419,0.242826498277785
"22",-3,0.241669094378674,0.231970747037412
"23",-2,0.223013617615073,0.218476219728163
"24",-1,0.200078300053509,0.19835283575965
