"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163019344945523,0.00304814733671128,2.48128889877121e-06,0.21573205725868,0.584591640901385,-107429.386016421
"Std.",2.10886649597899e-05,2.689432054217e-05,2.46156214767661e-06,0.00745838679764126,0.000925061711866702,1.70103092411322
"Acceptance ratio",0.18336,0.1523,0.11246,0.1798,0.1647,0.57964
"0%",0.0162167173580852,0.00295045390922876,2.52596221538388e-09,0.189540440863224,0.581002243555865,-107443.324317482
"2.5%",0.0162602420636615,0.00299675311737788,5.90906630917029e-08,0.201404398788532,0.582774579054284,-107433.480187938
"5%",0.0162670404791329,0.00300543411514231,1.35262183756999e-07,0.203714767492427,0.583037171716099,-107432.626780219
"7.5%",0.0162710256908744,0.00301013820239184,2.08262562849542e-07,0.205095471212604,0.583254012381654,-107432.086267206
"10%",0.0162748825012439,0.00301399792868179,2.65939329212315e-07,0.206098241609766,0.583401496290157,-107431.71935489
"12.5%",0.0162775244402046,0.00301725085889635,3.30759878595945e-07,0.207132077099023,0.583528304437231,-107431.386725643
"15%",0.0162802170368905,0.00302005518468493,4.15646024169608e-07,0.208061433216147,0.583641785372574,-107431.121902568
"17.5%",0.0162825739018208,0.00302255869323681,4.80750827744214e-07,0.208773436671183,0.583735820209759,-107430.880495941
"20%",0.0162843226257679,0.00302482336130947,5.50676106709365e-07,0.209506028306184,0.583813290797411,-107430.673191012
"22.5%",0.0162859960552454,0.00302719908855504,6.27735084580784e-07,0.210131565024652,0.58389653040905,-107430.486131519
"25%",0.0162877885866821,0.00302980773083009,7.16016815676874e-07,0.210689061169882,0.5839722977064,-107430.324379816
"27.5%",0.0162896170666619,0.0030317632162916,8.06267087551295e-07,0.211220797823272,0.584042088025026,-107430.174923519
"30%",0.0162911597204994,0.00303423220133698,8.74874665860774e-07,0.211755469331464,0.584109059991717,-107430.026288435
"32.5%",0.016292603501352,0.00303592825666581,9.68657232860189e-07,0.212359800209564,0.584167588578925,-107429.882615029
"35%",0.0162940643342328,0.00303749613121562,1.07407985483755e-06,0.212777429311415,0.584228622939918,-107429.753955778
"37.5%",0.0162954347428009,0.00303903837382003,1.15692295170007e-06,0.213202549153651,0.584295758955412,-107429.636998238
"40%",0.0162964968830933,0.00304096663299626,1.27277761770547e-06,0.213673872438593,0.58435769876052,-107429.505708438
"42.5%",0.0162977585815498,0.00304268255581911,1.35815901334688e-06,0.214133185713326,0.584419206865607,-107429.393045845
"45%",0.0162989392090516,0.00304433293809645,1.50024365754789e-06,0.214663943674769,0.58447654120007,-107429.282041857
"47.5%",0.0163002630589042,0.00304608870605409,1.61319317121551e-06,0.215113538818345,0.58454068939605,-107429.17559793
"50%",0.0163016648340347,0.00304753448746444,1.75553970669957e-06,0.21557570050692,0.584591860261116,-107429.06831509
"52.5%",0.0163031060075061,0.0030492628868538,1.86932651127756e-06,0.216159794236904,0.584647015939384,-107428.96894037
"55%",0.0163044565393222,0.00305098223896664,1.98398868792303e-06,0.216626009957873,0.58470001032746,-107428.865337
"57.5%",0.0163058980660905,0.00305294209723532,2.08647643459658e-06,0.217084690570601,0.584768744624461,-107428.764864902
"60%",0.0163073322652235,0.00305460440229912,2.204273261896e-06,0.217560738735219,0.584829736962096,-107428.676318143
"62.5%",0.0163087992504742,0.00305636258807299,2.36130628691279e-06,0.218083619512103,0.584894236104116,-107428.582462828
"65%",0.0163100408297027,0.00305828642836962,2.55226602755819e-06,0.218519581730582,0.584960570040184,-107428.488166561
"67.5%",0.0163115620069294,0.00306015141184542,2.74880649777983e-06,0.219074791361467,0.585024722691727,-107428.389787999
"70%",0.01631300664738,0.00306216456712094,2.97151399814084e-06,0.219636645026735,0.585080549912731,-107428.297993577
"72.5%",0.0163145072675904,0.00306385086431163,3.19355938792902e-06,0.220195879538858,0.585144199861913,-107428.206207073
"75%",0.0163161268523256,0.00306600886944149,3.39410367099905e-06,0.220816231095748,0.585208137296707,-107428.109637325
"77.5%",0.0163180217957781,0.00306842182970649,3.7163103355507e-06,0.221408938124556,0.585279672872697,-107428.023945241
"80%",0.0163197049997364,0.00307119100517012,4.03322105519498e-06,0.221997846002237,0.585366867129366,-107427.933159227
"82.5%",0.0163216459116067,0.00307365395495266,4.38102280865806e-06,0.222618929163527,0.585453091562597,-107427.825855714
"85%",0.016323702893899,0.00307670310788379,4.77142577846771e-06,0.223414301659754,0.585560807283058,-107427.720828012
"87.5%",0.0163260232819923,0.00307979865025387,5.26945494486487e-06,0.224226089597869,0.585660009317697,-107427.617787654
"90%",0.0163289235914697,0.00308374282221608,5.73194380060946e-06,0.225221132364442,0.585788847353693,-107427.505729031
"92.5%",0.016332523055763,0.00308833467798326,6.5208178874906e-06,0.226479966544761,0.585924480909582,-107427.376865098
"95%",0.0163369430355433,0.00309331187939692,7.50389673318623e-06,0.228223023004385,0.586129250004631,-107427.222719639
"97.5%",0.0163434537624295,0.00310094388337714,9.19049915648304e-06,0.230730371075903,0.586415785774701,-107427.029851036
"100%",0.0163856739640966,0.00314621123952369,3.26031404810261e-05,0.253139153816655,0.588275315660835,-107426.423843403
