"","Position","C.T","G.A"
"1",1,0.759941816523398,0.492468887843306
"2",2,0.737455267741568,0.507211953981644
"3",3,0.711403071531986,0.530787034166184
"4",4,0.686129972981055,0.548300618059816
"5",5,0.667067974597736,0.552952346538002
"6",6,0.655358380410963,0.547429958195339
"7",7,0.647930075535895,0.538281804781914
"8",8,0.639974309581431,0.533431363425187
"9",9,0.63154023644039,0.532188536601728
"10",10,0.622287044979443,0.534411821092061
"11",11,0.613565935925572,0.537433626624119
"12",12,0.60660277490567,0.539281733236507
"13",-12,0.539465472750407,0.606391978140501
"14",-11,0.538769994134704,0.612544100854009
"15",-10,0.536477624576566,0.620822270357544
"16",-9,0.534697685375387,0.629865205023427
"17",-8,0.536434359126668,0.638056994937036
"18",-7,0.54130788272368,0.646039507980405
"19",-6,0.549707023735051,0.653917113271446
"20",-5,0.554830990494759,0.665905378655302
"21",-4,0.551312050392002,0.684532030572599
"22",-3,0.536458327951845,0.709066998238246
"23",-2,0.516523683353986,0.734569513236761
"24",-1,0.505456919718846,0.756752881509523
