"","Position","C.T","G.A"
"1",1,0.207508613412715,0.234269836558656
"2",2,0.22867694028287,0.26164765544947
"3",3,0.241510236565457,0.283451531672863
"4",4,0.252765003222183,0.297632342655677
"5",5,0.267092167548697,0.302724457082467
"6",6,0.282370233255213,0.302132195155455
"7",7,0.295717995331989,0.29957977738127
"8",8,0.302124860088762,0.30108968288862
"9",9,0.304817548174984,0.304355745020507
"10",10,0.305283531853006,0.30838443804289
"11",11,0.306182000429759,0.310887044705801
"12",12,0.308235485296785,0.311430959996336
"13",-12,0.308876058046354,0.310795972934304
"14",-11,0.30852931022046,0.308558888960775
"15",-10,0.306189160474797,0.307485747260801
"16",-9,0.302491891718965,0.306665908036777
"17",-8,0.299552683185438,0.303647172112092
"18",-7,0.297156956981969,0.298152656132005
"19",-6,0.296094991393046,0.288662626302669
"20",-5,0.292688880166829,0.277896430760172
"21",-4,0.2847435332277,0.266864173960043
"22",-3,0.270497790204248,0.255543236772852
"23",-2,0.250284192301464,0.240728670395888
"24",-1,0.224533804408077,0.217696899936103
