"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163161631102849,0.00333919377986176,6.50479571586412e-06,0.239207619876631,0.545675063732174,-46822.3725034616
"Std.",3.02086764996269e-05,3.76350918703172e-05,6.38992491297848e-06,0.0115245245689356,0.00125211241406817,1.72265392836586
"Acceptance ratio",0.14034,0.11066,0.14438,0.27076,0.22604,0.62924
"0%",0.0162049626585352,0.00318426067377918,3.51702869515781e-09,0.192221665291967,0.540594148420464,-46837.2281359716
"2.5%",0.0162572573378713,0.00326596162860512,1.72531848061406e-07,0.217519313501491,0.543228012100969,-46826.5493245503
"5%",0.0162665596114341,0.00327706827769509,3.64206494102445e-07,0.220733905078529,0.54361234449571,-46825.6906765491
"7.5%",0.01627330286285,0.0032850343336916,5.15935723735083e-07,0.222714132665835,0.543891307866549,-46825.1359642258
"10%",0.0162773206016077,0.00329074040600391,7.45653633765442e-07,0.224390634695625,0.544085634878457,-46824.7061916704
"12.5%",0.016281112804675,0.00329489317989216,9.23654216277958e-07,0.225919978642511,0.544257585575118,-46824.3517154849
"15%",0.0162849271718401,0.00330020295755145,1.10544547351719e-06,0.227226142806674,0.544413245554297,-46824.0870084601
"17.5%",0.0162881682685888,0.00330395042558026,1.30415158093104e-06,0.228320620785959,0.544535415981588,-46823.8466373236
"20%",0.0162912102150213,0.00330716609495055,1.55419183759219e-06,0.229507195964865,0.544630847804131,-46823.6428545311
"22.5%",0.0162935571945802,0.00331035228717562,1.75241601401705e-06,0.230471791160555,0.544734734818184,-46823.4660728779
"25%",0.0162954955689291,0.00331348854918596,1.97566412662458e-06,0.231345958602512,0.544825359935576,-46823.2919021011
"27.5%",0.0162976173187059,0.00331592236722009,2.22190910509775e-06,0.232252911836024,0.544922601164641,-46823.1315968222
"30%",0.0163002734971519,0.00331890519680281,2.44837708221804e-06,0.233041469221038,0.545001549362214,-46822.9748738521
"32.5%",0.0163022042396056,0.00332212310759775,2.66996566017906e-06,0.233769366461167,0.545092683192596,-46822.8328157612
"35%",0.016304525399513,0.0033244773919129,2.92609574076248e-06,0.234513246962721,0.545170227638501,-46822.703594686
"37.5%",0.0163063463307206,0.00332678500763465,3.15355162961136e-06,0.235324756015452,0.545257331898868,-46822.5832373351
"40%",0.0163084290589225,0.00332930074375709,3.39953109722935e-06,0.236041194745459,0.545338613768965,-46822.4652051946
"42.5%",0.0163104887658607,0.0033319546263173,3.69478757185805e-06,0.236781936678962,0.545423887517723,-46822.3494282542
"45%",0.0163123920375484,0.00333435879079576,3.97122198434151e-06,0.237578100039671,0.545504953931789,-46822.2444734916
"47.5%",0.0163142984156083,0.00333663153088964,4.28481276470146e-06,0.238275911784143,0.545589018066393,-46822.1418870011
"50%",0.0163164370480643,0.00333873975135257,4.57082256855589e-06,0.238951107309742,0.545671552307787,-46822.0470959025
"52.5%",0.0163179896200437,0.00334100971417614,4.89991537640509e-06,0.239665517337619,0.545735912278189,-46821.945107189
"55%",0.016320070803562,0.00334313360271368,5.23858845415152e-06,0.240387044434308,0.545809208574332,-46821.8471619781
"57.5%",0.016321751842508,0.00334578837743132,5.59348267085381e-06,0.24114320549908,0.545897167852104,-46821.7545785051
"60%",0.0163236453385844,0.00334826666736821,6.02289369467148e-06,0.241920463041749,0.545980294188838,-46821.6613697984
"62.5%",0.0163255845323752,0.00335093982298189,6.45222247344666e-06,0.242771675797634,0.546061038159702,-46821.5732497039
"65%",0.0163276645326431,0.00335423027107057,6.87409023115516e-06,0.24352676017574,0.546145003676919,-46821.4836150097
"67.5%",0.0163299185883785,0.00335673011364119,7.39285891047693e-06,0.244277485057504,0.546230903067125,-46821.3976308179
"70%",0.0163319484424744,0.00335944109577448,7.80156748671703e-06,0.245160374683413,0.54631844663178,-46821.30975704
"72.5%",0.0163340561939386,0.00336202428382468,8.24500401871866e-06,0.246121137250732,0.546410941616321,-46821.2199265994
"75%",0.0163370911552948,0.00336451468655839,8.88052567893777e-06,0.24706629684857,0.546501923259571,-46821.1235561187
"77.5%",0.0163393424605701,0.00336820541555132,9.56973856151137e-06,0.247956783831237,0.546605919757728,-46821.0259570366
"80%",0.0163416401844359,0.00337201305318697,1.03015532916889e-05,0.248963355396773,0.546722203963123,-46820.9282561003
"82.5%",0.0163446202353801,0.00337531126247967,1.11670771797728e-05,0.250162949779551,0.546837824404119,-46820.8259554014
"85%",0.0163477634361407,0.0033788374383463,1.22674622698598e-05,0.251335022721522,0.546960445181601,-46820.706445358
"87.5%",0.0163508680274182,0.00338289399860634,1.32357806696087e-05,0.252598260952041,0.54712801468098,-46820.6000120404
"90%",0.0163545008218215,0.00338775429301765,1.47927191229162e-05,0.253983003721159,0.547293467572219,-46820.4778096614
"92.5%",0.016359698182587,0.00339378590668481,1.65729230864507e-05,0.256029619692457,0.547479642572436,-46820.3413904209
"95%",0.0163655120953033,0.00340032178182183,1.94651439999593e-05,0.25849154869425,0.547763234903378,-46820.1871866028
"97.5%",0.0163758254125946,0.00341206638239017,2.41846327358314e-05,0.262046775293341,0.548190275606748,-46820.0032336053
"100%",0.016430488489822,0.00350023791160924,7.08378385024308e-05,0.295249079638216,0.550341837387257,-46819.3978821239
