"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0766449398651424,0.0202541236638575,0.00151567362398652,0.0899596042914024,0.420228419793348,-3462.64488593563
"Std.",0.000549606166282418,0.00146486118814007,0.00127680642388357,0.0268629942915455,0.00391166383229222,1.63235452920622
"Acceptance ratio",0.1656,0.27942,0.20182,0.19206,0.19006,0.68226
"0%",0.0745999822085277,0.0154698483882491,3.49401064729028e-07,0.0270960008496993,0.406083796429786,-3473.80115968344
"2.5%",0.0755904855985177,0.0175297910381273,4.87872001767531e-05,0.0459793984290253,0.412680974819007,-3466.67009515926
"5%",0.0757560715808167,0.0178838163817391,9.30359105038423e-05,0.0513717624526255,0.413820369947513,-3465.78833773993
"7.5%",0.0758502075634763,0.0181895662501247,0.000144131127443351,0.0551157995248111,0.414621144127254,-3465.22454303225
"10%",0.0759275331061312,0.0183940678566491,0.000198656772899243,0.0583793016969014,0.41523827858546,-3464.82200133929
"12.5%",0.0759975722950957,0.0185813037419449,0.000251906334876201,0.0610653051303811,0.415727271520256,-3464.51596446591
"15%",0.0760680633977404,0.0187309895485562,0.000302039659707583,0.0631418571249007,0.416145958367805,-3464.2432208125
"17.5%",0.0761226677868521,0.0188547733586397,0.000360658514176913,0.0652847466707325,0.416574957429964,-3464.02352824083
"20%",0.0761738216520023,0.0189746340143556,0.000412789004740574,0.067403142467504,0.41690428216941,-3463.81680889986
"22.5%",0.0762230588150822,0.019091398728647,0.000467230513258562,0.0694591163388669,0.417231773940342,-3463.64012570494
"25%",0.0762633333261972,0.0192122551862216,0.000518818818092032,0.0711107887186919,0.417484991374512,-3463.48224776763
"27.5%",0.0763061652871677,0.0193112846599938,0.00058211780514408,0.0727728438925577,0.417833913496818,-3463.33736886564
"30%",0.0763494963613838,0.0194173291411679,0.000639575506283993,0.074114235441578,0.418155312961518,-3463.19756991116
"32.5%",0.0763899830939058,0.0195168372566089,0.000698439659963851,0.0755234494033806,0.418399989039768,-3463.07471871315
"35%",0.0764358002166702,0.0196253559330518,0.000758908311192853,0.0770796351665713,0.418644758877538,-3462.95255790794
"37.5%",0.0764751989338712,0.0197212416181356,0.000826884353175301,0.0786555870729287,0.418889872690689,-3462.84361694961
"40%",0.076514126814878,0.0198172349033715,0.000893717746286255,0.080200248139414,0.41917145477383,-3462.72786980165
"42.5%",0.0765437794867502,0.0199059389119403,0.000973905930159986,0.0817868348250446,0.419443921129715,-3462.62670506332
"45%",0.0765794541318917,0.0200093616300249,0.00104605351741086,0.0833835021166151,0.419684785650097,-3462.53032313853
"47.5%",0.0766148494396206,0.0201145919192846,0.00111901708010596,0.0849196402415079,0.419978344379102,-3462.43506360028
"50%",0.076650811474559,0.020207001313124,0.00119320704209268,0.086515321439507,0.42019415940239,-3462.34017701637
"52.5%",0.0766799207962086,0.0203106580271556,0.00127693040671215,0.0882756553770757,0.420431771573139,-3462.24721641455
"55%",0.0767152589647182,0.0204151988458288,0.00135391186020221,0.0899569358962433,0.420650478318909,-3462.1576744491
"57.5%",0.0767524060354498,0.0205143322735019,0.0014503807427471,0.091889494600763,0.420941396804675,-3462.06839153897
"60%",0.0767879779978245,0.0206036526151126,0.00153279798235199,0.093715307826972,0.42122298106118,-3461.98291754431
"62.5%",0.0768220799654329,0.0207063043701585,0.00161432405930714,0.095649052149622,0.421505903985244,-3461.89320147537
"65%",0.0768520662216159,0.020808806458329,0.0017211803718047,0.0974096114039193,0.421767386105001,-3461.80857316414
"67.5%",0.0768839561682653,0.0209130258646892,0.00182493071082163,0.0993176646782749,0.422018668817361,-3461.71193010561
"70%",0.076919605878588,0.0210134520375672,0.00194842920971174,0.101386304202698,0.422271662984176,-3461.62419802222
"72.5%",0.0769568825189044,0.0211246135360323,0.00206746188080059,0.103816249903244,0.422597981289355,-3461.53926858532
"75%",0.0770032710519451,0.0212357803895659,0.00217741969994966,0.106118624828033,0.42291022662125,-3461.45427149598
"77.5%",0.077043659809622,0.0213769830377022,0.00231579038373646,0.108650350135778,0.423193276871829,-3461.36489808809
"80%",0.0770993619126799,0.0215232016537108,0.00248449768094323,0.111315303224745,0.423520497192104,-3461.27610275594
"82.5%",0.0771636937281443,0.0216557753574686,0.0026462804104685,0.1142583241301,0.423901548722972,-3461.18264517806
"85%",0.0772236671187213,0.0218104607158172,0.00281688073221238,0.117568773203201,0.424299626824196,-3461.08898920555
"87.5%",0.0772787582356329,0.0219780557863904,0.00304306473465931,0.121514118895547,0.424776335722397,-3460.98868937374
"90%",0.0773563987379155,0.0221703794706397,0.00328420618155831,0.126043757437567,0.425383136307684,-3460.87666039884
"92.5%",0.0774392185294425,0.0224152386323192,0.00359446932609556,0.131406395622288,0.426040747653854,-3460.74481644483
"95%",0.0775681532862402,0.0227505662194255,0.00400355434930783,0.137992324356028,0.42680425241364,-3460.59371087435
"97.5%",0.0777415312503245,0.0231912456605864,0.00473227516049206,0.151199558181621,0.427894391901213,-3460.4075246835
"100%",0.0787622328602966,0.0266057748629835,0.00907710851336498,0.233199469914088,0.436433075226857,-3459.86430202297
