"","Position","C.T","G.A"
"1",1,0.309688418332705,0.169285497478545
"2",2,0.315487567953358,0.189331057875387
"3",3,0.314003466065374,0.21531711286579
"4",4,0.312058939512296,0.23811331208486
"5",5,0.314823577267153,0.252368832653864
"6",6,0.319783748849432,0.261974505868547
"7",7,0.323923119319156,0.270812379267047
"8",8,0.32734478487657,0.278983330968896
"9",9,0.333205656507983,0.283107481426724
"10",10,0.338461196662232,0.286801002764135
"11",11,0.342196237724824,0.291250323384585
"12",12,0.346935577454584,0.29367826117354
"13",-12,0.304868213937899,0.336454294820994
"14",-11,0.300344055863217,0.333555149388457
"15",-10,0.293984401307546,0.331515897591136
"16",-9,0.288561175877644,0.327774340044541
"17",-8,0.281742631843942,0.324272403319331
"18",-7,0.272422456725105,0.321803000399306
"19",-6,0.264560387123788,0.316791648009887
"20",-5,0.256398936514542,0.310578657171716
"21",-4,0.242966048124402,0.307090848706591
"22",-3,0.221575135914509,0.307896013769027
"23",-2,0.198784074544996,0.307060344979055
"24",-1,0.180756168091659,0.299880636160423
