"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0207684505893169,0.00888052683800539,1.02210379170389e-05,0.149305511774032,0.667113264652663,-17305.6436092029
"Std.",6.57805694354337e-05,0.000109213315395616,1.04400329827763e-05,0.00669780671747674,0.0025443385746075,1.75913356439043
"Acceptance ratio",0.15126,0.14976,0.11748,0.29258,0.2232,0.6504
"0%",0.0205327260932907,0.0084800031347599,2.13197406461897e-09,0.123953598698362,0.656641087223273,-17316.599513818
"2.5%",0.0206397045342153,0.00867439428588326,3.81109849210677e-07,0.136331325719283,0.662093233772509,-17309.9471367271
"5%",0.0206619662786901,0.0086998211785509,6.61432914284183e-07,0.138521168967991,0.6629834955544,-17308.9980748305
"7.5%",0.0206760346179636,0.0087243861157558,9.60465023031308e-07,0.139787254254543,0.663455756291561,-17308.4251986835
"10%",0.0206844792028143,0.00874033124161284,1.24020549712932e-06,0.140778133987315,0.663840691705146,-17308.0120834006
"12.5%",0.0206935455403366,0.00875455287796913,1.55506356421239e-06,0.141684931702867,0.664176962305532,-17307.6613604153
"15%",0.0207011876602572,0.008766990344273,1.76891151127784e-06,0.142406411290434,0.66447066482891,-17307.393375959
"17.5%",0.0207082271807998,0.00877740593418281,2.09869032935747e-06,0.143101435675798,0.664754446091769,-17307.1655821696
"20%",0.0207137308914158,0.00878741474536902,2.39650302187749e-06,0.14373714324083,0.664962763907685,-17306.944667426
"22.5%",0.020719056285919,0.00879704636150689,2.67549009891526e-06,0.144371047548123,0.665183996597186,-17306.7484545761
"25%",0.020723947720103,0.008806017769348,3.0462194797353e-06,0.14484286183505,0.665411857119712,-17306.5679331104
"27.5%",0.0207288391202234,0.00881407901462457,3.36068043861211e-06,0.145302118156889,0.665627341660349,-17306.4123190271
"30%",0.0207330159616571,0.0088216667617634,3.68938944212727e-06,0.145767734805099,0.665810667055297,-17306.2645587184
"32.5%",0.0207387383533078,0.00882959172646919,4.05124301648444e-06,0.146211448951588,0.665969479468628,-17306.1142550881
"35%",0.0207428434831653,0.00883752180650955,4.48611254611381e-06,0.146681123026271,0.666127487834262,-17305.9750622945
"37.5%",0.0207467931975901,0.00884530429132001,4.82100466914764e-06,0.147142762932592,0.666302979835905,-17305.8463354812
"40%",0.0207511900459439,0.00885292036552022,5.23185237873458e-06,0.147535810455707,0.666467255032249,-17305.7173469555
"42.5%",0.0207561679660116,0.00886059320321404,5.64593792684723e-06,0.147955064423241,0.666652447328801,-17305.60417562
"45%",0.0207609397340175,0.00886731886023038,6.10337742700852e-06,0.148337305983651,0.666822113414208,-17305.4931019696
"47.5%",0.0207640248782853,0.00887367101542616,6.55659785567742e-06,0.14877718764848,0.666992577486485,-17305.3800454457
"50%",0.0207682117928964,0.00888017771146667,7.03412699798001e-06,0.14919608694273,0.667151958943148,-17305.2830434204
"52.5%",0.0207717138968081,0.00888767506917559,7.46543758486755e-06,0.149575114935206,0.667300572898283,-17305.1869411109
"55%",0.0207750623014901,0.00889434879473954,7.97518007497524e-06,0.149975339216728,0.667433920968983,-17305.0916466199
"57.5%",0.0207797794815173,0.0089018651979506,8.57453157168114e-06,0.150405886153918,0.667576942596876,-17305.0062769354
"60%",0.0207840487405028,0.00890729146208423,9.0753657064675e-06,0.150818372203747,0.667721407369643,-17304.909249787
"62.5%",0.020788677651912,0.0089138803445478,9.75035732636433e-06,0.151251853095736,0.667879252229759,-17304.8157313563
"65%",0.0207935534616842,0.00892082877903856,1.04279846221426e-05,0.151704966345873,0.668041144433033,-17304.7278543257
"67.5%",0.0207985264866467,0.00892909300455441,1.11624985340707e-05,0.152173601830872,0.668244512808009,-17304.6404128383
"70%",0.0208029744954122,0.0089370419502636,1.19112592612839e-05,0.152675389207387,0.668435940824145,-17304.5425131409
"72.5%",0.0208078623615347,0.00894539492018394,1.27896004240802e-05,0.153166344669569,0.668603938553038,-17304.4510199026
"75%",0.0208132601388003,0.00895374260326733,1.36351724650242e-05,0.153743140358012,0.668796892353404,-17304.3525263732
"77.5%",0.0208186118475568,0.00896066884829102,1.47747975320593e-05,0.154325772318576,0.668964513408571,-17304.2617719699
"80%",0.0208245191359964,0.00897037701801536,1.59378551160023e-05,0.154914767777178,0.66918303714705,-17304.1650122012
"82.5%",0.020830289288139,0.00898012712802892,1.74907199669372e-05,0.155596726840662,0.66945942781634,-17304.0645208288
"85%",0.020836261673728,0.00899236547050099,1.90714764833249e-05,0.156237949114621,0.669729125899628,-17303.95524171
"87.5%",0.0208437391192932,0.0090053283237646,2.09866180244503e-05,0.157027022790167,0.670010235592403,-17303.8444478253
"90%",0.0208547106028822,0.0090183603600832,2.35893041908376e-05,0.157870390235336,0.670363530815157,-17303.7325090545
"92.5%",0.0208644922887559,0.00903662759356815,2.6777182947144e-05,0.159002935782044,0.670771339213219,-17303.6089026279
"95%",0.0208763820462355,0.00906180159450881,3.10005250851546e-05,0.160347230293551,0.6713277383302,-17303.4612143336
"97.5%",0.0208964196226053,0.00910025019085726,3.88753896447856e-05,0.162766466809757,0.672146776870362,-17303.2895965157
"100%",0.0210510764170923,0.00926513333495682,9.63991950254289e-05,0.179095962305262,0.676749928694197,-17302.6868171757
