"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0702886731289642,0.0274861588860055,0.00135772884225402,0.0960015712692572,0.438463764847632,-5403.64684629632
"Std.",0.000342145528656478,0.00133042523013834,0.00107617300391402,0.0192536080212681,0.00275595059288523,1.63114634638631
"Acceptance ratio",0.20358,0.18974,0.16134,0.19916,0.2558,0.67616
"0%",0.0688843871694921,0.0233376078919822,1.4593303645803e-06,0.046338014179882,0.427769429114788,-5415.06743420422
"2.5%",0.0696140742618742,0.0249740794902653,4.56306458563628e-05,0.0643450361588199,0.433132674030339,-5407.58252049592
"5%",0.069724314365421,0.0252909182249667,9.95609798211434e-05,0.0683007771827893,0.433917602930551,-5406.73766510863
"7.5%",0.0697919296727975,0.0255438095006753,0.000140378770933217,0.0710933857937978,0.434505079560893,-5406.23571474166
"10%",0.069854553875321,0.0257367178186897,0.000189918855875165,0.0730793714438764,0.434945145113905,-5405.85541690969
"12.5%",0.0698983105670158,0.0259139608616051,0.000243244467773293,0.074772820233079,0.435312766214175,-5405.54962854484
"15%",0.0699392014554836,0.0260544331671232,0.000299257282747199,0.0762424824360707,0.435628264643931,-5405.28189025824
"17.5%",0.0699732280965051,0.0261815596467589,0.000349757100926875,0.0779304399047048,0.435873886262,-5405.06557902504
"20%",0.0700073266207865,0.0262963909954207,0.000399059994360829,0.0794121045162892,0.436140517291411,-5404.87255074191
"22.5%",0.07003493040609,0.0264027182209389,0.000444693352743666,0.0807280494746555,0.436408245669542,-5404.69285957005
"25%",0.0700659767532308,0.0265050968408595,0.000507694525529362,0.0822273414844704,0.436642667260247,-5404.52088908148
"27.5%",0.0700917761427683,0.0266234011408414,0.000553206069681028,0.08325023442518,0.436840644028189,-5404.36809015702
"30%",0.0701168201895391,0.0267253825356939,0.000605209493518986,0.0843764355904292,0.437034602460378,-5404.22587406943
"32.5%",0.0701395880692376,0.0268305612022883,0.000667323142450518,0.0855678478711505,0.437215845447548,-5404.08480554359
"35%",0.0701614301069472,0.0269359632441306,0.000724978579045238,0.0866082508462167,0.437404889255609,-5403.97085712634
"37.5%",0.0701840779566276,0.0270364801549626,0.000792332720865264,0.0878028814195825,0.437588320754159,-5403.85008210551
"40%",0.070204947145704,0.0271576530735515,0.00084881522470678,0.0891844847768267,0.437758520635661,-5403.73933714063
"42.5%",0.0702270225661787,0.0272528417828698,0.00091114309332824,0.0903948716109765,0.437921670719763,-5403.62525318957
"45%",0.0702488448899012,0.0273393568748924,0.000977016727582426,0.0916022294449857,0.43810173256771,-5403.52713746152
"47.5%",0.0702696501606354,0.0274282333611814,0.00104363482241242,0.092819636753805,0.438277039298348,-5403.42738468064
"50%",0.0702889051992877,0.0275054368162545,0.00111651614636695,0.0940086508159295,0.438447566415994,-5403.33524460131
"52.5%",0.0703103517775228,0.0275886997345497,0.00118898545681463,0.0953556331902735,0.438625101172377,-5403.24180544519
"55%",0.0703294150935754,0.0276770947634931,0.00126416661095213,0.0964054626712325,0.438809838601072,-5403.15389172454
"57.5%",0.0703528581177851,0.0277536805900166,0.00132701971871014,0.0976372099770399,0.438991587108424,-5403.06466782685
"60%",0.07037287891384,0.0278456791993998,0.00140716227265189,0.0988985219654447,0.43917273376851,-5402.97297236072
"62.5%",0.0703952528872304,0.0279311417707322,0.0014885982570764,0.100171551788614,0.439356891109354,-5402.88761960236
"65%",0.0704189692447252,0.0280343586410421,0.00157876934380475,0.101560767387328,0.43954011379172,-5402.79643608156
"67.5%",0.0704371480628471,0.0281261124447107,0.00166805922177776,0.103200844407501,0.439731601769787,-5402.71155576323
"70%",0.0704623852378981,0.0282067031422298,0.00176047552833765,0.104712915636855,0.439917139327349,-5402.62260305926
"72.5%",0.0704889613904813,0.0283037685881515,0.00185778163394215,0.1061406600943,0.440121694635154,-5402.53039986518
"75%",0.0705175000659432,0.0284112234610344,0.00196154812101227,0.107807870781765,0.440314478107444,-5402.43768235109
"77.5%",0.0705424711816427,0.0285321261737013,0.00208072379261017,0.109804962066326,0.440523541115291,-5402.34589466716
"80%",0.0705736738975812,0.0286502812635252,0.0022087487177623,0.111986728685548,0.440762603539839,-5402.25209761763
"82.5%",0.0706055471900782,0.0287698297002545,0.00235093332382511,0.114014345817676,0.441023656951802,-5402.15699426015
"85%",0.0706388302322213,0.0288961286680747,0.00249898081645914,0.116587301558891,0.441291356205356,-5402.05819421204
"87.5%",0.0706782436985487,0.0290349768102717,0.00266717410806455,0.119091560357001,0.441542460763078,-5401.9580199411
"90%",0.0707233322738424,0.0291863010882658,0.0028973880262182,0.121976522148265,0.441934760301338,-5401.85033912049
"92.5%",0.0707825074370433,0.0293898999722658,0.00314366855514452,0.125566029194804,0.442364410340799,-5401.7349134373
"95%",0.0708534645508982,0.0296640579515516,0.00348559876616008,0.130824655440791,0.442953370870921,-5401.60008873753
"97.5%",0.0709730369857505,0.0300583276413037,0.00402851359583568,0.139103186854008,0.443871487765543,-5401.44177654518
"100%",0.0715238004462296,0.0319686635752886,0.00726750763222631,0.2023026962116,0.450379254609856,-5400.95826569249
