pos	5pC>T
1	0.00503580404698861
2	0.00803994321624263
3	0.0053538137441478
4	0.00652123867812944
5	0.00755203369368879
6	0.010275697639276
7	0.0116170325946136
8	0.00946231463380921
9	0.00968808536132198
10	0.0114440701692987
11	0.00870736785845517
12	0.00849998198392967
13	0.00989662664202819
14	0.0100519706652777
15	0.00963570249908534
16	0.0103935812968124
17	0.0103229323423728
18	0.0101470468447572
19	0.0102143621061116
20	0.00997253052483172
21	0.0115828783510214
22	0.0103808929128942
23	0.0113733472133746
24	0.011023798572163
25	0.0100455096144885
