pos	3pG>A
1	0.00717617651111067
2	0.00729971094525217
3	0.00563020264020853
4	0.00658695609352532
5	0.00785307376249007
6	0.00944605953081497
7	0.00962053710511558
8	0.00910621154005353
9	0.00922451839982362
10	0.009140617618181
11	0.00909998419740144
12	0.00894964328892631
13	0.00911605608537423
14	0.0088892651540806
15	0.00938605121114627
16	0.00937109616764694
17	0.0101081731240132
18	0.00924545532599109
19	0.00973843681632495
20	0.00928725785141158
21	0.0104521936846013
22	0.00950413059570038
23	0.0118252334969131
24	0.00984111339056155
25	0.00905704505676626
