"","Position","C.T","G.A"
"1",1,0.375161005953044,0.352809982237369
"2",2,0.395248075335068,0.381921588538303
"3",3,0.407576980298006,0.408357290197378
"4",4,0.426870991172467,0.420294458932441
"5",5,0.453541876714813,0.418259709583952
"6",6,0.474205134913621,0.416682711619803
"7",7,0.485357843866172,0.42185456749234
"8",8,0.489434997486111,0.432335790681748
"9",9,0.492118601391361,0.441815465805255
"10",10,0.493112369893939,0.451077079025658
"11",11,0.491614967140658,0.461281386887586
"12",12,0.488929823226486,0.471130397250891
"13",-12,0.488019197688291,0.4720701101357
"14",-11,0.47902771841381,0.474297764075488
"15",-10,0.471337340046197,0.473776525141743
"16",-9,0.464333033648871,0.47098143717558
"17",-8,0.456465042467225,0.467093289084796
"18",-7,0.443588428373492,0.465450664586869
"19",-6,0.428549606405437,0.46273552367744
"20",-5,0.41834184504606,0.452378312892506
"21",-4,0.414875589233753,0.431690881092646
"22",-3,0.404234428901243,0.411545928708331
"23",-2,0.38463465853626,0.392281460497098
"24",-1,0.362476673121079,0.365456208210959
