file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_011-Ex1-cssl.1.fq.gz	543564	531267	185944	183928	122032	116837	2.26229	64.9999	1.0842	33.6523	4.25708	78.5054
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_011-Ex1-cssl.2.fq.gz	543564	531267	185944	183928	122322	116837	2.26229	64.9999	1.0842	33.4946	4.48407	78.5054
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_012-Ex1-cssl.1.fq.gz	639223	624867	208385	206100	155909	150139	2.24585	66.6513	1.09653	24.3527	3.70088	76.5123
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_012-Ex1-cssl.2.fq.gz	639223	624867	208385	206100	155778	150139	2.24585	66.6513	1.09653	24.4163	3.61989	76.5123
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_013-Ex1-cssl.1.fq.gz	1028741	999560	435455	431266	254962	242850	2.83657	56.4353	0.961982	40.8806	4.75051	76.3935
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_013-Ex1-cssl.2.fq.gz	1028741	999560	435455	431266	254797	242850	2.83657	56.4353	0.961982	40.9188	4.68883	76.3935
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_014-Ex1-cssl.1.fq.gz	738559	723132	223915	221213	181493	174744	2.0888	69.0354	1.20671	17.9555	3.7186	76.3399
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_014-Ex1-cssl.2.fq.gz	738559	723132	223915	221213	181444	174744	2.0888	69.0354	1.20671	17.9777	3.6926	76.3399
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_015-Ex1-cssl.1.fq.gz	414872	405775	154460	152946	98148	93690	2.19272	61.9346	0.980189	35.8283	4.54212	77.4171
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_015-Ex1-cssl.2.fq.gz	414872	405775	154460	152946	98221	93690	2.19272	61.9346	0.980189	35.7806	4.61307	77.4171
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_016-Ex1-cssl.1.fq.gz	345737	338590	117314	116047	95090	91752	2.06718	65.3522	1.08001	18.0591	3.51036	73.4619
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_016-Ex1-cssl.2.fq.gz	345737	338590	117314	116047	95189	91752	2.06718	65.3522	1.08001	17.9738	3.61071	73.4619
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_017-Ex1-cssl.1.fq.gz	540622	526716	190978	188888	131600	124437	2.57222	63.7418	1.09437	30.3291	5.44301	76.9826
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_017-Ex1-cssl.2.fq.gz	540622	526716	190978	188888	131766	124437	2.57222	63.7418	1.09437	30.2412	5.56213	76.9826
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_018-Ex1-cssl.1.fq.gz	543720	532284	180327	178237	141699	136166	2.10329	66.122	1.15901	20.4997	3.90476	74.9566
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_018-Ex1-cssl.2.fq.gz	543720	532284	180327	178237	141700	136166	2.10329	66.122	1.15901	20.4991	3.90543	74.9566
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_019-Ex1-cssl.1.fq.gz	867497	850120	337082	333976	268490	260120	2.00312	60.3489	0.921438	19.608	3.11743	70.0149
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_019-Ex1-cssl.2.fq.gz	867497	850120	337082	333976	268376	260120	2.00312	60.3489	0.921438	19.6421	3.07628	70.0149
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_020-Ex1-cssl.1.fq.gz	627583	612945	215109	212733	170603	164933	2.33244	64.9057	1.10456	19.8042	3.32351	73.7193
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_020-Ex1-cssl.2.fq.gz	627583	612945	215109	212733	170680	164933	2.33244	64.9057	1.10456	19.768	3.36712	73.7193
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_021-Ex1-cssl.1.fq.gz	217550	213485	73127	72366	54215	51862	1.86854	65.7461	1.04066	25.0822	4.34013	76.1609
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_021-Ex1-cssl.2.fq.gz	217550	213485	73127	72366	54381	51862	1.86854	65.7461	1.04066	24.8528	4.63213	76.1609
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_022-Ex1-cssl.1.fq.gz	749613	735266	224481	221985	125372	116195	1.91392	69.4694	1.1119	43.5223	7.31982	84.4993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_022-Ex1-cssl.2.fq.gz	749613	735266	224481	221985	125369	116195	1.91392	69.4694	1.1119	43.5237	7.3176	84.4993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_023-Ex1-cssl.1.fq.gz	522802	509875	212121	210225	156711	151088	2.47264	58.3975	0.893829	25.4556	3.58813	71.1003
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_023-Ex1-cssl.2.fq.gz	522802	509875	212121	210225	156722	151088	2.47264	58.3975	0.893829	25.4504	3.5949	71.1003
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_024-Ex1-cssl.1.fq.gz	750827	730053	306658	303706	213390	205153	2.76682	57.9951	0.962636	29.738	3.86007	72.6764
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_024-Ex1-cssl.2.fq.gz	750827	730053	306658	303706	213134	205153	2.76682	57.9951	0.962636	29.8223	3.74459	72.6764
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_025-Ex1-cssl.1.fq.gz	502292	489488	164420	162483	129337	124752	2.54911	66.4098	1.17808	20.3997	3.545	75.1635
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_025-Ex1-cssl.2.fq.gz	502292	489488	164420	162483	129150	124752	2.54911	66.4098	1.17808	20.5148	3.40534	75.1635
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_026-Ex1-cssl.1.fq.gz	857521	832033	295264	291844	214145	205113	2.97229	64.5129	1.15829	26.6235	4.2177	76.0807
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_026-Ex1-cssl.2.fq.gz	857521	832033	295264	291844	213523	205113	2.97229	64.5129	1.15829	26.8366	3.93869	76.0807
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_027-Ex1-cssl.1.fq.gz	650652	630893	247756	245129	180117	173060	3.0368	60.7293	1.06032	26.5215	3.91801	73.4021
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_027-Ex1-cssl.2.fq.gz	650652	630893	247756	245129	180470	173060	3.0368	60.7293	1.06032	26.3775	4.10595	73.4021
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_029-Ex1-cssl.1.fq.gz	588134	574813	191336	189191	130710	123454	2.26496	66.7133	1.12106	30.9111	5.55122	79.0092
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_029-Ex1-cssl.2.fq.gz	588134	574813	191336	189191	130846	123454	2.26496	66.7133	1.12106	30.8392	5.64939	79.0092
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_030-Ex1-cssl.1.fq.gz	750286	733975	239085	236571	166482	160414	2.17397	67.426	1.05151	29.627	3.64484	78.6196
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_030-Ex1-cssl.2.fq.gz	750286	733975	239085	236571	166517	160414	2.17397	67.426	1.05151	29.6123	3.66509	78.6196
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_031-Ex1-cssl.1.fq.gz	572648	558058	198781	196801	140362	135106	2.54781	64.3799	0.996071	28.6782	3.7446	76.4068
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_031-Ex1-cssl.2.fq.gz	572648	558058	198781	196801	140263	135106	2.54781	64.3799	0.996071	28.7285	3.67666	76.4068
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_033-Ex1-cssl.1.fq.gz	780985	761255	254134	251392	215003	209125	2.5263	66.6164	1.07896	14.475	2.73392	73.2229
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_033-Ex1-cssl.2.fq.gz	780985	761255	254134	251392	215059	209125	2.5263	66.6164	1.07896	14.4527	2.75924	73.2229
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_034-Ex1-cssl.1.fq.gz	577218	562067	204301	201881	158655	152507	2.62483	63.6518	1.18453	21.4116	3.87507	73.579
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_034-Ex1-cssl.2.fq.gz	577218	562067	204301	201881	158494	152507	2.62483	63.6518	1.18453	21.4914	3.77743	73.579
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_035-Ex1-cssl.1.fq.gz	907079	888125	342913	339762	285297	276678	2.08956	61.3891	0.918892	16.0303	3.02106	69.4979
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_035-Ex1-cssl.2.fq.gz	907079	888125	342913	339762	285210	276678	2.08956	61.3891	0.918892	16.0559	2.99148	69.4979
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_036-Ex1-cssl.1.fq.gz	920687	901172	328693	325697	271502	262892	2.11961	63.5261	0.911489	16.6397	3.17125	71.4461
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_036-Ex1-cssl.2.fq.gz	920687	901172	328693	325697	271046	262892	2.11961	63.5261	0.911489	16.7797	3.00835	71.4461
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_037-Ex1-cssl.1.fq.gz	888713	859133	348120	344474	233567	223798	3.32841	59.4801	1.04734	32.196	4.18253	74.8177
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_037-Ex1-cssl.2.fq.gz	888713	859133	348120	344474	233336	223798	3.32841	59.4801	1.04734	32.2631	4.08767	74.8177
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_038-Ex1-cssl.1.fq.gz	629677	617090	222233	220122	184687	178709	1.99896	63.9869	0.949904	16.0979	3.23683	71.6189
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_038-Ex1-cssl.2.fq.gz	629677	617090	222233	220122	184626	178709	1.99896	63.9869	0.949904	16.1256	3.20486	71.6189
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_039-Ex1-cssl.1.fq.gz	682308	665321	230857	228329	188771	182621	2.48964	65.3014	1.09505	17.325	3.25792	73.2348
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_039-Ex1-cssl.2.fq.gz	682308	665321	230857	228329	188932	182621	2.48964	65.3014	1.09505	17.2545	3.34036	73.2348
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_040-Ex1-cssl.1.fq.gz	979851	963054	400583	397274	352227	343414	1.71424	58.4049	0.826046	11.339	2.50208	64.9524
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_040-Ex1-cssl.2.fq.gz	979851	963054	400583	397274	352142	343414	1.71424	58.4049	0.826046	11.3604	2.47855	64.9524
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_041-Ex1-cssl.1.fq.gz	854407	838256	269083	266576	144886	140060	1.89032	67.8997	0.931683	45.6493	3.33089	83.6073
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_041-Ex1-cssl.2.fq.gz	854407	838256	269083	266576	144946	140060	1.89032	67.8997	0.931683	45.6268	3.37091	83.6073
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_043-Ex1-cssl.1.fq.gz	253624	248254	89726	88818	74134	71602	2.11731	63.8572	1.01197	16.5327	3.41544	71.7684
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_043-Ex1-cssl.2.fq.gz	253624	248254	89726	88818	74032	71602	2.11731	63.8572	1.01197	16.6475	3.28236	71.7684
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_045-Ex1-cssl.1.fq.gz	771727	752768	316479	313432	203314	194944	2.4567	57.958	0.962781	35.133	4.11678	74.7393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_045-Ex1-cssl.2.fq.gz	771727	752768	316479	313432	203385	194944	2.4567	57.958	0.962781	35.1103	4.15026	74.7393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_046-Ex1-cssl.1.fq.gz	110642	109678	34288	34090	25997	25996	0.871279	68.7376	0.577462	23.7401	0.0038466	76.5044
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_046-Ex1-cssl.2.fq.gz	110642	109678	34288	34090	25998	25996	0.871279	68.7376	0.577462	23.7372	0.0076929	76.5044
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_047-Ex1-cssl.1.fq.gz	698366	678625	232449	230131	185291	179100	2.82674	65.7471	0.997208	19.4846	3.34123	74.3544
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_047-Ex1-cssl.2.fq.gz	698366	678625	232449	230131	185266	179100	2.82674	65.7471	0.997208	19.4954	3.32819	74.3544
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_048-Ex1-cssl.1.fq.gz	721006	702967	288946	286381	237236	229595	2.50192	58.8962	0.887709	17.1607	3.22084	68.1563
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_048-Ex1-cssl.2.fq.gz	721006	702967	288946	286381	237022	229595	2.50192	58.8962	0.887709	17.2354	3.13346	68.1563
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_049-Ex1-cssl.1.fq.gz	547104	532704	179601	177367	135521	129095	2.63204	66.285	1.24387	23.5929	4.7417	76.4039
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_049-Ex1-cssl.2.fq.gz	547104	532704	179601	177367	135411	129095	2.63204	66.285	1.24387	23.6549	4.66432	76.4039
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_050-Ex1-cssl.1.fq.gz	971643	944886	396913	393175	302709	292590	2.75379	57.9936	0.941768	23.0091	3.34281	69.8871
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_050-Ex1-cssl.2.fq.gz	971643	944886	396913	393175	302506	292590	2.75379	57.9936	0.941768	23.0607	3.27795	69.8871
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_051-Ex1-cssl.1.fq.gz	621930	608108	205931	203790	165463	159961	2.22244	66.1358	1.03967	18.8071	3.32521	74.2799
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_051-Ex1-cssl.2.fq.gz	621930	608108	205931	203790	165468	159961	2.22244	66.1358	1.03967	18.8047	3.32814	74.2799
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_052-Ex1-cssl.1.fq.gz	465646	451221	159537	157497	119856	114906	3.09785	64.6433	1.2787	23.8995	4.12996	75.3233
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-AAtu_052-Ex1-cssl.2.fq.gz	465646	451221	159537	157497	119702	114906	3.09785	64.6433	1.2787	23.9973	4.00662	75.3233
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_004-Ex1-cssl.1.fq.gz	157205	153114	105240	104623	98297	95978	2.60233	31.2669	0.586279	6.04647	2.35918	38.9472
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_004-Ex1-cssl.2.fq.gz	157205	153114	105240	104623	98333	95978	2.60233	31.2669	0.586279	6.01206	2.39492	38.9472
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_006-Ex1-cssl.1.fq.gz	13338116	12979994	5771649	5718804	5366328	5220141	2.68495	55.5343	0.915596	6.16346	2.72415	60.863
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_006-Ex1-cssl.2.fq.gz	13338116	12979994	5771649	5718804	5361783	5220141	2.68495	55.5343	0.915596	6.24293	2.6417	60.863
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_008-Ex1-cssl.1.fq.gz	30057	29372	21749	21615	19790	19310	2.279	25.9533	0.61612	8.44321	2.42547	35.7554
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_008-Ex1-cssl.2.fq.gz	30057	29372	21749	21615	19715	19310	2.279	25.9533	0.61612	8.79019	2.05427	35.7554
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_009-Ex1-cssl.1.fq.gz	36617454	35774800	15785738	15636635	14481948	13987159	2.30124	55.8747	0.944542	7.3845	3.41659	61.8019
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_009-Ex1-cssl.2.fq.gz	36617454	35774800	15785738	15636635	14467753	13987159	2.30124	55.8747	0.944542	7.47528	3.32183	61.8019
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_011-Ex1-cssl.1.fq.gz	84004	81463	68461	67955	60949	59127	3.02486	15.9606	0.739107	10.3098	2.98938	29.6141
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_011-Ex1-cssl.2.fq.gz	84004	81463	68461	67955	60926	59127	3.02486	15.9606	0.739107	10.3436	2.95276	29.6141
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_013-Ex1-cssl.1.fq.gz	104808703	103160138	39933618	39547823	37365345	36346184	1.57293	61.2897	0.966091	5.51858	2.72756	65.3214
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_013-Ex1-cssl.2.fq.gz	104808703	103160138	39933618	39547823	37333605	36346184	1.57293	61.2897	0.966091	5.59884	2.64486	65.3214
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_014-Ex1-cssl.1.fq.gz	8667327	8430482	3392600	3355421	3154666	3049895	2.73262	59.7579	1.09589	5.983	3.32114	64.8116
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_014-Ex1-cssl.2.fq.gz	8667327	8430482	3392600	3355421	3150295	3049895	2.73262	59.7579	1.09589	6.11327	3.187	64.8116
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_015-Ex1-cssl.1.fq.gz	1774747	1721347	905617	897696	844885	817241	3.00888	47.3891	0.874652	5.88295	3.27192	53.9517
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_015-Ex1-cssl.2.fq.gz	1774747	1721347	905617	897696	844315	817241	3.00888	47.3891	0.874652	5.94645	3.20662	53.9517
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_016-Ex1-cssl.1.fq.gz	13267999	13063157	5931376	5886756	5573402	5436316	1.54388	54.5946	0.752271	5.32303	2.45965	59.0269
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_016-Ex1-cssl.2.fq.gz	13267999	13063157	5931376	5886756	5571011	5436316	1.54388	54.5946	0.752271	5.36365	2.41778	59.0269
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_021-Ex1-cssl.1.fq.gz	1520870	1464683	906759	901388	761040	742393	3.6944	38.0918	0.592329	15.5702	2.4502	51.1863
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_021-Ex1-cssl.2.fq.gz	1520870	1464683	906759	901388	761074	742393	3.6944	38.0918	0.592329	15.5664	2.45456	51.1863
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_022-Ex1-cssl.1.fq.gz	10770611	10381877	3655606	3604441	3271373	3138179	3.60921	64.7886	1.39963	9.24049	4.0715	70.8635
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_022-Ex1-cssl.2.fq.gz	10770611	10381877	3655606	3604441	3266043	3138179	3.60921	64.7886	1.39963	9.38836	3.91495	70.8635
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/raw_fq_capture/Ssp-CGub_024-Ex1-cssl.1.fq.gz	11878813	11659355	6052163	6014001	5709168	5593853	1.84747	48.0918	0.630551	5.06872	2.01982	52.909
