"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0716084571716291,0.0240338971720242,0.000508731094305926,0.135182686785415,0.439052172487021,-5702.37472591658
"Std.",0.000348247936855249,0.00087931193114505,0.000464655725295532,0.021261906725562,0.00275489695011034,1.68549968703919
"Acceptance ratio",0.20982,0.1813,0.17272,0.27894,0.26046,0.70884
"0%",0.0703413786611829,0.0208664162940473,1.15233655862855e-07,0.0688710670705154,0.428817588933976,-5717.55233771189
"2.5%",0.0709327968641653,0.0224518897731642,1.32409936740403e-05,0.0960220056999509,0.433556140153322,-5706.45256830139
"5%",0.0710397383941065,0.0226819502965491,2.54024175768985e-05,0.102267341427783,0.434453765108311,-5705.53223073551
"7.5%",0.0711137642872322,0.0228356266121985,4.33459623071028e-05,0.106265660224082,0.43506177075636,-5704.99387420041
"10%",0.0711640835350189,0.0229482316424087,6.00012372261811e-05,0.109382690546938,0.435539396425189,-5704.59626502972
"12.5%",0.0712053615689205,0.0230565728092666,7.7154660958987e-05,0.111671125461488,0.435878500427622,-5704.28146339002
"15%",0.0712448384214298,0.0231368428761324,9.37632617987435e-05,0.11356341870397,0.436226120601807,-5704.01583082673
"17.5%",0.0712770237904869,0.0232184834230958,0.000110192219770174,0.115313161402196,0.436519875643062,-5703.79793311089
"20%",0.0713121008937925,0.0232858500993983,0.000130294389933267,0.116952670676966,0.436766306013778,-5703.59645810304
"22.5%",0.0713449346291599,0.0233490866133317,0.000150506391021288,0.118743011185904,0.436978579121263,-5703.41797230602
"25%",0.0713780025660124,0.0234060361468818,0.000168968964120878,0.120536437969205,0.437217114615549,-5703.26883578316
"27.5%",0.0714071554136719,0.023474697959994,0.000183740592109732,0.121937938372744,0.437406533825025,-5703.12347965731
"30%",0.0714324256999208,0.0235362926710258,0.000202911333154103,0.123315609095344,0.437605597428785,-5702.98382531391
"32.5%",0.0714539963499534,0.0235940764466085,0.000221937505847897,0.124533413232455,0.437819840031713,-5702.84777025051
"35%",0.0714768676348521,0.0236599492660639,0.000243813526486356,0.125990000355325,0.438011768357502,-5702.7239519403
"37.5%",0.0715011290944605,0.0237228691909626,0.000261516266516961,0.127204442813931,0.438212778658939,-5702.60331533036
"40%",0.0715210094505078,0.023777443492785,0.000286590929254169,0.128292352750648,0.438377705010843,-5702.48232058603
"42.5%",0.0715429371839343,0.0238346304303865,0.000305775725779024,0.129698734705286,0.438539348111641,-5702.3744815608
"45%",0.0715637423688417,0.0238844482483629,0.000327847797499303,0.131286854305651,0.438726375103618,-5702.2671376623
"47.5%",0.0715847972603091,0.0239341839768898,0.000352389719463433,0.132684251376104,0.43890898381274,-5702.16044278887
"50%",0.0716046272823125,0.0239794624126361,0.000376298289658356,0.134071800567905,0.439077932633503,-5702.06196433567
"52.5%",0.071627685943062,0.0240350194749061,0.000402003972414946,0.135464134044861,0.439255099594707,-5701.95386201033
"55%",0.071650767391618,0.0240888903823981,0.000423367923025498,0.136997408776247,0.439412809476384,-5701.85904045235
"57.5%",0.0716726302185055,0.0241493493065111,0.000451118969782707,0.138359881201591,0.439584517035293,-5701.7639381414
"60%",0.071693411070817,0.0242192086205621,0.000481070766455127,0.139786033002501,0.439760301577785,-5701.67604508362
"62.5%",0.0717166924383135,0.0242718650433295,0.00051428555830142,0.141038266767613,0.439923486387327,-5701.58601698044
"65%",0.0717372632069071,0.0243370204036963,0.000552280205767135,0.14239914900604,0.440100856626983,-5701.49511726654
"67.5%",0.0717623318886048,0.0243927109467606,0.0005883680820976,0.143858715868248,0.440291832195647,-5701.40657652816
"70%",0.071785639376421,0.0244593538138282,0.000627190648657618,0.145540286326899,0.440497895072074,-5701.32100779228
"72.5%",0.0718125982303966,0.0245257175491259,0.000677230421599044,0.147185696764408,0.440708040281684,-5701.23578988367
"75%",0.071839980168082,0.0245911415161166,0.000720209686766362,0.149067717065159,0.440905228084727,-5701.14112355625
"77.5%",0.0718672328891043,0.0246703031497609,0.000776532465439923,0.150871249343394,0.441114077654582,-5701.05303874341
"80%",0.0718977159892624,0.0247488090186902,0.00083031720381609,0.152959579952432,0.441351237759717,-5700.96184270981
"82.5%",0.0719326521639556,0.0248254373977344,0.000886535222738246,0.155087126857591,0.441649800399593,-5700.86421332729
"85%",0.0719657701207648,0.0249168667131994,0.000948186907096887,0.157290854230122,0.441895899244597,-5700.76567325206
"87.5%",0.072008299347022,0.0250287446064415,0.00103654484610654,0.159872554804091,0.442198375002878,-5700.65248255382
"90%",0.0720545075112208,0.0251539500542909,0.00114609839638574,0.162702916316199,0.442501457680805,-5700.53814061977
"92.5%",0.0721129026030864,0.0253476284007985,0.00125784887356471,0.166497993271757,0.44290980868232,-5700.41781378475
"95%",0.0721857815036174,0.0255850298194988,0.00143565339230142,0.171662256095646,0.443496657920154,-5700.27595777931
"97.5%",0.0723013379581535,0.0259180748613672,0.00174099531365736,0.180529720670396,0.444422262106907,-5700.07778014115
"100%",0.0729193286774611,0.0279802047283387,0.00397971033082671,0.265835905387725,0.450822799097208,-5699.52728278493
