Sample	Top over-represented sequence	Sum of remaining over-represented sequences
LlA01001_CKDL210012719-1a-AK6881-7UDI214_HF5TCDSX2_L1_1	0.5350448177714887	0.0
LlA01001_CKDL210012719-1a-AK6881-7UDI214_HF5TCDSX2_L1_2	0.2957790088136427	0.0
LlA01002_CKDL210012719-1a-AK6881-AK7558_HF5TCDSX2_L1_1	0.5541483139431314	0.0
LlA01002_CKDL210012719-1a-AK6881-AK7558_HF5TCDSX2_L1_2	0.42379515803058737	0.0
LlA01003_CKDL210012719-1a-AK6881-GC12_HF5TCDSX2_L1_1	0.272873872444317	0.24427520544712839
LlA01003_CKDL210012719-1a-AK6881-GC12_HF5TCDSX2_L1_2	0.4993741390263987	0.11823358436934372
LlA01004_CKDL210012719-1a-AK6260-AK4971_HF5TCDSX2_L1_1	0.6856904458165438	0.1717143057653865
LlA01004_CKDL210012719-1a-AK6260-AK4971_HF5TCDSX2_L1_2	0.4671371376586182	0.0
LlA01005_CKDL210012719-1a-AK6260-7UDI308_HF5TCDSX2_L1_1	0.34767114728995724	0.19651782618744945
LlA01005_CKDL210012719-1a-AK6260-7UDI308_HF5TCDSX2_L1_2	0.42621598000693406	0.10080499537732579
LlA01006_CKDL210012719-1a-AK6260-7UDI246_HF5TCDSX2_L1_1	0.5033122431305209	0.7192335278883156
LlA01006_CKDL210012719-1a-AK6260-7UDI246_HF5TCDSX2_L1_2	0.4450434577212972	0.5537886123446063
LlA01007_CKDL210012719-1a-AK7010-AK1864_HF5TCDSX2_L1_1	0.9263336566886073	0.25246148187758854
LlA01007_CKDL210012719-1a-AK7010-AK1864_HF5TCDSX2_L1_2	0.4425009608479531	0.0
LlA01008_CKDL210012719-1a-AK7010-AK2587_HF5TCDSX2_L1_1	0.9097907332016103	0.6325381035743821
LlA01008_CKDL210012719-1a-AK7010-AK2587_HF5TCDSX2_L1_2	0.8339191484182424	0.41618464891476337
LlA01009_CKDL210012719-1a-5UDI312-7UDI214_HF5TCDSX2_L1_1	0.6857124770192102	0.13859955001173763
LlA01009_CKDL210012719-1a-5UDI312-7UDI214_HF5TCDSX2_L1_2	0.26651649473387123	0.0
LlA01010_CKDL210012719-1a-5UDI312-AK1864_HF5TCDSX2_L1_1	0.32975513391033884	0.20612660461831644
LlA01010_CKDL210012719-1a-5UDI312-AK1864_HF5TCDSX2_L1_2	0.24087363785519636	0.10628717096440785
LlA01011_CKDL210012719-1a-5UDI312-7UDI308_HF5TCDSX2_L1_1	2.0512338591476014	0.23288816144590907
LlA01011_CKDL210012719-1a-5UDI312-7UDI308_HF5TCDSX2_L1_2	1.5681050850107938	0.0
LlA01012_CKDL210012719-1a-5UDI312-GC12_HF5TCDSX2_L1_1	1.296930030700821	0.14867672341345206
LlA01012_CKDL210012719-1a-5UDI312-GC12_HF5TCDSX2_L1_2	1.099382287563185	0.0
LlA01013_CKDL210012719-1a-AK6881-AK4971_HF5TCDSX2_L1_1	8.777830352494966	1.168343503949398
LlA01013_CKDL210012719-1a-AK6881-AK4971_HF5TCDSX2_L1_2	3.5735257419884645	2.1298684373239043
LlA01014_CKDL210012719-1a-AK6881-7UDI308_HF5TCDSX2_L1_1	0.28164866112469816	0.22607618210730723
LlA01014_CKDL210012719-1a-AK6881-7UDI308_HF5TCDSX2_L1_2	0.40735940979248453	0.11800389229827735
LlA01015_CKDL210012719-1a-AK6881-7UDI246_HF5TCDSX2_L1_1	0.35530358192661715	0.45681951953287625
LlA01015_CKDL210012719-1a-AK6881-7UDI246_HF5TCDSX2_L1_2	0.42044095883661814	0.30617558733294026
LlA01016_CKDL210012719-1a-AK6260-AK1864_HF5TCDSX2_L1_1	3.3625092220458757	0.23044182913617295
LlA01016_CKDL210012719-1a-AK6260-AK1864_HF5TCDSX2_L1_2	0.7768382086720289	0.11327068580537802
LlA01017_CKDL210012719-1a-AK6260-AK2587_HF5TCDSX2_L1_1	0.29006544876767143	0.19639099502470664
LlA01017_CKDL210012719-1a-AK6260-AK2587_HF5TCDSX2_L1_2	0.38397587632540864	0.10044976251559529
LlA01018_CKDL210012719-1a-AK7010-7UDI214_HF5TCDSX2_L1_1	0.38138579929003313	0.22142197264099783
LlA01018_CKDL210012719-1a-AK7010-7UDI214_HF5TCDSX2_L1_2	0.21884911020858336	0.11533666452345678
LlA01019_CKDL210012719-1a-AK7010-AK7558_HF5TCDSX2_L1_1	0.6504017107156637	0.6193100317938587
LlA01019_CKDL210012719-1a-AK7010-AK7558_HF5TCDSX2_L1_2	0.3551071463389421	0.6725364965104046
LlA01020_CKDL210012719-1a-AK7010-GC12_HF5TCDSX2_L1_1	1.4664378077952336	0.20231233324012354
LlA01020_CKDL210012719-1a-AK7010-GC12_HF5TCDSX2_L1_2	1.4105581146828925	0.0
LlA01021_CKDL210012719-1a-5UDI312-AK4971_HF5TCDSX2_L1_1	0.42477808423811264	0.6078619658070235
LlA01021_CKDL210012719-1a-5UDI312-AK4971_HF5TCDSX2_L1_2	0.308958045645381	0.3812257048305191
LlA01022_CKDL210012719-1a-5UDI312-AK7558_HF5TCDSX2_L1_1	1.4128485721429445	0.2595693681081934
LlA01022_CKDL210012719-1a-5UDI312-AK7558_HF5TCDSX2_L1_2	0.718018944779702	0.0
LlA01023_CKDL210012719-1a-5UDI312-AK2587_HF5TCDSX2_L1_1	0.8673292357734369	0.16990811271345152
LlA01023_CKDL210012719-1a-5UDI312-AK2587_HF5TCDSX2_L1_2	0.8012065107990931	0.0
