Sample	Unique Reads	Duplicate Reads
LlA01001_CKDL210012719-1a-AK6881-7UDI214_HF5TCDSX2_L1_1	3061004.0	18871925.0
LlA01001_CKDL210012719-1a-AK6881-7UDI214_HF5TCDSX2_L1_2	3771989.0	18160940.0
LlA01002_CKDL210012719-1a-AK6881-AK7558_HF5TCDSX2_L1_1	3209669.0	16634116.0
LlA01002_CKDL210012719-1a-AK6881-AK7558_HF5TCDSX2_L1_2	3691093.0	16152692.0
LlA01003_CKDL210012719-1a-AK6881-GC12_HF5TCDSX2_L1_1	5104039.0	18704763.0
LlA01003_CKDL210012719-1a-AK6881-GC12_HF5TCDSX2_L1_2	5822942.0	17985860.0
LlA01004_CKDL210012719-1a-AK6260-AK4971_HF5TCDSX2_L1_1	4681098.0	18545272.0
LlA01004_CKDL210012719-1a-AK6260-AK4971_HF5TCDSX2_L1_2	5412717.0	17813653.0
LlA01005_CKDL210012719-1a-AK6260-7UDI308_HF5TCDSX2_L1_1	4456115.0	17695565.0
LlA01005_CKDL210012719-1a-AK6260-7UDI308_HF5TCDSX2_L1_2	5031756.0	17119924.0
LlA01006_CKDL210012719-1a-AK6260-7UDI246_HF5TCDSX2_L1_1	5809716.0	18855291.0
LlA01006_CKDL210012719-1a-AK6260-7UDI246_HF5TCDSX2_L1_2	6439458.0	18225549.0
LlA01007_CKDL210012719-1a-AK7010-AK1864_HF5TCDSX2_L1_1	2802234.0	15694449.0
LlA01007_CKDL210012719-1a-AK7010-AK1864_HF5TCDSX2_L1_2	3351209.0	15145474.0
LlA01008_CKDL210012719-1a-AK7010-AK2587_HF5TCDSX2_L1_1	1948200.0	5084736.0
LlA01008_CKDL210012719-1a-AK7010-AK2587_HF5TCDSX2_L1_2	2114562.0	4918374.0
LlA01009_CKDL210012719-1a-5UDI312-7UDI214_HF5TCDSX2_L1_1	3310143.0	15645907.0
LlA01009_CKDL210012719-1a-5UDI312-7UDI214_HF5TCDSX2_L1_2	3851750.0	15104300.0
LlA01010_CKDL210012719-1a-5UDI312-AK1864_HF5TCDSX2_L1_1	5256781.0	19620163.0
LlA01010_CKDL210012719-1a-5UDI312-AK1864_HF5TCDSX2_L1_2	5936708.0	18940236.0
LlA01011_CKDL210012719-1a-5UDI312-7UDI308_HF5TCDSX2_L1_1	1834043.0	9881881.0
LlA01011_CKDL210012719-1a-5UDI312-7UDI308_HF5TCDSX2_L1_2	2151707.0	9564217.0
LlA01012_CKDL210012719-1a-5UDI312-GC12_HF5TCDSX2_L1_1	2690245.0	12380036.0
LlA01012_CKDL210012719-1a-5UDI312-GC12_HF5TCDSX2_L1_2	3027748.0	12042533.0
LlA01013_CKDL210012719-1a-AK6881-AK4971_HF5TCDSX2_L1_1	299815.0	1050644.0
LlA01013_CKDL210012719-1a-AK6881-AK4971_HF5TCDSX2_L1_2	343993.0	1006466.0
LlA01014_CKDL210012719-1a-AK6881-7UDI308_HF5TCDSX2_L1_1	4811215.0	19011728.0
LlA01014_CKDL210012719-1a-AK6881-7UDI308_HF5TCDSX2_L1_2	5392081.0	18430862.0
LlA01015_CKDL210012719-1a-AK6881-7UDI246_HF5TCDSX2_L1_1	5241653.0	17488768.0
LlA01015_CKDL210012719-1a-AK6881-7UDI246_HF5TCDSX2_L1_2	5826063.0	16904358.0
LlA01016_CKDL210012719-1a-AK6260-AK1864_HF5TCDSX2_L1_1	961850.0	4755428.0
LlA01016_CKDL210012719-1a-AK6260-AK1864_HF5TCDSX2_L1_2	1144279.0	4572999.0
LlA01017_CKDL210012719-1a-AK6260-AK2587_HF5TCDSX2_L1_1	5368831.0	22600374.0
LlA01017_CKDL210012719-1a-AK6260-AK2587_HF5TCDSX2_L1_2	6235174.0	21734031.0
LlA01018_CKDL210012719-1a-AK7010-7UDI214_HF5TCDSX2_L1_1	4685648.0	19062221.0
LlA01018_CKDL210012719-1a-AK7010-7UDI214_HF5TCDSX2_L1_2	5253013.0	18494856.0
LlA01019_CKDL210012719-1a-AK7010-AK7558_HF5TCDSX2_L1_1	4537962.0	13135577.0
LlA01019_CKDL210012719-1a-AK7010-AK7558_HF5TCDSX2_L1_2	4904599.0	12768940.0
LlA01020_CKDL210012719-1a-AK7010-GC12_HF5TCDSX2_L1_1	2251799.0	12903975.0
LlA01020_CKDL210012719-1a-AK7010-GC12_HF5TCDSX2_L1_2	2682677.0	12473097.0
