"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161805424145279,0.00325360857507354,8.17095413008061e-06,0.225243272994067,0.566565848637702,-31269.2916716755
"Std.",3.88936565536517e-05,4.67813453693538e-05,8.17103124073273e-06,0.0130994505122484,0.00167293601015889,1.73068037524854
"Acceptance ratio",0.16826,0.13728,0.17626,0.16204,0.2833,0.64374
"0%",0.0160050008714186,0.00306933024263648,2.33557495928476e-09,0.177886886027143,0.560767025723072,-31283.5517072367
"2.5%",0.0161047765728892,0.00316292113972945,1.84050856666064e-07,0.200131488198039,0.563241744514853,-31273.4277847588
"5%",0.0161154186099183,0.00317548122426751,4.36408203556606e-07,0.204583046274138,0.56378787860713,-31272.5686792138
"7.5%",0.0161235732326029,0.00318671358585111,6.74306049813592e-07,0.20707169475105,0.564128188552269,-31272.0371498891
"10%",0.016130389681546,0.00319353794709255,8.72582970174409e-07,0.208627219585158,0.564404758713879,-31271.6230295662
"12.5%",0.0161353551514044,0.00319949821763094,1.09679457285013e-06,0.210191292931465,0.564632410013249,-31271.274734151
"15%",0.0161402882455662,0.00320452499921533,1.35904950895391e-06,0.211867673122553,0.564827134507002,-31270.994906854
"17.5%",0.0161439623232465,0.00320899498456065,1.57882768790295e-06,0.213056289124204,0.565010912014586,-31270.7738189355
"20%",0.0161472090657084,0.00321365241789249,1.8606032136361e-06,0.214146741456914,0.5651856636501,-31270.5681338394
"22.5%",0.0161508967958249,0.00321809084062318,2.14527734667438e-06,0.215230226909266,0.565337197955683,-31270.3878280589
"25%",0.0161540916945748,0.00322173102649395,2.43164553878956e-06,0.21621118666036,0.565469301727226,-31270.2213104345
"27.5%",0.0161572101129072,0.00322427863882564,2.71512235043335e-06,0.217033486498121,0.565581914137372,-31270.0657270597
"30%",0.0161599373986745,0.00322786217737038,3.01459106826441e-06,0.218094947873715,0.565695670088979,-31269.9240639863
"32.5%",0.0161627882647485,0.00323214863276315,3.27766624326982e-06,0.219074945128979,0.565788202798977,-31269.7752485404
"35%",0.0161655020793949,0.00323567032382351,3.661132580148e-06,0.219883795796494,0.565898079636498,-31269.6388565982
"37.5%",0.0161677608219424,0.00323866357878997,3.93462712714068e-06,0.220853113877521,0.566026966388056,-31269.513008991
"40%",0.0161699099298501,0.00324152883846,4.2856568680036e-06,0.221645907955843,0.566126868365617,-31269.397071618
"42.5%",0.0161730067649483,0.00324467662202003,4.62542934949159e-06,0.222455010059183,0.566234517131542,-31269.2884279614
"45%",0.0161752078049966,0.00324760175756777,4.97280598613153e-06,0.223327265488553,0.566341332878274,-31269.1743249
"47.5%",0.0161781318200674,0.0032503823032644,5.26840033943538e-06,0.22425861770171,0.566457626758169,-31269.0617082001
"50%",0.0161804509843988,0.0032536517998923,5.62213079680358e-06,0.225115536545821,0.566565929976755,-31268.9606677232
"52.5%",0.0161834109260437,0.00325673337192478,6.01677354835264e-06,0.225847216139824,0.566671243180402,-31268.8665037603
"55%",0.0161856955936592,0.00325944421590609,6.49777256234592e-06,0.226678716319512,0.566782752388138,-31268.7660507583
"57.5%",0.0161885592692559,0.00326269191801864,6.9278181440999e-06,0.227551527714406,0.566882752564998,-31268.670053965
"60%",0.0161912851488274,0.00326626384625601,7.40581202293249e-06,0.22842810981665,0.566985514069036,-31268.571053288
"62.5%",0.0161933598379336,0.00326933091642456,7.88262791746218e-06,0.229264985279166,0.567086686913522,-31268.4747382557
"65%",0.0161954892237275,0.00327235357098177,8.40991234784562e-06,0.230061444315673,0.56720482314318,-31268.3832807608
"67.5%",0.0161977483996559,0.00327607134398862,9.05598251443156e-06,0.231147947754824,0.567332923470013,-31268.2954843261
"70%",0.0162007010983483,0.00327942367484832,9.65833720115675e-06,0.231988738832953,0.567447114758854,-31268.2048780159
"72.5%",0.0162041184347517,0.0032825492482526,1.0278413133498e-05,0.232941636116093,0.567580845997114,-31268.1113729022
"75%",0.0162065884861084,0.00328651746724871,1.11303998567695e-05,0.233961326997432,0.567717887964492,-31268.0168292218
"77.5%",0.0162099886461849,0.0032902393131499,1.19943789267961e-05,0.234961789298872,0.567848140755612,-31267.924337029
"80%",0.0162135033486765,0.00329390862107725,1.3137395009366e-05,0.236174083085783,0.567995604808939,-31267.829426456
"82.5%",0.0162171476917898,0.0032974336934051,1.42048549552462e-05,0.237573492545041,0.568162867149166,-31267.7308241656
"85%",0.0162210971620445,0.00330138972631869,1.55432399561457e-05,0.238927781667581,0.568341997492247,-31267.6264458798
"87.5%",0.0162253505841445,0.00330669867084878,1.71592982264499e-05,0.240439874968518,0.568523994049607,-31267.5165876622
"90%",0.0162311954727388,0.00331314100217464,1.88325232887628e-05,0.242310789740014,0.568741556699896,-31267.4004715139
"92.5%",0.0162371475503968,0.00332123398969005,2.12200426133974e-05,0.244522610902802,0.569009787470998,-31267.2709118177
"95%",0.0162451810854509,0.00332859218635913,2.46217864947472e-05,0.246706064463206,0.569299070129227,-31267.1279791165
"97.5%",0.0162568880793259,0.00334456251079099,3.02831468591052e-05,0.251290130695994,0.56979864268615,-31266.9237053817
"100%",0.0163159218175456,0.00344701358504886,8.08517591386546e-05,0.283617955462798,0.573198977476089,-31266.3659740787
