Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
SdA01001_CKDL210020579-1a-5UDI301-AK533_HKGLMDSX2_L2_1	82.20236151304206	44.0	150.0	36.36363636363637	13941599.0
SdA01001_CKDL210020579-1a-5UDI301-AK533_HKGLMDSX2_L2_2	80.06844914624747	45.0	150.0	45.45454545454545	13941599.0
SdA01002_CKDL210020579-1a-5UDI301-AK7557_HKGLMDSX2_L2_1	72.62009312656892	44.0	150.0	27.27272727272727	20967100.0
SdA01002_CKDL210020579-1a-5UDI301-AK7557_HKGLMDSX2_L2_2	70.85763742198559	45.0	150.0	36.36363636363637	20967100.0
SdA01003_CKDL210020579-1a-5UDI301-AK8488_HKGLMDSX2_L2_1	78.99278892541871	44.0	150.0	27.27272727272727	14131477.0
SdA01003_CKDL210020579-1a-5UDI301-AK8488_HKGLMDSX2_L2_2	76.48857025975893	45.0	150.0	36.36363636363637	14131477.0
SdA01005_CKDL210020579-1a-5UDI301-GC06_HKGLMDSX2_L2_1	76.53913758632126	44.0	150.0	27.27272727272727	26969011.0
SdA01005_CKDL210020579-1a-5UDI301-GC06_HKGLMDSX2_L2_2	74.96657339684255	45.0	150.0	36.36363636363637	26969011.0
SdA01006_CKDL210020579-1a-5UDI301-AK4236_HKGLMDSX2_L2_1	81.60930916148759	48.0	150.0	36.36363636363637	11972214.0
SdA01006_CKDL210020579-1a-5UDI301-AK4236_HKGLMDSX2_L2_2	79.67850907147601	49.0	150.0	36.36363636363637	11972214.0
SdA01007_CKDL210020579-1a-5UDI301-AK10343_HKGLMDSX2_L2_1	78.79125920579372	43.0	150.0	27.27272727272727	18250328.0
SdA01007_CKDL210020579-1a-5UDI301-AK10343_HKGLMDSX2_L2_2	76.86097585818231	44.0	150.0	36.36363636363637	18250328.0
SdA01008_CKDL210020579-1a-5UDI301-AK4234_HKGLMDSX2_L2_1	80.27928809543934	49.0	150.0	45.45454545454545	3416537.0
SdA01008_CKDL210020579-1a-5UDI301-AK4234_HKGLMDSX2_L2_2	74.72898079501648	52.0	150.0	45.45454545454545	3416537.0
SdA01009_CKDL210020579-1a-5UDI301-GD06_HKGLMDSX2_L2_1	77.36634168744564	47.0	150.0	36.36363636363637	8266735.0
SdA01009_CKDL210020579-1a-5UDI301-GD06_HKGLMDSX2_L2_2	73.73289434477817	49.0	150.0	45.45454545454545	8266735.0
SdA01010_CKDL210020579-1a-AK7758-AK533_HKGLMDSX2_L2_1	82.18853098973322	44.0	150.0	36.36363636363637	21758484.0
SdA01010_CKDL210020579-1a-AK7758-AK533_HKGLMDSX2_L2_2	80.20897496329891	44.0	150.0	45.45454545454545	21758484.0
SdA01011_CKDL210020579-1a-AK7758-AK7557_HKGLMDSX2_L2_1	76.85413844478512	44.0	150.0	27.27272727272727	11260826.0
SdA01011_CKDL210020579-1a-AK7758-AK7557_HKGLMDSX2_L2_2	75.34690711524284	44.0	150.0	36.36363636363637	11260826.0
SdA01012_CKDL210020579-1a-AK7758-AK8488_HKGLMDSX2_L2_1	77.3020920473083	43.0	150.0	18.181818181818183	23746394.0
SdA01012_CKDL210020579-1a-AK7758-AK8488_HKGLMDSX2_L2_2	75.9087855656997	44.0	150.0	27.27272727272727	23746394.0
SdA01013_CKDL210020579-1a-AK7758-GC06_HKGLMDSX2_L2_1	81.25063919558039	43.0	150.0	36.36363636363637	23688768.0
SdA01013_CKDL210020579-1a-AK7758-GC06_HKGLMDSX2_L2_2	79.44705852438489	44.0	150.0	45.45454545454545	23688768.0
SdA01014_CKDL210020579-1a-AK7758-AK4236_HKGLMDSX2_L2_1	78.1745384340169	44.0	150.0	27.27272727272727	20366766.0
SdA01014_CKDL210020579-1a-AK7758-AK4236_HKGLMDSX2_L2_2	77.08074872369323	44.0	150.0	36.36363636363637	20366766.0
SdA01015_CKDL210020579-1a-AK7758-AK10343_HKGLMDSX2_L2_1	79.66922120132077	43.0	150.0	36.36363636363637	18453086.0
SdA01015_CKDL210020579-1a-AK7758-AK10343_HKGLMDSX2_L2_2	77.69535960332647	44.0	150.0	45.45454545454545	18453086.0
SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_1	84.03160714314512	43.0	150.0	36.36363636363637	16295781.0
SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_2	81.8184494984693	44.0	150.0	45.45454545454545	16295781.0
SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_1	81.32545202614803	46.0	150.0	36.36363636363637	13796967.0
SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_2	78.69521662274589	47.0	150.0	45.45454545454545	13796967.0
SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_1	81.67450983312116	43.0	150.0	36.36363636363637	22346386.0
SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_2	80.05716845940641	44.0	150.0	36.36363636363637	22346386.0
SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_1	83.02121809009726	43.0	150.0	36.36363636363637	19189003.0
SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_2	81.03229019180228	44.0	150.0	36.36363636363637	19189003.0
SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_1	78.52546100632324	44.0	150.0	18.181818181818183	16975366.0
SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_2	76.81372894090555	44.0	150.0	27.27272727272727	16975366.0
SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_1	80.43069517316727	43.0	150.0	36.36363636363637	21595099.0
SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_2	78.896823987133	44.0	150.0	36.36363636363637	21595099.0
SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_1	77.25982809269998	45.0	150.0	27.27272727272727	16055622.0
SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_2	75.78066199324681	45.0	150.0	36.36363636363637	16055622.0
SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_1	81.44545049220119	44.0	150.0	36.36363636363637	19065873.0
SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_2	79.32826035585137	44.0	150.0	45.45454545454545	19065873.0
