"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161893175964546,0.00313049025181453,6.36580840551481e-06,0.23139061273089,0.578423736699234,-47782.7656013292
"Std.",3.13937478777855e-05,3.8800977091898e-05,6.45327173283514e-06,0.0119177776042656,0.00137585915717325,1.75865920231788
"Acceptance ratio",0.14232,0.11152,0.14214,0.27996,0.24034,0.64438
"0%",0.0160581881972662,0.00298069428280096,1.38196127855885e-10,0.185375600447188,0.572972047531999,-47797.7649299437
"2.5%",0.0161281545689421,0.00305644815540775,1.46309460470248e-07,0.20851005974356,0.575724243814365,-47787.0338043821
"5%",0.0161377366159145,0.00306917577741258,2.87815819719524e-07,0.212253015074365,0.576173039326262,-47786.0817001018
"7.5%",0.0161440288595367,0.00307632128310978,4.24362445964178e-07,0.214489680256057,0.576414548393455,-47785.5552015931
"10%",0.0161484185238812,0.00308244414063975,5.92396588486354e-07,0.216439447595805,0.576658683063823,-47785.1185313751
"12.5%",0.016153089563805,0.00308638544288746,7.56324424914959e-07,0.217914802742028,0.576840899600313,-47784.7949276822
"15%",0.0161567257194215,0.00309028978944414,9.48623281806936e-07,0.219189288523425,0.576988095252251,-47784.4898417037
"17.5%",0.0161599058856246,0.00309377160730562,1.14671167082414e-06,0.22028006305606,0.577122748277261,-47784.2475822655
"20%",0.0161629975164026,0.00309732568603764,1.34384060122718e-06,0.221264808329022,0.577265671244953,-47784.0396557917
"22.5%",0.0161660832894793,0.00310047391841974,1.51793636615382e-06,0.222315787620024,0.577378947356617,-47783.8537800134
"25%",0.0161686425083642,0.00310397892327653,1.78793521217123e-06,0.223283170606902,0.577487497519912,-47783.6766833112
"27.5%",0.016170450697612,0.00310665182640581,2.02699448979748e-06,0.224166440064056,0.577603560480943,-47783.5175380646
"30%",0.0161724207966934,0.0031093675496478,2.19497793410483e-06,0.225042095824306,0.577712814739824,-47783.377147892
"32.5%",0.0161744969895372,0.00311220525430173,2.42170456155497e-06,0.225852962532293,0.577804657031149,-47783.2493557383
"35%",0.0161770020734134,0.00311503695101976,2.66488953224537e-06,0.226590578719993,0.577909921297884,-47783.1124820068
"37.5%",0.016179126679019,0.00311787133075608,2.91089148244111e-06,0.227386424119175,0.578009651721958,-47782.9983115755
"40%",0.0161813346786886,0.0031202745230303,3.13629978492085e-06,0.228181066343542,0.578097154926882,-47782.8788090684
"42.5%",0.0161832451011169,0.00312269233029841,3.38124116958989e-06,0.228920770112541,0.578184606053656,-47782.7560653454
"45%",0.0161853703205638,0.00312480316161244,3.74730815835515e-06,0.229687502010559,0.578269859623749,-47782.6447087164
"47.5%",0.0161875041352094,0.00312752468762415,4.04899812833165e-06,0.230433701892492,0.57835279525384,-47782.5371003552
"50%",0.0161891391472616,0.00312962331245151,4.3909609835734e-06,0.231174294732219,0.57843272352819,-47782.4326897759
"52.5%",0.0161912940847542,0.0031320407189239,4.71960221425934e-06,0.231846628556517,0.578522975270911,-47782.3374351342
"55%",0.0161932933184415,0.00313439568069846,5.07568325441161e-06,0.232592042359268,0.578602850180016,-47782.2367750981
"57.5%",0.0161953372146038,0.00313670942297838,5.36758969030752e-06,0.233412878876391,0.578686978295367,-47782.1393186299
"60%",0.0161973859661609,0.00313960571823125,5.72867431901271e-06,0.234205652273692,0.578773214721414,-47782.0409907043
"62.5%",0.016199316041639,0.00314198730764629,6.13873435346666e-06,0.234985196283296,0.578860885339963,-47781.9438596243
"65%",0.0162012107647752,0.00314470111020916,6.65993951794081e-06,0.235870397500668,0.578949659736326,-47781.8493082895
"67.5%",0.0162031088986075,0.00314761721483089,7.16359850376322e-06,0.236694862126309,0.579042205517902,-47781.7521096112
"70%",0.016205585721169,0.00315031912122559,7.6978390894468e-06,0.237542121425832,0.57913844262498,-47781.6623264847
"72.5%",0.016207931596385,0.00315333786012123,8.25385553845816e-06,0.238415030619644,0.579248922570729,-47781.5751442188
"75%",0.016210357371694,0.00315664633764329,8.87148093357425e-06,0.239330910995228,0.579366580259385,-47781.4764903876
"77.5%",0.0162128163298525,0.00316013928497915,9.57632688599194e-06,0.240320809634555,0.579472725138685,-47781.385685926
"80%",0.0162158754992479,0.00316317432905255,1.0351622767692e-05,0.241330861704416,0.579591462604487,-47781.2908330244
"82.5%",0.0162185819338714,0.00316660818437202,1.12470103372861e-05,0.242375844339531,0.579709591214994,-47781.1892979302
"85%",0.0162215506264992,0.00317092848429442,1.22033910272865e-05,0.243700528758633,0.579847914311216,-47781.0815571733
"87.5%",0.0162251108863554,0.00317566207157882,1.3388549783761e-05,0.245086028406258,0.579989759600698,-47780.9701891743
"90%",0.0162299181175288,0.00318034928810418,1.49671953415404e-05,0.246787234404435,0.580183280202794,-47780.8510665827
"92.5%",0.0162346971281565,0.003186716266,1.6723786297573e-05,0.2487947922805,0.580389867491638,-47780.7167202972
"95%",0.0162405744058089,0.00319514633664359,1.92733566349804e-05,0.251201794623372,0.580689509985588,-47780.566437468
"97.5%",0.0162515247498225,0.00320815653431226,2.41295834414104e-05,0.254930941404765,0.581096088069343,-47780.3626161015
"100%",0.0163101781186789,0.00334328861317101,7.59941397799909e-05,0.282760386489322,0.584159761083744,-47779.8044647273
