"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0727662701111915,0.0241398272877287,0.000325855415190628,0.138130083395043,0.428986335138618,-4564.41631415303
"Std.",0.00037726308869295,0.000792738442679845,0.000313700700232459,0.0186045807868446,0.0028920945067456,1.68839995121174
"Acceptance ratio",0.2252,0.19872,0.11068,0.15546,0.27616,0.65994
"0%",0.0712494832845326,0.0213706578447483,7.3699986953801e-08,0.0762534202574296,0.417119657320815,-4577.65470939866
"2.5%",0.0720328738889453,0.0226734770080864,8.63896577684147e-06,0.103615891277776,0.423356897011882,-4568.48889749363
"5%",0.0721418283276229,0.0228955730245365,1.70653487260151e-05,0.10772039025843,0.424254359671275,-4567.60844470035
"7.5%",0.0722215217315311,0.0230412649314649,2.71912141502643e-05,0.112465432284355,0.424790688368707,-4567.04890822398
"10%",0.0722909146379123,0.0231580961675444,3.62248550201474e-05,0.11493803749635,0.425258639438979,-4566.66771198652
"12.5%",0.0723355904836781,0.0232443849275153,4.71124590429833e-05,0.117172448182287,0.425654417951761,-4566.34414356574
"15%",0.0723781661314126,0.0233344950594939,5.82065849485749e-05,0.118852912305901,0.425943199403678,-4566.08800039094
"17.5%",0.0724113032837085,0.0234030693705305,6.84251151558292e-05,0.120640614925683,0.426239425729696,-4565.85661929124
"20%",0.0724466027960979,0.0234789513074956,8.09887993425587e-05,0.122352794790396,0.426497303349421,-4565.6453875732
"22.5%",0.0724781169629725,0.0235373694024085,9.0059679056145e-05,0.12390554149263,0.42677182082478,-4565.46135067714
"25%",0.0725079941707417,0.0235926255397586,0.000102072993204246,0.125298656408868,0.427031625679198,-4565.30059707944
"27.5%",0.0725351048009668,0.0236490365891993,0.000112590620407506,0.126843860789736,0.427260897565804,-4565.15095236037
"30%",0.0725625359328879,0.0237084185721958,0.000124018584732799,0.128196927826751,0.427485268436682,-4565.01327818702
"32.5%",0.0725905309179873,0.0237611525630726,0.000136384763758695,0.129423282375157,0.427664032170382,-4564.88180418676
"35%",0.0726176269361216,0.0238050404984976,0.000147834561504879,0.130778029582398,0.4278724783829,-4564.75385660222
"37.5%",0.0726421907015967,0.0238628820096158,0.000159051060743678,0.132126115030018,0.428047342738521,-4564.64248607414
"40%",0.0726676618348624,0.023916223680414,0.000172973970850003,0.133072763541903,0.428233921924486,-4564.52668997037
"42.5%",0.072690910231122,0.023958077843996,0.000187714472801211,0.134276148544955,0.428433690004847,-4564.41894354602
"45%",0.0727155845034783,0.0240028288480942,0.000199264294768578,0.135448463855655,0.428636501628079,-4564.31244128802
"47.5%",0.0727390856593578,0.0240479938458739,0.000214228185998887,0.136551098221607,0.428831125203432,-4564.21682151195
"50%",0.0727642451534512,0.0241004252259391,0.000231095911681061,0.137470204874174,0.428990626313585,-4564.11337527339
"52.5%",0.0727884383634419,0.0241493493595417,0.000246467762971141,0.138517843009827,0.429163105938273,-4564.01924541329
"55%",0.0728150828643804,0.0241962447683328,0.000261247727875598,0.139714960265614,0.429359196084084,-4563.9185591149
"57.5%",0.0728377718217183,0.0242465363093066,0.00028267388857599,0.140852186424016,0.429573677725978,-4563.82558016095
"60%",0.0728632893750514,0.024297791737338,0.000297983381503932,0.142130702834678,0.429726000640915,-4563.73160685688
"62.5%",0.0728902663470614,0.0243540705498461,0.000316915837552297,0.143282614892328,0.42990928338841,-4563.64239172831
"65%",0.0729210856795134,0.0244008190865661,0.000342123245649248,0.144651387779933,0.430083090761161,-4563.54303324775
"67.5%",0.0729457279584882,0.0244579894542628,0.000367851443573221,0.145985558282696,0.430249871200801,-4563.45454710752
"70%",0.0729739506889035,0.0245153470598084,0.000397678406249947,0.147161945819632,0.430451124472181,-4563.35735107703
"72.5%",0.072998019733593,0.0245678423229699,0.00042030163129543,0.148520256549175,0.430669871787856,-4563.26424862206
"75%",0.073023090434879,0.0246349498197088,0.000450392152592295,0.149929872947499,0.430934807244662,-4563.17484761202
"77.5%",0.0730517988298657,0.0247017397839125,0.000487548916756774,0.151487818081979,0.431193179838815,-4563.08437623096
"80%",0.0730851074920707,0.0247837961755954,0.000526915712220909,0.153215272702368,0.431428736152795,-4562.98829559588
"82.5%",0.073119674057845,0.0248643728983605,0.000569931082940702,0.155151778751645,0.43168905970213,-4562.88588520808
"85%",0.0731576761160657,0.024954061686322,0.000620885435799999,0.157444215947268,0.431999680906872,-4562.7970101251
"87.5%",0.073197714352617,0.0250620168584709,0.000680830000372485,0.159563048900251,0.432366333502805,-4562.68379878957
"90%",0.0732437156261402,0.0251927636276886,0.000749132629245185,0.162282125418986,0.432755008076166,-4562.5681751177
"92.5%",0.0733079220507928,0.0253569048233068,0.000843143511357553,0.165965767099715,0.433182167472364,-4562.43918278314
"95%",0.073390923358697,0.025543582656024,0.000958195148720522,0.169647694418467,0.433764033067129,-4562.28132874239
"97.5%",0.0734984670560476,0.0257976207445115,0.00114277934067892,0.175809838554545,0.434703031973186,-4562.08715033047
"100%",0.0744958975473008,0.0281166017541768,0.00325090216223206,0.238816020778702,0.439292547233652,-4561.48978257947
