"","Position","C.T","G.A"
"1",1,0.355897489837581,0.208006503734974
"2",2,0.367815601421262,0.240007066421793
"3",3,0.369545962168694,0.276420817491274
"4",4,0.369815873901308,0.30651946361107
"5",5,0.375640241355602,0.324160064898146
"6",6,0.385873138343665,0.332594519392183
"7",7,0.396750816570866,0.336954555807345
"8",8,0.404165197734946,0.342671035574154
"9",9,0.409419914174543,0.34872167496689
"10",10,0.41084239307828,0.357452777096102
"11",11,0.41264368303143,0.364138052725508
"12",12,0.416185110590992,0.36751177939914
"13",-12,0.371472237276136,0.412130339592043
"14",-11,0.370474371466164,0.406521900912017
"15",-10,0.3671284578376,0.401829738096121
"16",-9,0.360177460488459,0.398959284188295
"17",-8,0.352687283043878,0.394948256371784
"18",-7,0.344631463009316,0.389507228159227
"19",-6,0.338467141187689,0.380134971465102
"20",-5,0.328919802329821,0.370852389545368
"21",-4,0.312248739090759,0.364194382039032
"22",-3,0.287217044462244,0.359977390396753
"23",-2,0.258272302743063,0.353115896393235
"24",-1,0.233792153213261,0.336123679493931
