"","Position","C.T","G.A"
"1",1,0.788890218704992,0.492552536325786
"2",2,0.753293538695412,0.496821569774004
"3",3,0.716386515737124,0.51044745841251
"4",4,0.682706501682535,0.519837070050547
"5",5,0.657579042090595,0.518585200600439
"6",6,0.641186342299035,0.510539056507709
"7",7,0.629932767030469,0.502280054956047
"8",8,0.619199458834918,0.500318774413271
"9",9,0.608816134585625,0.50284151897282
"10",10,0.599954884743023,0.506384777634915
"11",11,0.59447161327731,0.507339895316193
"12",12,0.591528357420303,0.506517544311819
"13",-12,0.507587943383433,0.59069863380841
"14",-11,0.508088294811165,0.593867670125423
"15",-10,0.507704120589622,0.598983449466026
"16",-9,0.506103230217428,0.606662897837235
"17",-8,0.506030078811471,0.615695567831672
"18",-7,0.509354899656086,0.6257979523358
"19",-6,0.517390713382026,0.637287023031853
"20",-5,0.525322304799752,0.653956807880517
"21",-4,0.527472377913176,0.679139624793931
"22",-3,0.519966566037548,0.712931633769029
"23",-2,0.50936493930064,0.749993668101442
"24",-1,0.510218778590667,0.785508497736209
