"","Position","C.T","G.A"
"1",1,0.496453919207921,0.28847714232763
"2",2,0.500293279915476,0.3135681060616
"3",3,0.493748251248361,0.351776876114755
"4",4,0.488420983125149,0.381914371243485
"5",5,0.49189963896319,0.395700882151924
"6",6,0.497814882352846,0.403954689819821
"7",7,0.501523232743231,0.413483614310648
"8",8,0.502690487547777,0.42484715512936
"9",9,0.504836774570193,0.433493501512629
"10",10,0.507205117989464,0.440672920212223
"11",11,0.510137872678664,0.446128990824865
"12",12,0.51437054293832,0.449073445537015
"13",-12,0.459567155045372,0.505141278411003
"14",-11,0.457676168918233,0.499990682691483
"15",-10,0.453784442164679,0.495796968554254
"16",-9,0.446717267890835,0.493451096251748
"17",-8,0.437110624566073,0.492231247887005
"18",-7,0.42400951202763,0.492609827089177
"19",-6,0.410991805147668,0.491560646735673
"20",-5,0.400621550932735,0.487174155771765
"21",-4,0.390033034681872,0.481440881709575
"22",-3,0.36919265804663,0.481013090992055
"23",-2,0.342583716656926,0.481780029081266
"24",-1,0.325981264744371,0.473746158066585
