"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0202576845281665,0.00891197695217593,9.23068014299722e-06,0.144573074106497,0.700084671798827,-20544.8873993643
"Std.",6.03153688992213e-05,0.000104533780239636,9.49627208409763e-06,0.00603969422624925,0.00252911545751402,1.75434823509165
"Acceptance ratio",0.13558,0.1414,0.10262,0.26282,0.21592,0.61326
"0%",0.0200182862771121,0.00855652401575123,2.40605964310154e-09,0.119099304164743,0.690159903675951,-20559.494615827
"2.5%",0.0201327835836641,0.00871477203225625,2.66685982833851e-07,0.132922209256049,0.69526386702223,-20549.1513649691
"5%",0.0201559107994389,0.00874425668313689,5.1018575392074e-07,0.134803363710874,0.695978102562136,-20548.1939169623
"7.5%",0.0201711453225986,0.00876514129906884,7.38370626932036e-07,0.13587912006976,0.69652829566956,-20547.6482940012
"10%",0.0201823951042257,0.00878030226557769,9.68892836300713e-07,0.136760331298092,0.69692683303499,-20547.2312665804
"12.5%",0.0201900160959254,0.00879247435135626,1.1755240690879e-06,0.137632175917188,0.697232439386501,-20546.911623786
"15%",0.0201967483810861,0.00880422663009543,1.38295773924813e-06,0.138321681461018,0.697498113240453,-20546.6326626441
"17.5%",0.0202035119542792,0.00881501919904548,1.71583512089442e-06,0.138926655293858,0.697744735395815,-20546.3942933142
"20%",0.0202097205455918,0.00882449820557229,1.97451949000416e-06,0.139494959189567,0.697985166057425,-20546.1824309315
"22.5%",0.0202144456864997,0.00883246286271332,2.19883832649836e-06,0.140068897442845,0.698202107737937,-20545.9930119347
"25%",0.0202191802404321,0.00884039006915676,2.44535546457611e-06,0.140548889864269,0.698426033688736,-20545.8201911027
"27.5%",0.0202234514869984,0.00884846804786865,2.71235255013391e-06,0.140995016872416,0.698611911064159,-20545.6551722409
"30%",0.0202275548480823,0.00885628748673234,3.04902977592296e-06,0.14144190517061,0.69878038744722,-20545.5026155353
"32.5%",0.0202314055566798,0.00886516776771491,3.30280218230302e-06,0.141799657912871,0.698947347055815,-20545.3623827145
"35%",0.0202356472203873,0.00887151378868801,3.64266817238471e-06,0.142208359512558,0.699113228444002,-20545.2313917688
"37.5%",0.0202398601505382,0.00887689032802791,4.12809334121134e-06,0.14258729719469,0.699254612617096,-20545.09128402
"40%",0.0202432350988277,0.00888333676356274,4.53311924023005e-06,0.143025724514444,0.699410503607601,-20544.9705791499
"42.5%",0.020247089753094,0.00889028342292944,4.93603966010298e-06,0.143410848390566,0.699571594810102,-20544.8599600022
"45%",0.0202500651365888,0.00889612072626857,5.35655808386892e-06,0.143762934648533,0.699738241214222,-20544.7512801058
"47.5%",0.0202540765524751,0.00890299875398772,5.82986014397827e-06,0.144164437653946,0.699871133375976,-20544.6450595764
"50%",0.0202576741385993,0.00890925385359083,6.35296333545998e-06,0.144525351245006,0.700041645277934,-20544.5474645066
"52.5%",0.0202617678842697,0.00891507489532737,6.81428873992111e-06,0.144931694630876,0.700188220229848,-20544.4533658459
"55%",0.0202656807926949,0.00892220697265485,7.34279922682518e-06,0.145327855887478,0.700332190379473,-20544.349702227
"57.5%",0.0202687018268405,0.00892869309609982,7.8232772918978e-06,0.145702980164024,0.700473843721481,-20544.2566210872
"60%",0.0202729676487479,0.00893461125756007,8.24645659819911e-06,0.146075407076303,0.70064354977257,-20544.1611433942
"62.5%",0.0202772951429322,0.00894192585397496,8.93227170060884e-06,0.146436168917668,0.7007992875396,-20544.0652111625
"65%",0.0202811588830587,0.00894882325952505,9.65660791396792e-06,0.146849133885673,0.70096329817489,-20543.976069337
"67.5%",0.0202850408516986,0.00895601472528325,1.04174012782351e-05,0.147239427398656,0.701141718224325,-20543.882948932
"70%",0.0202892808698201,0.00896410942649404,1.12154673482563e-05,0.147656594681355,0.701329001993959,-20543.7951331583
"72.5%",0.0202934652416375,0.00897314761405088,1.20496360505693e-05,0.148067888585229,0.701539737666194,-20543.7021485785
"75%",0.0202983934913284,0.0089808287649053,1.2944620838306e-05,0.148482294800779,0.701699856246379,-20543.6088376062
"77.5%",0.020303238665272,0.00898995742930222,1.37716101508708e-05,0.149032317694098,0.701920054730154,-20543.5162078992
"80%",0.0203081374742107,0.00900059196650428,1.48673644253665e-05,0.14959749140534,0.702153809366847,-20543.4193621563
"82.5%",0.0203138384567949,0.00901041702491587,1.59328505472344e-05,0.150196568979896,0.702362920268884,-20543.3199068506
"85%",0.0203197017609524,0.0090218060127205,1.73886409800428e-05,0.150818767860132,0.702664164816749,-20543.2084447497
"87.5%",0.0203264852001725,0.00903447184842836,1.92952749356608e-05,0.151485121230239,0.702956058225213,-20543.094041769
"90%",0.0203333610648,0.00904715216492166,2.1260486189268e-05,0.152295921350792,0.703337998800104,-20542.9681811584
"92.5%",0.0203427567308782,0.00906701093926849,2.41995124768287e-05,0.153223195858707,0.703829484167838,-20542.8402229954
"95%",0.0203563912427089,0.0090872013823016,2.82967469665859e-05,0.154587628799149,0.704429558205352,-20542.6888078412
"97.5%",0.0203720705388428,0.00912345428738293,3.47074647427627e-05,0.156731231903565,0.705230912559782,-20542.4995825914
"100%",0.0204850000806415,0.00940030935540795,0.000114381888357732,0.168743654549653,0.709829277406342,-20541.9569032198
