"","Position","C.T","G.A"
"1",1,0.384939308183873,0.375398129907358
"2",2,0.405893770985997,0.402384536749211
"3",3,0.419306484780081,0.427060260333689
"4",4,0.437881253590787,0.439620191593784
"5",5,0.462757062449892,0.439990378102281
"6",6,0.483942326362227,0.438581650695793
"7",7,0.498041454843425,0.440771711308465
"8",8,0.506503283999433,0.446394367702891
"9",9,0.511954155923165,0.45308110050519
"10",10,0.513954404509216,0.461798003761887
"11",11,0.512132134244846,0.473105399359943
"12",12,0.506861100146261,0.486381334897666
"13",-12,0.507355895608388,0.485861202127961
"14",-11,0.495990850215055,0.49015938239489
"15",-10,0.487583515195471,0.489909741747241
"16",-9,0.480146383618197,0.487092505798041
"17",-8,0.470818198672055,0.484134662839577
"18",-7,0.456489487648015,0.483330344444283
"19",-6,0.442756829110255,0.479087770485089
"20",-5,0.436396576869658,0.465205352780949
"21",-4,0.435513711388158,0.441877003722269
"22",-3,0.425294813590866,0.421306681268656
"23",-2,0.404117273769921,0.404112733766273
"24",-1,0.381333518040119,0.378952984327706
