"","Position","C.T","G.A"
"1",1,0.399227630455336,0.352461176226412
"2",2,0.426521405510526,0.376671117490187
"3",3,0.438945041672814,0.405404743804177
"4",4,0.444812934718665,0.431883983302154
"5",5,0.455433658951488,0.446742328193923
"6",6,0.470219793841498,0.452427108077616
"7",7,0.484393510887511,0.454605029493457
"8",8,0.49324154162819,0.459206256750139
"9",9,0.497322467744595,0.46647233953009
"10",10,0.498160455574489,0.475155769040562
"11",11,0.497385394889767,0.483762429608368
"12",12,0.49769238711184,0.489832780331786
"13",-12,0.50239842991912,0.485047947676558
"14",-11,0.492238101878945,0.48891013025734
"15",-10,0.481165424223118,0.491990755251921
"16",-9,0.471159889838733,0.492262006337757
"17",-8,0.463475043472078,0.488501383385978
"18",-7,0.458808777294692,0.479770239957464
"19",-6,0.457089675689984,0.465355205678535
"20",-5,0.452267757906658,0.449867369355081
"21",-4,0.439304101628373,0.437355989023216
"22",-3,0.417768690322398,0.426778345466864
"23",-2,0.393323544671606,0.410583563871369
"24",-1,0.370027700936485,0.38231283673399
