"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0922752013832456,0.0412129634558551,3.85876900809534e-05,0.158936145116294,0.473484277273953,-7161.75731723675
"Std.",0.000329777057824394,0.00048934667492847,3.84365092355999e-05,0.00645545311680598,0.00219108256662745,1.7577579725962
"Acceptance ratio",0.20684,0.1918,0.1065,0.16552,0.21258,0.62182
"0%",0.0910509956656725,0.0392464737204631,5.77738071493277e-09,0.135528349174474,0.465642800603257,-7174.89677414335
"2.5%",0.0916358067648096,0.0402613914615229,8.11320178524294e-07,0.146441787176528,0.469115860292156,-7166.13423484704
"5%",0.0917377270215028,0.0404068154874687,1.76998600443749e-06,0.148606327813862,0.469818903951702,-7165.11154596462
"7.5%",0.0918069099263683,0.0405123303772326,2.83145266256258e-06,0.149941507030268,0.470307305686989,-7164.53465294685
"10%",0.0918521497339758,0.0405890758959676,3.92925551707276e-06,0.150908104008845,0.470676760127389,-7164.10161930834
"12.5%",0.0918965416788256,0.0406545456921851,4.74452465298946e-06,0.151683706725421,0.470993464415678,-7163.75927136786
"15%",0.0919333867039929,0.0407174326218319,5.82516869223169e-06,0.152320704803831,0.471235786477662,-7163.48964819965
"17.5%",0.0919586546539862,0.0407642595403445,6.79709658013733e-06,0.152997370090582,0.471494915775856,-7163.23885494459
"20%",0.0919897097021939,0.0408037088733292,8.0975377422006e-06,0.153489107259451,0.471698483868137,-7163.02676903493
"22.5%",0.0920195959127568,0.0408499376673976,9.5195851622744e-06,0.153978420321554,0.471868533859594,-7162.8368267439
"25%",0.0920419599799114,0.0408858585201905,1.07693227380882e-05,0.154551597496261,0.472045315453518,-7162.67387620077
"27.5%",0.0920700180863109,0.0409234291395206,1.21556646917922e-05,0.15502637059587,0.472212437752011,-7162.51995808098
"30%",0.0920943902616762,0.0409571308602507,1.37554967300782e-05,0.155464233666235,0.472387055016457,-7162.37709223116
"32.5%",0.092120781915824,0.0409898759353279,1.48245177644873e-05,0.155903410700569,0.472516106227679,-7162.24074548715
"35%",0.0921459198587644,0.0410196112731509,1.61570201308528e-05,0.156322447366789,0.47265840294891,-7162.11395301242
"37.5%",0.0921676890907964,0.041052027351791,1.77921795889365e-05,0.156724789080548,0.472801478367829,-7161.98828438452
"40%",0.0921897376790799,0.041087141953675,1.95939160810866e-05,0.157142984078356,0.472928431016408,-7161.86354374305
"42.5%",0.0922089172879133,0.0411134259438907,2.12664515525535e-05,0.157563180418742,0.473074354269296,-7161.7455841459
"45%",0.0922341503159763,0.0411478417076721,2.32397923005274e-05,0.157919902081955,0.473197080827526,-7161.63943335857
"47.5%",0.0922551962316704,0.0411806936362667,2.56010946675217e-05,0.158251097510853,0.473333049962488,-7161.5286462933
"50%",0.0922803636074733,0.0412078250859736,2.72113171830048e-05,0.158576412759066,0.473471499107501,-7161.42614423589
"52.5%",0.0923016818521311,0.0412397661106673,2.97487773760199e-05,0.159056442982569,0.473617382349067,-7161.31559321837
"55%",0.092322640085678,0.0412739331086495,3.19156026025547e-05,0.159489069512585,0.473746807164422,-7161.21466072581
"57.5%",0.0923410864212886,0.0413021723652745,3.39444292507106e-05,0.159878985494828,0.473886421009447,-7161.12777853216
"60%",0.0923646817729589,0.041334840977392,3.60153271006696e-05,0.160292006951847,0.474039283734379,-7161.03420518832
"62.5%",0.0923875238755457,0.0413657912573058,3.79456375849215e-05,0.160807643363119,0.474173174199563,-7160.93974839097
"65%",0.0924062662518555,0.0414001641567527,4.07895890811917e-05,0.161254338843017,0.474302791724221,-7160.84441098514
"67.5%",0.0924282663817865,0.0414349129357876,4.381256468609e-05,0.161709398669528,0.474443741940055,-7160.75230465953
"70%",0.0924485703899935,0.0414690609576426,4.6321397282851e-05,0.162254953659899,0.474602511411192,-7160.65483635685
"72.5%",0.0924705852679303,0.0415088710421484,4.94192677173452e-05,0.162773817921729,0.474804027483886,-7160.55885475963
"75%",0.0924976671216211,0.0415421554471051,5.33115383516891e-05,0.163290404843258,0.47495278947114,-7160.4731666533
"77.5%",0.0925244631580907,0.041578630959359,5.75684307406931e-05,0.163830958237788,0.475125440041941,-7160.37622811076
"80%",0.0925559298637346,0.0416159934726958,6.23821089879681e-05,0.164422832570037,0.475313964506706,-7160.27654116123
"82.5%",0.0925820179432492,0.0416635101688209,6.82147682003463e-05,0.165168568063693,0.475492498053339,-7160.17524800877
"85%",0.0926123440124682,0.0417054116494357,7.43496351092214e-05,0.165790011821504,0.475695823764255,-7160.06147055819
"87.5%",0.0926519335167682,0.0417591536508292,8.11072141318063e-05,0.166545630565209,0.476008080309208,-7159.95192578244
"90%",0.0926976397374901,0.0418225305337683,8.97066642111825e-05,0.167437451110313,0.476297482447333,-7159.83612857726
"92.5%",0.0927461698835645,0.0419157988948286,0.000101578022420597,0.168626281246693,0.476642431415386,-7159.70529671316
"95%",0.0928273077087628,0.0420237913718609,0.000113883728437685,0.170031147199813,0.477077974186056,-7159.55497676746
"97.5%",0.0929350575701711,0.0421980804807629,0.000139062578931494,0.171610543323979,0.477783553468707,-7159.36665744894
"100%",0.0935135503446451,0.0430076416476906,0.00037830607105487,0.185711177727111,0.482644687429896,-7158.81066927518
