pos	3pG>A
1	0.0067416569951405
2	0.00749622088140674
3	0.00538409326838617
4	0.00601587476832657
5	0.00723681310560665
6	0.00963849779914463
7	0.00961531351443283
8	0.00874089927754984
9	0.00944330032322076
10	0.00926985052153534
11	0.00892523396634004
12	0.00851121535926155
13	0.00897847951503931
14	0.00883296969029543
15	0.00947020136591179
16	0.0091876535972764
17	0.0090390966477307
18	0.00938265869098089
19	0.00943097547391749
20	0.00914314608807576
21	0.0100799195267583
22	0.00928066070975562
23	0.0115665798178281
24	0.00925660193422893
25	0.00928325095898495
