"","Position","C.T","G.A"
"1",1,0.51005033751988,0.401367854291464
"2",2,0.535408069928934,0.435216399928127
"3",3,0.545946251132194,0.471779710057039
"4",4,0.551994666277601,0.501215740366645
"5",5,0.562213007799795,0.516905094309901
"6",6,0.574908031672839,0.523577147114753
"7",7,0.586182172197821,0.527203477220271
"8",8,0.592621144388585,0.533221074596143
"9",9,0.595723205706736,0.54063629375469
"10",10,0.595388847701925,0.550019960978004
"11",11,0.593070631259901,0.559790493695323
"12",12,0.59055529842913,0.568148785623957
"13",-12,0.576462232340945,0.582326523297715
"14",-11,0.568891055081136,0.584191791717805
"15",-10,0.559608656345028,0.586184574641165
"16",-9,0.550419430120241,0.586436252781074
"17",-8,0.542084665212547,0.584089712613435
"18",-7,0.534368524763,0.57897518323252
"19",-6,0.529438941703477,0.568748060158816
"20",-5,0.523370440353457,0.555561880809155
"21",-4,0.510530464673637,0.542911819410623
"22",-3,0.484459671679883,0.534278291672997
"23",-2,0.449873460534799,0.522508262695354
"24",-1,0.416474163776836,0.496740502927995
