Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sgr-AJol_001-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_001-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7027972.0	0.0	33-150	41.0	93.41485360277944	85.43611571019349	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_001-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_001-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7027972.0	0.0	33-150	41.0	93.70053517561725	85.36246629895508	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_002-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_002-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3238557.0	0.0	33-150	41.0	94.40242965757395	81.86384368099743	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_002-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_002-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3238557.0	0.0	33-150	41.0	94.48540204020634	81.84281919385701	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_003-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_003-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7759508.0	0.0	33-150	41.0	93.2888035663049	85.79818179193836	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_003-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_003-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7759508.0	0.0	33-150	41.0	93.55542871798872	85.73430918558239	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_004-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_004-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6902531.0	0.0	33-150	41.0	94.70766334246703	81.96284942436333	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_004-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_004-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6902531.0	0.0	33-150	41.0	94.7778011020612	81.9419859179191	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_005-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_005-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4053966.0	0.0	33-150	40.0	94.03493129749599	83.45814025080625	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_005-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_005-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4053966.0	0.0	33-150	40.0	94.05891681623181	83.46398761114425	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_006-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_006-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3067118.0	0.0	33-150	42.0	92.49810031505245	85.92548607520155	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sgr-AJol_006-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_006-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3067118.0	0.0	33-150	42.0	92.76445676020448	85.91263785742838	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_007-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_007-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4676972.0	0.0	33-150	41.0	93.70145990475788	83.2524466684855	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_007-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_007-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4676972.0	0.0	33-150	41.0	93.90093462433657	83.2135717297431	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_008-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_008-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2860085.0	0.0	33-150	40.0	94.08266013528018	84.57292807731238	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_008-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_008-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2860085.0	0.0	33-150	40.0	94.17919121989684	84.53001816379583	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_009-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_009-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1586495.0	0.0	33-150	42.0	93.35277636157711	85.21816204904522	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_009-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_009-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1586495.0	0.0	33-150	42.0	93.54119724159058	85.2042786141778	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_010-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_010-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2451758.0	0.0	33-150	40.0	92.68518692669227	89.36199779913025	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_010-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_010-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2451758.0	0.0	33-150	40.0	93.10287133828388	89.25818861404755	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_011-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_011-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1072499.0	0.0	33-150	42.0	93.99594426472846	82.31750705595063	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_011-Ex1-cssl.clmp.fp2_repr.R2	Sgr-AJol_011-Ex1-cssl.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1072499.0	0.0	33-150	42.0	94.25075591287414	82.27777461797167	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_012-Ex1-cssl.clmp.fp2_repr.R1	Sgr-AJol_012-Ex1-cssl.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2499543.0	0.0	33-150	42.0	93.03754290574005	84.88461130694691	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
