"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0496619119418066,0.0162335522181533,0.0226753293657602,0.598255713402082,0.509483357799655,-20604.2279265968
"Std.",0.000153762369965986,0.000144816200126076,0.00240837817521909,0.0700720777582986,0.00201785238212843,1.70045811285944
"Acceptance ratio",0.18212,0.14198,0.22132,0.24602,0.18726,0.66446
"0%",0.04904311511357,0.0156843168078163,0.000741940902009581,0.0343366645007441,0.501330603841792,-20617.0443863663
"2.5%",0.0493568289854419,0.0159478631144946,0.0189296469455478,0.473238360607622,0.50560353730496,-20608.5289248375
"5%",0.0494045968583542,0.0159909742152473,0.0195550266903232,0.494033851092852,0.506204318040644,-20607.4501322668
"7.5%",0.049438275499664,0.01602676618369,0.0198475105350189,0.50732442464435,0.506586116964569,-20606.8913182451
"10%",0.049464783272571,0.0160501750167532,0.0201520515310229,0.517282947392751,0.506954867521543,-20606.4803141744
"12.5%",0.0494872742373482,0.0160673453659262,0.020358315794247,0.524798808161319,0.507175447487955,-20606.1338466939
"15%",0.049503971902752,0.0160824908644365,0.0205752989424464,0.532692004237059,0.507405565631228,-20605.8517134004
"17.5%",0.0495188292613297,0.0160988570634131,0.0207855541354094,0.538699735788175,0.507580089595535,-20605.6128615095
"20%",0.0495335811965475,0.0161121149789638,0.0209484913350457,0.544859181769639,0.507724827106807,-20605.4133651385
"22.5%",0.0495478730223439,0.0161243524940345,0.0211082484815813,0.549592887009599,0.507942284270278,-20605.232973733
"25%",0.0495610789055477,0.0161365350704459,0.0212620021603589,0.554407114610021,0.508087326392984,-20605.0622121581
"27.5%",0.0495720630963706,0.0161483350148247,0.0214024816446388,0.558895793194922,0.508244354295917,-20604.9019736053
"30%",0.0495830584346554,0.0161587925802557,0.0215361282667007,0.563402955461624,0.508389595569315,-20604.7613009001
"32.5%",0.0495933949409488,0.0161690713499676,0.0216607577872973,0.567897913326505,0.508569135470628,-20604.6242555886
"35%",0.049603789775715,0.0161782682839372,0.0217852802811262,0.57262980244777,0.508698514377317,-20604.5002911243
"37.5%",0.0496131658056322,0.016187006614228,0.0219029223209772,0.576556448676906,0.508812882340145,-20604.374954584
"40%",0.0496222110022519,0.0161963319678466,0.0220219756256613,0.580440595900528,0.508926315276842,-20604.2599476891
"42.5%",0.0496325069998938,0.0162055306930066,0.0221592773659847,0.584621148096812,0.509057366112514,-20604.1582566088
"45%",0.0496445404561781,0.016213831656903,0.0222740077786154,0.588619389467156,0.509190745118049,-20604.0571136616
"47.5%",0.0496536105070364,0.0162236246242617,0.0223909700058545,0.592653904480212,0.509332285031679,-20603.9575716259
"50%",0.0496635657692818,0.0162329756943653,0.0225217793728873,0.596236773017653,0.509474137818367,-20603.8670724195
"52.5%",0.0496731101522494,0.0162417859442791,0.0226496489147339,0.600409657311265,0.509599820297711,-20603.7736270474
"55%",0.0496813823525752,0.0162519288563054,0.0227795411381174,0.604181399389215,0.509713997622946,-20603.6860093808
"57.5%",0.0496907315663128,0.0162634091494841,0.0229145320322967,0.607818865817195,0.509843274316609,-20603.5998923397
"60%",0.0497018221676246,0.0162721031237158,0.0230546564530119,0.611821625054644,0.509968250226371,-20603.5148021247
"62.5%",0.0497108268096022,0.016282654353336,0.0231715361049574,0.61541084419891,0.51008563470544,-20603.4299303561
"65%",0.0497214162185996,0.0162918117587708,0.0233074349753631,0.619334829013689,0.5102179647268,-20603.3454051757
"67.5%",0.0497323743955765,0.0162995664540522,0.0234580782268672,0.623763929350598,0.510345983060907,-20603.255116016
"70%",0.0497433659803912,0.0163090755976092,0.0236121308270877,0.628106671483653,0.51049382018514,-20603.1772550106
"72.5%",0.0497539485627799,0.0163200671551522,0.0237729744412972,0.632358732442,0.510652182999775,-20603.090833407
"75%",0.0497667768683466,0.0163336433381953,0.0239540017327431,0.636861872278033,0.51082004651929,-20603.0041510639
"77.5%",0.0497796690746027,0.0163443017425178,0.0241402516914638,0.64287964534253,0.511030625808721,-20602.9123105532
"80%",0.0497922717529337,0.0163550920155967,0.0243390344746342,0.648564392144242,0.511209352776806,-20602.8262996675
"82.5%",0.0498049363485199,0.0163673344088667,0.0245957316207612,0.655411180455854,0.511388001393304,-20602.7306724628
"85%",0.0498198811973031,0.0163813152693801,0.0248281846118453,0.663394129873862,0.511588404000258,-20602.6341569924
"87.5%",0.0498395269118204,0.0163983850198767,0.0250938298641873,0.670435381920244,0.511856100350486,-20602.5384540401
"90%",0.0498595537807818,0.0164195199612026,0.0253993839366628,0.680191482168728,0.512130435124208,-20602.4404295669
"92.5%",0.0498833796753783,0.0164377493200957,0.0257427395450906,0.692095702533165,0.512456359555925,-20602.3291922129
"95%",0.0499100725224399,0.0164674190190069,0.0262256724494789,0.707359140767552,0.512879938643135,-20602.1871733182
"97.5%",0.0499607583146017,0.0165154097689373,0.0270424327185314,0.735698255755805,0.513459744153407,-20602.0289637252
"100%",0.050250333094922,0.0168037230027607,0.0801558382940698,0.999643740405067,0.516747825412048,-20601.6426766549
