pos	5pC>T
1	0.00459625329955736
2	0.00852935573373773
3	0.00543442062524382
4	0.00656554108970625
5	0.00725632476956266
6	0.0100617137383589
7	0.0118056463682199
8	0.0094707872083822
9	0.0100665731354814
10	0.0112244710042172
11	0.00887161007146661
12	0.00872935375573832
13	0.00971472754649412
14	0.00996817850707357
15	0.00976676476309399
16	0.0100749509032687
17	0.00981907210739489
18	0.0100530094502209
19	0.0100632921690178
20	0.00962464991401679
21	0.0115056149335948
22	0.0103014016661283
23	0.0115516483803681
24	0.0107500448794562
25	0.0101528642666514
