"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0740340879403227,0.019390995922009,0.00128007283811531,0.10399731519982,0.431767328444751,-4470.25746906369
"Std.",0.000435123670387225,0.00126054003855647,0.00104854804853387,0.0290715012568107,0.00329796705230004,1.60143986645441
"Acceptance ratio",0.2523,0.22034,0.1714,0.17722,0.16242,0.66524
"0%",0.0723852430619775,0.0157949710152345,5.03745874718114e-07,0.0363324330174501,0.419895096721738,-4480.188409152
"2.5%",0.0731758800049499,0.0171021786964993,3.46472890187407e-05,0.0575125214498603,0.425297279286181,-4474.19395820386
"5%",0.0733081516675892,0.0174250492196489,6.78327094043021e-05,0.0628930451750117,0.426284462166179,-4473.32049715449
"7.5%",0.0734098542951758,0.0176538331657811,0.000120287964447562,0.0667764652964486,0.426993916085369,-4472.82082184493
"10%",0.0734751919761522,0.0178130268117247,0.00016403535624521,0.069904626427083,0.427569621796985,-4472.41198053139
"12.5%",0.0735352760399323,0.0179447167906797,0.000208729841045789,0.0727774191567917,0.427981301297579,-4472.10328447108
"15%",0.0735870691254029,0.0180658478174703,0.000248903294948876,0.0753398167508095,0.428308181378542,-4471.86225828827
"17.5%",0.073631162060031,0.0181877280886975,0.000295435802100405,0.0774735514888995,0.428680967872878,-4471.63574910368
"20%",0.0736721620345746,0.0182999642775563,0.000347895991290199,0.0791815134721505,0.429001174696767,-4471.45237678017
"22.5%",0.0737055834456701,0.0183892228655601,0.000407889300329019,0.0813605225369251,0.4292816041086,-4471.26971046092
"25%",0.0737401432803525,0.018490920616492,0.000452193648818178,0.082970866639479,0.429507366305333,-4471.10695307815
"27.5%",0.073772936264642,0.0185881762367801,0.000509782178636106,0.0848368130839392,0.429763461172705,-4470.9703604374
"30%",0.0738060196402908,0.0186693539472838,0.000551001981407522,0.087017347713626,0.429978184066971,-4470.83204593791
"32.5%",0.07383424494615,0.0187755949962036,0.000604175127765899,0.0885942010295411,0.430198810914755,-4470.70631848244
"35%",0.0738676423405369,0.0188603809917468,0.000671313327840998,0.0903006139395921,0.4304206382995,-4470.5921302331
"37.5%",0.0738957796941915,0.0189493850963819,0.000727176339379301,0.0919255994176413,0.430661055843397,-4470.47727218574
"40%",0.0739268174596594,0.0190380919727835,0.000774559097968763,0.0936250937222153,0.430891618647927,-4470.36508813221
"42.5%",0.0739513719129487,0.0191170022270471,0.000839654072256201,0.0952976267772013,0.431096759728724,-4470.25306406155
"45%",0.0739813933439805,0.0191926087005006,0.000902879346466554,0.0968444319518512,0.431330627607326,-4470.1534224258
"47.5%",0.0740085112817197,0.0192645876528165,0.00095710509242131,0.0985602306028313,0.431563884885769,-4470.05271019467
"50%",0.0740334268844567,0.019341611233389,0.00100969289197875,0.100284804030489,0.431742582592312,-4469.95415423053
"52.5%",0.0740595989307197,0.0194187022899885,0.00108454530584705,0.102079677288736,0.431961737756938,-4469.85752556983
"55%",0.0740835413701516,0.0194983618331658,0.00115535777464691,0.103961319925264,0.432161380838718,-4469.76915559075
"57.5%",0.0741158557026329,0.0195712399969573,0.00123187543693589,0.105940972180957,0.432375082216661,-4469.67719533031
"60%",0.0741439556634216,0.0196507255527865,0.00131591197762724,0.107830676935987,0.43258956844246,-4469.59388843292
"62.5%",0.0741718045265103,0.0197425981490132,0.00139953024574041,0.109774052719523,0.432816828489144,-4469.50379327556
"65%",0.0741999181881658,0.0198360543246387,0.00148338493970892,0.111802221172214,0.433075400695994,-4469.42130497202
"67.5%",0.0742311742135437,0.0199314769283793,0.00156454819920331,0.1139671528392,0.433329223073901,-4469.33764607586
"70%",0.0742629685368395,0.0200198923176868,0.00165600203385338,0.116196770938639,0.433574327860197,-4469.253737931
"72.5%",0.0742962485729537,0.0201003031491542,0.00174565931345658,0.118944484020238,0.433801420330517,-4469.16876848558
"75%",0.0743264305845648,0.0202084378380346,0.00185522500206921,0.121561483528055,0.434052092836284,-4469.08278689958
"77.5%",0.0743611800489783,0.0203121272801681,0.00197192764059497,0.123931558206026,0.434306523825167,-4468.99090872485
"80%",0.0743987012383973,0.0204323974585856,0.00209198612725814,0.126600136343214,0.434543878698111,-4468.89833218349
"82.5%",0.0744392007091464,0.0205521384836954,0.00224315280345436,0.129768496219622,0.43484569371043,-4468.80614313017
"85%",0.0744856971809893,0.0206941632007624,0.00241068138826035,0.13354449833726,0.43518195197589,-4468.69872655344
"87.5%",0.0745393537040036,0.0208442190348081,0.00257622255432468,0.137625069053596,0.435514640957961,-4468.59089712502
"90%",0.0745928888399663,0.0210324775869679,0.00277506889586584,0.142437593959647,0.436034373361194,-4468.48333742527
"92.5%",0.0746547515452872,0.0212600428568521,0.00302450831500466,0.148431064006981,0.436534739317118,-4468.36324132707
"95%",0.0747487453467973,0.0215711075258975,0.00334325444931744,0.157459467551086,0.437243010326514,-4468.23528413841
"97.5%",0.0749014583630124,0.0220558274640332,0.00386427866997892,0.170209178767033,0.438304700541589,-4468.06231092017
"100%",0.0757725557634163,0.0243452253279368,0.00691525219045359,0.311657357807949,0.444307993267967,-4467.55149913893
