"","Position","C.T","G.A"
"1",1,0.191915732987046,0.234168090479733
"2",2,0.217398473413078,0.255927976122118
"3",3,0.232092028842319,0.275152502927974
"4",4,0.243067257708355,0.289144400024703
"5",5,0.256578023494593,0.294799176781496
"6",6,0.271733182079095,0.294336173947634
"7",7,0.286161267751599,0.290834000747115
"8",8,0.293165118151363,0.291850876259443
"9",9,0.29575500785535,0.295338870229861
"10",10,0.2954022232537,0.300298467357609
"11",11,0.294998060089462,0.304186973747276
"12",12,0.295654187540593,0.306208438804194
"13",-12,0.301575259761243,0.300373925841305
"14",-11,0.299762217208176,0.299489414284534
"15",-10,0.296357845532223,0.299354799936463
"16",-9,0.291812814927288,0.299236786575432
"17",-8,0.287775101684671,0.297172487963617
"18",-7,0.285310986228861,0.291670072339686
"19",-6,0.284071199989954,0.282368833419376
"20",-5,0.28010524851343,0.272269124320766
"21",-4,0.271997664465216,0.261625312147772
"22",-3,0.258224922420722,0.250253713291517
"23",-2,0.23965211013998,0.234659866390398
"24",-1,0.216268562461103,0.210963824883477
