"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163066366051259,0.00320756769647081,7.76724372147551e-06,0.233799663742919,0.596019818605303,-43887.3608901634
"Std.",3.26393806156196e-05,4.08685092822053e-05,7.76755165423776e-06,0.0123936529660188,0.00145507228758082,1.69110037616869
"Acceptance ratio",0.14738,0.11932,0.1665,0.15158,0.25442,0.60336
"0%",0.0161898231793495,0.0030660419757829,3.45213463507254e-10,0.190438772446163,0.590814422156044,-43900.7433662204
"2.5%",0.0162422876678891,0.00312982466824098,2.2042521501513e-07,0.209501268031986,0.59322229268997,-43891.4631374484
"5%",0.0162533513390925,0.00314178519619156,4.06343465914328e-07,0.213375854442847,0.593666823665376,-43890.562399385
"7.5%",0.01625927566966,0.00314935813419968,5.59987924290418e-07,0.216087949062429,0.593952186040474,-43890.027549193
"10%",0.0162649746679695,0.00315611920955303,7.63518149815211e-07,0.217984350765911,0.594155046754276,-43889.6321450994
"12.5%",0.0162693864376419,0.003161159477118,9.86639559690251e-07,0.21967814433813,0.594328449202581,-43889.3309295962
"15%",0.0162726828475661,0.00316471000243538,1.18513921027095e-06,0.22116451834473,0.594504161834237,-43889.0662140399
"17.5%",0.0162751931604595,0.00316901064907465,1.40322193833581e-06,0.22243512949247,0.594644513638057,-43888.8294947425
"20%",0.0162782211759889,0.00317209816609155,1.65743671776087e-06,0.223601698277365,0.594772995895736,-43888.6267549543
"22.5%",0.01628112369482,0.00317619422892537,1.90496696098487e-06,0.224541929703047,0.594906322757507,-43888.4376314444
"25%",0.0162836749138746,0.00317940632883414,2.10628086966292e-06,0.225390172064646,0.595022044126511,-43888.2711440332
"27.5%",0.0162864074421915,0.00318285242389574,2.38565186360886e-06,0.226401615924823,0.595149838503158,-43888.1189348576
"30%",0.0162889061861513,0.00318567274419988,2.69067360252226e-06,0.22730771583444,0.595253429289604,-43887.966517782
"32.5%",0.0162913719492169,0.0031882877999716,2.9544308349982e-06,0.228176716957615,0.595354848509026,-43887.8245925043
"35%",0.0162936723530212,0.00319141035966065,3.2303457404449e-06,0.228983313750052,0.595445853734982,-43887.6924420279
"37.5%",0.0162959183187493,0.00319396013798554,3.58667684374986e-06,0.229887804281124,0.59554831748832,-43887.5658865958
"40%",0.0162982223160174,0.00319660807055583,3.96849249418643e-06,0.230594986847631,0.595644903697905,-43887.4504240319
"42.5%",0.0163003434457881,0.00319936318229827,4.30647491225626e-06,0.231455455199863,0.595737794912473,-43887.3440541288
"45%",0.016302552215503,0.00320184200372952,4.68666722985616e-06,0.232139959511586,0.595816144876437,-43887.2401471463
"47.5%",0.0163044771264841,0.00320474325470626,5.02802935160437e-06,0.232939071181638,0.595902610330878,-43887.1353840824
"50%",0.0163070552695941,0.00320676248461891,5.44077722761257e-06,0.233627092299246,0.596003222846471,-43887.0272194442
"52.5%",0.0163091723875991,0.00320901843975988,5.82856254087841e-06,0.234298529596137,0.596090004733355,-43886.9293933311
"55%",0.0163111908927973,0.00321129289838505,6.39858925985344e-06,0.235091795389032,0.596173289337121,-43886.8273994506
"57.5%",0.0163133544028665,0.00321393877129353,6.86058326084533e-06,0.235800170530651,0.59626777224324,-43886.7360472657
"60%",0.0163157362664633,0.00321662501896934,7.37617270167612e-06,0.23668205767123,0.59636743419986,-43886.6516735511
"62.5%",0.0163178529624863,0.00321925689073413,7.85392823719591e-06,0.237603100889685,0.596465957525252,-43886.562712133
"65%",0.0163201579045009,0.00322230726415058,8.42764904791866e-06,0.238321114899463,0.596571139639839,-43886.4721850751
"67.5%",0.0163225889555901,0.0032248091541645,8.93054147411853e-06,0.239318896772084,0.596674186595602,-43886.3824318964
"70%",0.0163249879645294,0.00322760543096841,9.49524558098255e-06,0.2401232484611,0.596777593747283,-43886.2942191828
"72.5%",0.0163274614398691,0.00323081956456636,1.01195716047993e-05,0.241090460928271,0.596891227335168,-43886.2048250431
"75%",0.0163294029404009,0.00323412694150305,1.08238158770001e-05,0.242080497989879,0.596991211232499,-43886.1227855165
"77.5%",0.0163320235309897,0.00323770415099753,1.1607757423502e-05,0.243136696599081,0.597117719411439,-43886.0361008514
"80%",0.0163345233242112,0.00324226595322887,1.25387348875197e-05,0.244252838629118,0.597256259798521,-43885.9369458643
"82.5%",0.0163375791558608,0.00324655523405892,1.3532572616768e-05,0.245329731229218,0.597391091903533,-43885.8396716256
"85%",0.0163405657873828,0.00325080061036665,1.46695160739225e-05,0.246854365833445,0.597546192600358,-43885.7363577295
"87.5%",0.016344532557154,0.00325594938027024,1.60506664117099e-05,0.248163607005985,0.597719566935019,-43885.6325488621
"90%",0.0163487004859932,0.00326132191206154,1.77124661481903e-05,0.249881497840249,0.597914019512371,-43885.5208312019
"92.5%",0.0163532958317651,0.00326649392644345,2.0057161163799e-05,0.251791674214274,0.598143136786351,-43885.3944309938
"95%",0.0163595646180897,0.00327667089387465,2.28072379595813e-05,0.254082749326488,0.598430097382134,-43885.2444859396
"97.5%",0.016369773619175,0.00328870901816345,2.81024708910136e-05,0.258002626903791,0.598905450715572,-43885.0392507435
"100%",0.0164708330015799,0.00336390207537392,7.68861961326206e-05,0.285849004125635,0.601626502200405,-43884.4764054721
