Sample	Unique Reads	Duplicate Reads
Ssp-AAtu_027-Ex1-cssl.clmp.r2	203155.0	44601.0
Ssp-AAtu_029-Ex1-cssl.clmp.r1	134444.0	56892.0
Ssp-AAtu_029-Ex1-cssl.clmp.r2	134033.0	57303.0
Ssp-AAtu_030-Ex1-cssl.clmp.r1	199886.0	39199.0
Ssp-AAtu_030-Ex1-cssl.clmp.r2	197713.0	41372.0
Ssp-AAtu_031-Ex1-cssl.clmp.r1	151206.0	47575.0
Ssp-AAtu_031-Ex1-cssl.clmp.r2	148756.0	50025.0
Ssp-AAtu_033-Ex1-cssl.clmp.r1	218404.0	35730.0
Ssp-AAtu_033-Ex1-cssl.clmp.r2	214301.0	39833.0
Ssp-AAtu_034-Ex1-cssl.clmp.r1	169234.0	35067.0
Ssp-AAtu_034-Ex1-cssl.clmp.r2	166820.0	37481.0
Ssp-AAtu_035-Ex1-cssl.clmp.r1	303063.0	39850.0
Ssp-AAtu_035-Ex1-cssl.clmp.r2	298377.0	44536.0
Ssp-AAtu_036-Ex1-cssl.clmp.r1	287011.0	41682.0
Ssp-AAtu_036-Ex1-cssl.clmp.r2	281529.0	47164.0
Ssp-AAtu_037-Ex1-cssl.clmp.r1	285950.0	62170.0
Ssp-AAtu_037-Ex1-cssl.clmp.r2	281581.0	66539.0
Ssp-AAtu_038-Ex1-cssl.clmp.r1	188220.0	34013.0
Ssp-AAtu_038-Ex1-cssl.clmp.r2	185791.0	36442.0
Ssp-AAtu_039-Ex1-cssl.clmp.r1	192384.0	38473.0
Ssp-AAtu_039-Ex1-cssl.clmp.r2	190214.0	40643.0
Ssp-AAtu_040-Ex1-cssl.clmp.r1	372683.0	27900.0
Ssp-AAtu_040-Ex1-cssl.clmp.r2	366014.0	34569.0
Ssp-AAtu_041-Ex1-cssl.clmp.r1	223557.0	45526.0
Ssp-AAtu_041-Ex1-cssl.clmp.r2	221505.0	47578.0
Ssp-AAtu_043-Ex1-cssl.clmp.r1	72211.0	17515.0
Ssp-AAtu_043-Ex1-cssl.clmp.r2	72481.0	17245.0
Ssp-AAtu_045-Ex1-cssl.clmp.r1	261735.0	54744.0
Ssp-AAtu_045-Ex1-cssl.clmp.r2	258780.0	57699.0
Ssp-AAtu_046-Ex1-cssl.clmp.r1	28303.0	5985.0
Ssp-AAtu_046-Ex1-cssl.clmp.r2	28283.0	6005.0
Ssp-AAtu_047-Ex1-cssl.clmp.r1	194232.0	38217.0
Ssp-AAtu_047-Ex1-cssl.clmp.r2	191881.0	40568.0
Ssp-AAtu_048-Ex1-cssl.clmp.r1	256287.0	32659.0
Ssp-AAtu_048-Ex1-cssl.clmp.r2	252585.0	36361.0
Ssp-AAtu_049-Ex1-cssl.clmp.r1	131607.0	47994.0
Ssp-AAtu_049-Ex1-cssl.clmp.r2	130779.0	48822.0
Ssp-AAtu_050-Ex1-cssl.clmp.r1	342121.0	54792.0
Ssp-AAtu_050-Ex1-cssl.clmp.r2	337864.0	59049.0
Ssp-AAtu_051-Ex1-cssl.clmp.r1	174104.0	31827.0
Ssp-AAtu_051-Ex1-cssl.clmp.r2	171552.0	34379.0
Ssp-AAtu_052-Ex1-cssl.clmp.r1	122225.0	37312.0
Ssp-AAtu_052-Ex1-cssl.clmp.r2	121520.0	38017.0
Ssp-CGub_004-Ex1-cssl.clmp.r1	97484.0	7756.0
Ssp-CGub_004-Ex1-cssl.clmp.r2	97871.0	7369.0
Ssp-CGub_006-Ex1-cssl.clmp.r1	4723369.0	1048280.0
Ssp-CGub_006-Ex1-cssl.clmp.r2	4613704.0	1157945.0
Ssp-CGub_008-Ex1-cssl.clmp.r1	20522.0	1227.0
Ssp-CGub_008-Ex1-cssl.clmp.r2	20646.0	1103.0
Ssp-CGub_009-Ex1-cssl.clmp.r1	12288776.0	3496962.0
Ssp-CGub_009-Ex1-cssl.clmp.r2	11677333.0	4108405.0
Ssp-CGub_011-Ex1-cssl.clmp.r1	66362.0	2099.0
Ssp-CGub_011-Ex1-cssl.clmp.r2	66471.0	1990.0
Ssp-CGub_013-Ex1-cssl.clmp.r1	31196424.0	8737194.0
Ssp-CGub_013-Ex1-cssl.clmp.r2	28807054.0	11126564.0
Ssp-CGub_014-Ex1-cssl.clmp.r1	2732161.0	660439.0
Ssp-CGub_014-Ex1-cssl.clmp.r2	2700823.0	691777.0
Ssp-CGub_015-Ex1-cssl.clmp.r1	785574.0	120043.0
Ssp-CGub_015-Ex1-cssl.clmp.r2	786593.0	119024.0
Ssp-CGub_016-Ex1-cssl.clmp.r1	5109075.0	822301.0
Ssp-CGub_016-Ex1-cssl.clmp.r2	5017759.0	913617.0
Ssp-CGub_021-Ex1-cssl.clmp.r1	840786.0	65973.0
Ssp-CGub_021-Ex1-cssl.clmp.r2	835713.0	71046.0
Ssp-CGub_022-Ex1-cssl.clmp.r1	2816577.0	839029.0
Ssp-CGub_022-Ex1-cssl.clmp.r2	2825869.0	829737.0
Ssp-CGub_024-Ex1-cssl.clmp.r1	5325047.0	727116.0
Ssp-CGub_024-Ex1-cssl.clmp.r2	5225540.0	826623.0
Ssp-CGub_027-Ex1-cssl.clmp.r1	2785222.0	362610.0
Ssp-CGub_027-Ex1-cssl.clmp.r2	2747850.0	399982.0
Ssp-CGub_030-Ex1-cssl.clmp.r1	1075126.0	124033.0
Ssp-CGub_030-Ex1-cssl.clmp.r2	1070040.0	129119.0
Ssp-CGub_031-Ex1-cssl.clmp.r1	2744042.0	679103.0
Ssp-CGub_031-Ex1-cssl.clmp.r2	2725450.0	697695.0
Ssp-CGub_032-Ex1-cssl.clmp.r1	4739306.0	1061089.0
Ssp-CGub_032-Ex1-cssl.clmp.r2	4635962.0	1164433.0
Ssp-CGub_033-Ex1-cssl.clmp.r1	1283986.0	234005.0
Ssp-CGub_033-Ex1-cssl.clmp.r2	1284195.0	233796.0
Ssp-CGub_035-Ex1-cssl.clmp.r1	5608123.0	971912.0
Ssp-CGub_035-Ex1-cssl.clmp.r2	5483089.0	1096946.0
Ssp-CGub_036-Ex1-cssl.clmp.r1	3157590.0	450158.0
Ssp-CGub_036-Ex1-cssl.clmp.r2	3122577.0	485171.0
Ssp-CGub_038-Ex1-cssl.clmp.r1	11291905.0	3815122.0
Ssp-CGub_038-Ex1-cssl.clmp.r2	10945357.0	4161670.0
Ssp-CGub_039-Ex1-cssl.clmp.r1	6486246.0	1989468.0
Ssp-CGub_039-Ex1-cssl.clmp.r2	6372640.0	2103074.0
Ssp-CGub_040-Ex1-cssl.clmp.r1	51928.0	2336.0
Ssp-CGub_040-Ex1-cssl.clmp.r2	52107.0	2157.0
Ssp-CGub_041-Ex1-cssl.clmp.r1	12021200.0	3829520.0
Ssp-CGub_041-Ex1-cssl.clmp.r2	11484523.0	4366197.0
Ssp-CGub_042-Ex1-cssl.clmp.r1	1473808.0	192000.0
Ssp-CGub_042-Ex1-cssl.clmp.r2	1466796.0	199012.0
Ssp-CGub_043-Ex1-cssl.clmp.r1	9270515.0	2748875.0
Ssp-CGub_043-Ex1-cssl.clmp.r2	8896120.0	3123270.0
Ssp-CGub_049-Ex1-cssl.clmp.r1	103976.0	5397.0
Ssp-CGub_049-Ex1-cssl.clmp.r2	104151.0	5222.0
Ssp-CGub_050-Ex1-cssl.clmp.r1	2024737.0	199000.0
Ssp-CGub_050-Ex1-cssl.clmp.r2	2000517.0	223220.0
Ssp-CGub_051-Ex1-cssl.clmp.r1	2214508.0	316760.0
Ssp-CGub_051-Ex1-cssl.clmp.r2	2171884.0	359384.0
Ssp-CGub_052-Ex1-cssl.clmp.r1	1739496.0	436872.0
Ssp-CGub_052-Ex1-cssl.clmp.r2	1750425.0	425943.0
Ssp-CGub_053-Ex1-cssl.clmp.r1	4982609.0	1187119.0
Ssp-CGub_053-Ex1-cssl.clmp.r2	4830901.0	1338827.0
Ssp-CGub_054-Ex1-cssl.clmp.r1	1754918.0	180763.0
Ssp-CGub_054-Ex1-cssl.clmp.r2	1732490.0	203191.0
Ssp-CGub_055-Ex1-cssl.clmp.r1	929252.0	68988.0
Ssp-CGub_055-Ex1-cssl.clmp.r2	924712.0	73528.0
Ssp-CGub_056-Ex1-cssl.clmp.r1	57020.0	1891.0
Ssp-CGub_056-Ex1-cssl.clmp.r2	57042.0	1869.0
Ssp-CGub_057-Ex1-cssl.clmp.r1	40792.0	1061.0
Ssp-CGub_057-Ex1-cssl.clmp.r2	40840.0	1013.0
Ssp-CGub_058-Ex1-cssl.clmp.r1	1432611.0	230283.0
Ssp-CGub_058-Ex1-cssl.clmp.r2	1421692.0	241202.0
Ssp-CGub_059-Ex1-cssl.clmp.r1	55391.0	2658.0
Ssp-CGub_059-Ex1-cssl.clmp.r2	55413.0	2636.0
Ssp-CGub_061-Ex1-cssl.clmp.r1	2139814.0	198683.0
Ssp-CGub_061-Ex1-cssl.clmp.r2	2122027.0	216470.0
Ssp-CGub_065-Ex1-cssl.clmp.r1	2829393.0	401251.0
Ssp-CGub_065-Ex1-cssl.clmp.r2	2790303.0	440341.0
Ssp-CGub_066-Ex1-cssl.clmp.r1	2267748.0	431192.0
Ssp-CGub_066-Ex1-cssl.clmp.r2	2245439.0	453501.0
Ssp-CGub_067-Ex1-cssl.clmp.r1	11477271.0	2584857.0
Ssp-CGub_067-Ex1-cssl.clmp.r2	10885590.0	3176538.0
Ssp-CGub_070-Ex1-cssl.clmp.r1	1336264.0	283126.0
Ssp-CGub_070-Ex1-cssl.clmp.r2	1329710.0	289680.0
Ssp-CGub_073-Ex1-cssl.clmp.r1	1419083.0	142082.0
Ssp-CGub_073-Ex1-cssl.clmp.r2	1402002.0	159163.0
Ssp-CGub_076-Ex1-cssl.clmp.r1	39030.0	1145.0
Ssp-CGub_076-Ex1-cssl.clmp.r2	39055.0	1120.0
Ssp-CGub_077-Ex1-cssl.clmp.r1	7888625.0	1396745.0
Ssp-CGub_077-Ex1-cssl.clmp.r2	7550085.0	1735285.0
Ssp-CGub_078-Ex1-cssl.clmp.r1	569503.0	43991.0
Ssp-CGub_078-Ex1-cssl.clmp.r2	564432.0	49062.0
Ssp-CGub_080-Ex1-cssl.clmp.r1	5587408.0	1511166.0
Ssp-CGub_080-Ex1-cssl.clmp.r2	5410122.0	1688452.0
Ssp-CGub_082-Ex1-cssl.clmp.r1	1158014.0	102447.0
Ssp-CGub_082-Ex1-cssl.clmp.r2	1148262.0	112199.0
Ssp-CGub_085-Ex1-cssl.clmp.r1	3645470.0	347605.0
Ssp-CGub_085-Ex1-cssl.clmp.r2	3591683.0	401392.0
Ssp-CGub_089-Ex1-cssl.clmp.r1	1700710.0	220018.0
Ssp-CGub_089-Ex1-cssl.clmp.r2	1690702.0	230026.0
Ssp-CGub_090-Ex1-cssl.clmp.r1	5081495.0	1433111.0
Ssp-CGub_090-Ex1-cssl.clmp.r2	4960229.0	1554377.0
Ssp-CGub_091-Ex1-cssl.clmp.r1	68205.0	2595.0
Ssp-CGub_091-Ex1-cssl.clmp.r2	68377.0	2423.0
Ssp-CGub_092-Ex1-cssl.clmp.r1	5114410.0	1093377.0
Ssp-CGub_092-Ex1-cssl.clmp.r2	5003459.0	1204328.0
Ssp-CGub_094-Ex1-cssl.clmp.r1	1719579.0	219046.0
Ssp-CGub_094-Ex1-cssl.clmp.r2	1701497.0	237128.0
Ssp-CGub_095-Ex1-cssl.clmp.r1	3621632.0	471737.0
Ssp-CGub_095-Ex1-cssl.clmp.r2	3543037.0	550332.0
Ssp-CGub_096-Ex1-cssl.clmp.r1	3117232.0	619443.0
Ssp-CGub_096-Ex1-cssl.clmp.r2	3043111.0	693564.0
