Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Ssp-AAtu_005-Ex1-cssl.clmp.r1	13.149831764122126	44.0	118.92102861883036	0.0	313430.0
Ssp-AAtu_005-Ex1-cssl.clmp.r2	14.64092678562632	44.0	118.91290559295537	9.090909090909092	313430.0
Ssp-AAtu_006-Ex1-cssl.clmp.r1	22.949336433905003	46.0	116.67778314028314	9.090909090909092	186480.0
Ssp-AAtu_006-Ex1-cssl.clmp.r2	23.90170890585992	47.0	116.72129450879451	9.090909090909092	186480.0
Ssp-AAtu_007-Ex1-cssl.clmp.r1	18.576248082430112	53.0	128.3291120607569	9.090909090909092	217391.0
Ssp-AAtu_007-Ex1-cssl.clmp.r2	18.94491112213217	53.0	128.34566288392804	9.090909090909092	217391.0
Ssp-AAtu_008-Ex1-cssl.clmp.r1	10.972066530874756	40.0	109.90458993929349	9.090909090909092	334231.0
Ssp-AAtu_008-Ex1-cssl.clmp.r2	12.023227301851392	40.0	109.89896807896335	9.090909090909092	334231.0
Ssp-AAtu_009-Ex1-cssl.clmp.r1	13.518975489639743	41.0	112.46154095428209	0.0	462882.0
Ssp-AAtu_009-Ex1-cssl.clmp.r2	15.120185677947717	41.0	112.47140091859265	9.090909090909092	462882.0
Ssp-AAtu_011-Ex1-cssl.clmp.r1	26.595605328872793	54.0	125.629340016349	18.181818181818183	185944.0
Ssp-AAtu_011-Ex1-cssl.clmp.r2	27.0573883038695	54.0	125.64425848642603	9.090909090909092	185944.0
Ssp-AAtu_012-Ex1-cssl.clmp.r1	18.675014996719426	55.0	125.14143052522974	9.090909090909092	208385.0
Ssp-AAtu_012-Ex1-cssl.clmp.r2	19.360392279278727	55.0	125.14745783045805	9.090909090909092	208385.0
Ssp-AAtu_013-Ex1-cssl.clmp.r1	19.034837191217207	44.0	115.6704412625874	9.090909090909092	435455.0
Ssp-AAtu_013-Ex1-cssl.clmp.r2	20.27160987121235	44.0	115.68796546141392	9.090909090909092	435455.0
Ssp-AAtu_014-Ex1-cssl.clmp.r1	19.903305979833974	52.0	124.6441551481589	18.181818181818183	223915.0
Ssp-AAtu_014-Ex1-cssl.clmp.r2	20.663783355151452	52.0	124.65093004041712	9.090909090909092	223915.0
Ssp-AAtu_015-Ex1-cssl.clmp.r1	24.783900889124283	48.0	121.30058914929431	9.090909090909092	154460.0
Ssp-AAtu_015-Ex1-cssl.clmp.r2	24.868155754626514	48.0	121.31118736242392	9.090909090909092	154460.0
Ssp-AAtu_016-Ex1-cssl.clmp.r1	20.268680634877327	51.0	124.76100891624188	18.181818181818183	117314.0
Ssp-AAtu_016-Ex1-cssl.clmp.r2	20.232026868063485	52.0	124.77752868370357	18.181818181818183	117314.0
Ssp-AAtu_017-Ex1-cssl.clmp.r1	28.22788588028503	55.0	130.02810271340155	9.090909090909092	190978.0
Ssp-AAtu_017-Ex1-cssl.clmp.r2	28.456719902988112	55.0	129.9245777000492	9.090909090909092	190978.0
Ssp-AAtu_018-Ex1-cssl.clmp.r1	24.998758365113076	52.0	126.88653390784519	18.181818181818183	180327.0
Ssp-AAtu_018-Ex1-cssl.clmp.r2	25.606003837947583	52.0	126.8781546856544	18.181818181818183	180327.0
Ssp-AAtu_019-Ex1-cssl.clmp.r1	12.578999999782553	40.0	111.9028159320284	9.090909090909092	337082.0
