"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0496134900684238,0.0192757710041489,0.0326805585982386,0.558436142744345,0.567591882671536,-15559.1485765232
"Std.",0.000162631148619282,0.000154035855079809,0.00218631755996294,0.0420730415455686,0.00231094914570252,1.59714983258429
"Acceptance ratio",0.18228,0.14902,0.2087,0.27382,0.2047,0.67974
"0%",0.0489917502194093,0.0186813174435266,0.0257266537043162,0.380789650701286,0.558593480966609,-15573.7854276906
"2.5%",0.0492865613561537,0.0189763991866465,0.0288759553596399,0.47529842607739,0.563206795137303,-15563.192087022
"5%",0.0493413987954236,0.0190264144497047,0.0293200660346461,0.488313833432687,0.563856112664226,-15562.2405964989
"7.5%",0.0493782962986387,0.0190550695038241,0.0296860696077728,0.497172034048913,0.564264480372831,-15561.6886945556
"10%",0.0494028011802954,0.0190753095162365,0.0299870021557973,0.504433107712603,0.564648125213517,-15561.2601487618
"12.5%",0.0494256058973936,0.0190976626042812,0.0302097799224677,0.510015821013981,0.564961093405023,-15560.937522888
"15%",0.0494438636470146,0.0191155439185385,0.0304334861364215,0.515313686373163,0.565219957815882,-15560.6693653185
"17.5%",0.0494618976093381,0.0191318132167,0.0306037057687834,0.519686431048907,0.565434598845827,-15560.4595865773
"20%",0.0494763290266913,0.0191468779237531,0.0307887691439452,0.523284193458639,0.565640033083,-15560.2669227382
"22.5%",0.0494903894219312,0.0191610308917888,0.0309577870316427,0.527265513081132,0.565809950082527,-15560.0987241584
"25%",0.049503115098991,0.0191727464916719,0.0311488314884667,0.530884648152507,0.565969874645777,-15559.9465560013
"27.5%",0.0495156277529041,0.0191865088557962,0.0312941356051605,0.533925325333894,0.566137950138999,-15559.8024235184
"30%",0.0495293657869065,0.0191974687742079,0.0314247476879399,0.537039508599752,0.566325539176791,-15559.6671563118
"32.5%",0.049539505188449,0.019206305982131,0.0315662890157774,0.539734108360832,0.566490650697683,-15559.5367696423
"35%",0.0495503250392859,0.0192159761081037,0.0317134708987574,0.542358982846414,0.56663743834316,-15559.4236305343
"37.5%",0.0495631640041514,0.0192255921844305,0.031867054046462,0.545042938505202,0.566827591266185,-15559.3128375068
"40%",0.0495744303520923,0.019235865945496,0.032019344144633,0.547826744956215,0.566970269295812,-15559.2162201235
"42.5%",0.0495862906328006,0.0192458592808552,0.0321583752550094,0.55081141885838,0.567108193902374,-15559.1160022716
"45%",0.0495980966284215,0.0192544398774097,0.0323099722105188,0.553723081643164,0.567269096678713,-15559.0259658242
"47.5%",0.049607796771627,0.0192615991833577,0.0324257687733466,0.556066644185725,0.56742258495654,-15558.9263487804
"50%",0.0496186838998174,0.0192721305095169,0.0325532621195145,0.558675314955085,0.567582187707232,-15558.8330265817
"52.5%",0.0496288391875535,0.0192819344648728,0.0326919714711333,0.561306527413169,0.567729805120949,-15558.7478502338
"55%",0.0496402690482584,0.0192924905424774,0.0328128650402289,0.564004283206081,0.567859708387565,-15558.6586545769
"57.5%",0.049648665553658,0.0193034068948634,0.0329448630571739,0.566663864277516,0.568003967690549,-15558.5702321186
"60%",0.0496580893043804,0.0193134822520858,0.0330908779843259,0.569591277221087,0.568138245609304,-15558.4803009406
"62.5%",0.0496689819304971,0.0193226912436748,0.033243645397718,0.572098730445391,0.568273897749481,-15558.3927699343
"65%",0.0496802741789871,0.0193339364328091,0.0334106607451737,0.574817158356399,0.568452903030793,-15558.306201584
"67.5%",0.0496903392443324,0.0193442134022965,0.0335905402160764,0.577357859142461,0.568604136886092,-15558.219420798
"70%",0.0496998335441491,0.0193564497400685,0.0337604532957072,0.579922486381767,0.568773121146772,-15558.1401229386
"72.5%",0.0497121656375121,0.0193669213266996,0.0339365136811168,0.58315252087024,0.568946777881601,-15558.0562363856
"75%",0.0497239184051641,0.0193787932525585,0.0341018007264947,0.586317141456797,0.56913708364257,-15557.9738308712
"77.5%",0.0497357223615501,0.0193909060859767,0.0342855885355463,0.589724376216545,0.569333423241368,-15557.893503981
"80%",0.0497489378779892,0.0194053666419515,0.0344782917956911,0.593044415108528,0.56955481803343,-15557.8076459647
"82.5%",0.0497644038850082,0.0194193378824965,0.0347184545418076,0.59760586517814,0.569743710848122,-15557.7183753099
"85%",0.0497781138172413,0.0194347798829289,0.0349618844237981,0.602206966271758,0.569993661442147,-15557.6341969454
"87.5%",0.0497931596155174,0.0194546571387021,0.0352391197336469,0.607143733313128,0.570259838795683,-15557.5468341243
"90%",0.0498153976047107,0.0194708823037059,0.0355516900709004,0.612811332567274,0.570596950392739,-15557.4464047977
"92.5%",0.04984308457613,0.0194954247124276,0.0360072332125604,0.619672958334023,0.570922223869625,-15557.338539331
"95%",0.0498781767895769,0.0195322548083153,0.0365226800608221,0.627321487998121,0.571501604381768,-15557.2141300269
"97.5%",0.049926115369475,0.0195835566234139,0.0372036694315252,0.63960030507593,0.572247020415812,-15557.064174819
"100%",0.0502001551353783,0.0200230524083949,0.0423518250990519,0.719458695073936,0.575774255146256,-15556.6598729193
