pos	5pC>T
1	0.00420666116293111
2	0.00872471104921282
3	0.00521359608517392
4	0.00632518268233274
5	0.00709045635740367
6	0.00983631116648006
7	0.0114902210884354
8	0.00915378290799465
9	0.0095854680950163
10	0.0104107089852093
11	0.00847629636137257
12	0.00847522333358785
13	0.00934662943757479
14	0.00990605946133265
15	0.00937309536855196
16	0.00942390911533864
17	0.00958786717388761
18	0.00978241782800951
19	0.00973989792052065
20	0.00906766671692045
21	0.0112159134241153
22	0.0103461013410423
23	0.0105966972665265
24	0.0103744226318805
25	0.00988927718432167
