"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0204516167521222,0.00869839183467142,1.06586053858578e-05,0.148710237343839,0.672765919123988,-18934.7079525346
"Std.",6.16984824316114e-05,0.000102911512105739,1.06028338165121e-05,0.00667972499431931,0.00244775479055079,1.73838900837516
"Acceptance ratio",0.13694,0.14466,0.12008,0.28244,0.21068,0.63192
"0%",0.020211948935936,0.00830136412182602,1.69242725486043e-09,0.124795312306333,0.662583782931713,-18947.3654873552
"2.5%",0.0203260941344026,0.00849674057843691,2.21272537619587e-07,0.136224942620858,0.668014011638265,-18938.9965206721
"5%",0.0203486612866453,0.00853010023227313,5.32913163547375e-07,0.137965613246597,0.668812532038961,-18938.0414754201
"7.5%",0.0203622788059967,0.00854917480925446,7.23873960302582e-07,0.139253503757265,0.66924831666151,-18937.4645213649
"10%",0.0203743017715544,0.00856501314018296,1.01173609256901e-06,0.140253321362742,0.669677807582611,-18937.049060126
"12.5%",0.0203825744953134,0.00857955992670419,1.28145850685533e-06,0.141215896710376,0.669926397795096,-18936.7237395849
"15%",0.0203883845843718,0.00859443179016666,1.63436463409895e-06,0.141901485421254,0.670217219845548,-18936.4374623562
"17.5%",0.0203946195620862,0.00860291504556654,1.96036496890282e-06,0.142493138227163,0.670472375494236,-18936.2030110359
"20%",0.0204002305866487,0.00861317748487872,2.35159676493328e-06,0.143101058804468,0.670683867227177,-18935.9971559129
"22.5%",0.0204054605773544,0.00862222119360408,2.75210088137744e-06,0.143687945508213,0.670887314979735,-18935.7938495788
"25%",0.0204103870574321,0.00862946253094372,3.05444109090686e-06,0.144250465529193,0.671117084031054,-18935.6323068825
"27.5%",0.0204146787699794,0.0086371174486679,3.36682643290171e-06,0.144724130812806,0.671315767174246,-18935.4829648557
"30%",0.0204195093787159,0.00864517692981785,3.72667611546073e-06,0.14519051847267,0.67147211000991,-18935.3369972756
"32.5%",0.0204235692487919,0.00865285656603683,4.18748476812984e-06,0.145606520742426,0.671650969867246,-18935.1975384393
"35%",0.0204270271867208,0.00866008281122468,4.52152144655046e-06,0.146028896666237,0.671810109872924,-18935.060437235
"37.5%",0.0204318373518221,0.0086659816783027,5.02046517651305e-06,0.146398082638337,0.671954725443715,-18934.9344167617
"40%",0.020435477670186,0.00867243902704689,5.6561897094669e-06,0.146798255792492,0.672126356274024,-18934.824549635
"42.5%",0.0204392268550822,0.00867941763788889,6.07826816520785e-06,0.147199757170853,0.672301525641402,-18934.7099876622
"45%",0.0204427412875454,0.00868563138720362,6.55806848328813e-06,0.147674279092244,0.672444621590276,-18934.5955456203
"47.5%",0.0204472408813677,0.00869229261504928,7.0167352699775e-06,0.148037193995037,0.672592193110739,-18934.478720358
"50%",0.0204511870774741,0.00869986719567076,7.50522736518822e-06,0.148512382861737,0.672763339897067,-18934.3673910406
"52.5%",0.0204548377818015,0.008705427033096,7.98606751358972e-06,0.148948667124778,0.672917531012815,-18934.2611308607
"55%",0.0204591770533575,0.00871123427612878,8.62823844442704e-06,0.149291859612146,0.673092454677204,-18934.1557698095
"57.5%",0.0204635534105186,0.00871646586227248,9.28862500561426e-06,0.149741312073538,0.673244635977177,-18934.0522321477
"60%",0.0204673469066781,0.00872390564713073,9.85498740857036e-06,0.150209977434521,0.673381792611286,-18933.9628215986
"62.5%",0.0204712150765126,0.00873172586406724,1.05628345292853e-05,0.150715064989386,0.673534339376689,-18933.8751662006
"65%",0.020475534319429,0.00873831318288069,1.13085220189942e-05,0.151148177248163,0.673705664306272,-18933.7803799359
"67.5%",0.0204793402498761,0.00874489163891994,1.21306960982229e-05,0.151606213737917,0.673867733247896,-18933.6873300847
"70%",0.0204838604668543,0.00875197067210279,1.2898706250103e-05,0.152097712935037,0.674026207970079,-18933.6035273146
"72.5%",0.0204884919283787,0.00875888725742191,1.38762119563775e-05,0.152583516690763,0.674238339330807,-18933.5121716366
"75%",0.0204944505644646,0.00876704565323903,1.47178032689913e-05,0.153116588809442,0.67437313857155,-18933.4263778411
"77.5%",0.0204998488953119,0.00877553073909333,1.58284338531362e-05,0.153730057710277,0.67457384891889,-18933.3322544055
"80%",0.0205053244444677,0.00878234243896188,1.72419330155878e-05,0.154289712574372,0.674790599482072,-18933.2397876067
"82.5%",0.0205103672744796,0.00879120184656395,1.87364450604821e-05,0.154915323369782,0.675029104425629,-18933.1425076694
"85%",0.0205172948093089,0.00880112100195693,2.02154812465996e-05,0.155573134478973,0.675294708920611,-18933.0366775017
"87.5%",0.0205245642161569,0.00881398776152962,2.2076211570833e-05,0.156384514565855,0.675577877396796,-18932.9317437516
"90%",0.0205309525785893,0.00882819113232661,2.45313908325392e-05,0.157360228877882,0.675919441420601,-18932.8160288719
"92.5%",0.020539813010043,0.00884473935758167,2.75610589177467e-05,0.158471210646824,0.676311826617443,-18932.6896208735
"95%",0.0205521586494346,0.00886951949182333,3.1499159148416e-05,0.159951428668244,0.676804698025607,-18932.5358365542
"97.5%",0.0205689756464524,0.00890215793097397,3.90896332467748e-05,0.162227306825445,0.67761688254785,-18932.3318765332
"100%",0.0206747596299242,0.00907997996411025,0.00010100146639954,0.178110750380789,0.682807782443515,-18931.7448063046
