"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162801358372161,0.0032982820453114,6.5037857294644e-06,0.22572103212768,0.560557323248176,-42390.7434879513
"Std.",3.2015945225597e-05,3.94852041221773e-05,6.31684626475644e-06,0.0111494502116645,0.00136169855896168,1.73183817462666
"Acceptance ratio",0.14538,0.11696,0.14066,0.26702,0.2443,0.63876
"0%",0.0161657921165423,0.0031413963493546,3.16098344859357e-09,0.182600652460352,0.554890457452979,-42403.6425118136
"2.5%",0.0162169854865365,0.0032249194884823,1.39596073681645e-07,0.204348677208735,0.557879153394999,-42394.877969847
"5%",0.016228188354809,0.00323480169858013,3.02527121933859e-07,0.207905428248246,0.558311025609926,-42394.0044109927
"7.5%",0.0162338258865746,0.00324189657479731,4.96682482960764e-07,0.209993528226746,0.558611148887446,-42393.5021397983
"10%",0.0162396296654128,0.00324750749073258,6.8491546388996e-07,0.211620699265297,0.558841191345067,-42393.1071007334
"12.5%",0.0162438311516073,0.0032526435972572,9.15941170176314e-07,0.213010818189235,0.559000586889809,-42392.7889914971
"15%",0.0162473432840892,0.00325699029990615,1.12144821915851e-06,0.214305587376067,0.559124758339798,-42392.5075005106
"17.5%",0.0162511037385736,0.003260993081595,1.31237313889264e-06,0.215344354456787,0.559262422961243,-42392.2742461482
"20%",0.0162538827127912,0.00326480894392856,1.53741352448683e-06,0.216197433470439,0.559394681712757,-42392.0595697649
"22.5%",0.0162558696379329,0.00326860579399115,1.72821463663281e-06,0.21719451299151,0.559510962347102,-42391.8582077061
"25%",0.0162583998456273,0.00327195030567608,1.91667329438667e-06,0.218123518098887,0.559633153770169,-42391.6876654566
"27.5%",0.0162608097435993,0.00327537452274145,2.21641749795022e-06,0.21898252142984,0.559731944176527,-42391.5305216812
"30%",0.0162631724528118,0.00327785707818176,2.4423974092672e-06,0.219768240860735,0.559821827627802,-42391.387939381
"32.5%",0.0162655192729169,0.00328053413642818,2.70993522331377e-06,0.220492942475368,0.559924896662646,-42391.2474023024
"35%",0.0162677588514364,0.00328293819893153,2.94748644130512e-06,0.221256411335413,0.560037769248585,-42391.1065432307
"37.5%",0.0162696559706159,0.0032853750693537,3.17928769794458e-06,0.222129392076285,0.560143959170233,-42390.9800436563
"40%",0.0162716306204563,0.00328792998287444,3.39987820006096e-06,0.222829334688701,0.560223701214962,-42390.8639730482
"42.5%",0.0162734151663912,0.00329035472887076,3.69327633273122e-06,0.223527432570595,0.560314553126446,-42390.7374012871
"45%",0.0162754231945568,0.00329242793428983,3.94664088876573e-06,0.224261982141704,0.560392104825898,-42390.6326801642
"47.5%",0.0162774987010619,0.00329469570299499,4.22986646757234e-06,0.224992469391059,0.560483117390278,-42390.5310465128
"50%",0.0162792652123332,0.0032969313820537,4.56559409454025e-06,0.225632493323373,0.56056914693626,-42390.4233459364
"52.5%",0.0162810128221951,0.0032993991039698,4.89929516687167e-06,0.226332673306427,0.560658098007232,-42390.3221689383
"55%",0.0162831665777478,0.00330183145445153,5.24050399019606e-06,0.227050261249779,0.560740217193586,-42390.2137927198
"57.5%",0.0162853167267479,0.00330437204229091,5.64893885297299e-06,0.227738616416412,0.560827541645524,-42390.1158508433
"60%",0.0162877092161367,0.00330702077857722,6.01635384680892e-06,0.228403204443054,0.560899732234999,-42390.0173246095
"62.5%",0.0162898034082193,0.00330962674701846,6.47797875800674e-06,0.229128911352628,0.560995051081672,-42389.9208824171
"65%",0.016292326794884,0.00331248707995029,6.94382469550986e-06,0.229889043980338,0.561092886513352,-42389.8360096649
"67.5%",0.0162948578724037,0.00331546186208246,7.40789625461842e-06,0.230659960276517,0.561181105308574,-42389.7456671023
"70%",0.0162968930863258,0.0033187821529163,7.89702844776893e-06,0.231384758305287,0.56127628066852,-42389.6582090464
"72.5%",0.0162992339607635,0.00332203100891708,8.37192979534927e-06,0.232211949774521,0.561378573797291,-42389.5584761274
"75%",0.0163015562371259,0.00332555494128572,8.99734974320619e-06,0.233118104270775,0.561472967476365,-42389.4599533229
"77.5%",0.0163041531510386,0.0033281111976638,9.58798950400043e-06,0.234025637467231,0.561582863685347,-42389.3616455675
"80%",0.0163072971641455,0.0033312280891931,1.03970134734981e-05,0.235056820281192,0.561702194711828,-42389.2706513387
"82.5%",0.0163101412360494,0.00333509441634982,1.12504618584723e-05,0.236130313403588,0.561819530392025,-42389.1647955151
"85%",0.0163131956180728,0.00333937119142924,1.22986769074866e-05,0.237225051523377,0.561956972664631,-42389.0598550663
"87.5%",0.016317300978068,0.00334437473938022,1.34889066789199e-05,0.238488425274123,0.56210899247784,-42388.9454778711
"90%",0.0163209657484803,0.00334896424511897,1.49274645653712e-05,0.239894966391692,0.562308426314862,-42388.8211680179
"92.5%",0.0163271878874288,0.00335572439026989,1.67117198724328e-05,0.241811726371633,0.562506727035908,-42388.6976012883
"95%",0.0163345184029473,0.00336420568149384,1.94458904992843e-05,0.244252367527779,0.562807786928242,-42388.5448971101
"97.5%",0.0163437448806848,0.00337811124133707,2.38998690419155e-05,0.248020134449845,0.563207772706089,-42388.3308899862
"100%",0.0164108086624938,0.00343732687958464,5.48667193193054e-05,0.268029495528577,0.566167159201018,-42387.7328677653
