"","Position","C.T","G.A"
"1",1,0.357568236334636,0.213504975491548
"2",2,0.369781591663031,0.246443191291098
"3",3,0.372735260597027,0.282035467469607
"4",4,0.375857963227147,0.309267060815564
"5",5,0.384400536849446,0.324199190856609
"6",6,0.394882197075953,0.332574235543967
"7",7,0.403679590182987,0.339517883517085
"8",8,0.409013815748917,0.347817355636542
"9",9,0.413008348062426,0.355401122800972
"10",10,0.415522390228448,0.362814367142874
"11",11,0.418769992808545,0.36777694406405
"12",12,0.423949612200367,0.369159021841731
"13",-12,0.377154753143416,0.41644269756511
"14",-11,0.374429690730054,0.412392083686173
"15",-10,0.370100113266567,0.408599805987663
"16",-9,0.364551438210671,0.404509936189828
"17",-8,0.357594980336491,0.400009195921742
"18",-7,0.349173676174788,0.394803177786411
"19",-6,0.340541754205846,0.387405018954207
"20",-5,0.329585968441414,0.379084500327305
"21",-4,0.312540418945836,0.372278475355544
"22",-3,0.287094002992916,0.36766089062791
"23",-2,0.2582108145098,0.359825847898169
"24",-1,0.231819628171256,0.343143735725708
