"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0201505366495903,0.00882134184769474,1.01706868751103e-05,0.146097024062526,0.747168236938144,-22355.4752977564
"Std.",6.16688521098473e-05,0.000105508531926231,1.00857603606678e-05,0.00651253601228679,0.00271656067648956,1.77320666897441
"Acceptance ratio",0.13506,0.14252,0.11456,0.27638,0.224,0.63124
"0%",0.0199203829281388,0.0084680733745056,4.36345363390358e-09,0.119585700643855,0.735752024090426,-22368.054703058
"2.5%",0.0200307175727957,0.00861952195550441,2.80477278899705e-07,0.13367182599905,0.741955602744854,-22359.8060907379
"5%",0.0200469486681741,0.00865193218292304,5.71853131979483e-07,0.135580521599042,0.742772526381532,-22358.8126074551
"7.5%",0.0200629473665097,0.00867266584674048,8.74013568930907e-07,0.136905215664166,0.74329247823695,-22358.2667686288
"10%",0.0200726655899356,0.00868630657447598,1.12782744042084e-06,0.137856872493263,0.743713173512363,-22357.851355524
"12.5%",0.020081357361006,0.00869908299003305,1.41391392791092e-06,0.138617737343512,0.744059444465745,-22357.520125408
"15%",0.020086618084871,0.00871213923602957,1.64933956364713e-06,0.139438676181561,0.744325201473745,-22357.2660874359
"17.5%",0.0200923687068952,0.00872062677361569,1.977852257558e-06,0.140069186549872,0.744620137876726,-22357.0262225598
"20%",0.0200979365326223,0.00873024322268678,2.25731364187754e-06,0.140684672227488,0.744859967427118,-22356.8101578563
"22.5%",0.0201034665246626,0.00873969381030494,2.60802718666217e-06,0.1411957731892,0.745094646248392,-22356.6084881226
"25%",0.0201090601817837,0.00874846880354392,2.95567137167081e-06,0.14175558995919,0.745313584543898,-22356.4339252933
"27.5%",0.0201137081651318,0.00875694964494362,3.29204183212263e-06,0.142228724241884,0.745501251847019,-22356.2625633974
"30%",0.0201178997428888,0.00876580279618944,3.65711571137821e-06,0.14269172665239,0.745727402587537,-22356.1058109964
"32.5%",0.0201214329890446,0.00877369131547138,3.92419907843025e-06,0.143104819017548,0.745904280120928,-22355.963669463
"35%",0.0201258116523806,0.00878233565742742,4.30022090337124e-06,0.143498312647518,0.746100875475453,-22355.8251315923
"37.5%",0.0201298583716676,0.00878976965363375,4.6459530557455e-06,0.143881296012801,0.7463033356535,-22355.6933884598
"40%",0.0201343830010772,0.00879731024661604,5.04799467363005e-06,0.144348878294194,0.746462334834883,-22355.5718529288
"42.5%",0.020138418626777,0.00880384261036678,5.43605102396194e-06,0.144734767400083,0.746652579949374,-22355.4535634908
"45%",0.0201427083933467,0.00880972910344308,5.97627971664666e-06,0.145128282483859,0.746823537129902,-22355.3422800097
"47.5%",0.0201468179949623,0.00881613819108192,6.42650870678351e-06,0.145572074713215,0.746998511439636,-22355.2388593603
"50%",0.0201505288411948,0.00882180735425753,6.93276750283259e-06,0.145951624330365,0.747187305546878,-22355.1335716854
"52.5%",0.0201542367648035,0.00882709133144708,7.50156379003564e-06,0.146308469392153,0.747334788274629,-22355.0358140771
"55%",0.0201575871124249,0.00883334904826621,8.01581145220005e-06,0.146744416617498,0.747506099283321,-22354.9311829883
"57.5%",0.0201612060329281,0.0088391493607068,8.62912170638839e-06,0.147140422505785,0.747660860269113,-22354.8248337919
"60%",0.0201658483907725,0.00884523311407207,9.32175791702618e-06,0.147564753435205,0.747846076158255,-22354.7334135991
"62.5%",0.0201700316434326,0.00885271223799254,9.97720538659343e-06,0.147991927324526,0.748030537311809,-22354.6374589615
"65%",0.0201746020498436,0.00885881320748145,1.06665829508254e-05,0.148466498636812,0.748224264992037,-22354.5471895694
"67.5%",0.0201793850528882,0.00886615166154076,1.13621050733055e-05,0.148982248008566,0.748406696622477,-22354.4544815682
"70%",0.020183989212678,0.00887468674350557,1.21912586885019e-05,0.149497402529773,0.748591219213958,-22354.3644216978
"72.5%",0.0201883092740339,0.00888346842127997,1.31887270110678e-05,0.149968702489689,0.748786362669807,-22354.2729557655
"75%",0.0201920476041142,0.00889132908870674,1.44039091977579e-05,0.150473947539923,0.748991294693347,-22354.1780930853
"77.5%",0.0201970318587223,0.00889941505232137,1.54544582081883e-05,0.150985085513558,0.749221293101711,-22354.086479791
"80%",0.020202793926517,0.00890877630688328,1.67094640992479e-05,0.151568463220054,0.749439552871671,-22353.9861686151
"82.5%",0.020208400162162,0.00891947565221294,1.80663302303393e-05,0.152204972860415,0.749677548209991,-22353.8833861044
"85%",0.0202147622776806,0.00892960517773286,1.97180280882684e-05,0.152898832511466,0.749998713711534,-22353.7803451104
"87.5%",0.0202214949725425,0.00894124939414765,2.16422074980045e-05,0.153627155951965,0.750313980011252,-22353.6591943435
"90%",0.0202285475727094,0.00895593233885416,2.38987031084107e-05,0.15452056708964,0.750708750198874,-22353.5274800277
"92.5%",0.0202369329785052,0.0089738975055797,2.67706552546333e-05,0.155616052365925,0.75116463437451,-22353.4011455322
"95%",0.0202507282271963,0.00899603032345959,3.01128814500441e-05,0.156987056869664,0.751658295377832,-22353.2407663249
"97.5%",0.0202697851914254,0.00903151510894189,3.61537670839067e-05,0.158967690429777,0.752508018678281,-22353.0407454992
"100%",0.0203802952870728,0.00923704557791663,9.58159556145586e-05,0.174483052697159,0.757640928843152,-22352.490863228
