pos	5pC>T
1	0.0045675888115642
2	0.00795717283818874
3	0.00531819712854196
4	0.00636388726644887
5	0.00724346513471542
6	0.00970821998186376
7	0.0111035022500489
8	0.00904818730680528
9	0.00967402668525341
10	0.0106736994209367
11	0.00816482534255851
12	0.0086404281857736
13	0.00984079051432823
14	0.00973549143911007
15	0.00982290838225563
16	0.00961145382844462
17	0.00964312334902056
18	0.00972137725815552
19	0.00982173164200495
20	0.00951962644188386
21	0.0110336799481799
22	0.00955141336817337
23	0.0109197842661309
24	0.0097889455466282
25	0.00985556983746066
