"","Position","C.T","G.A"
"1",1,0.453683668071547,0.248002087929764
"2",2,0.455472484657815,0.283877063556517
"3",3,0.449988962310122,0.324656155848422
"4",4,0.445979823891057,0.356619893365209
"5",5,0.447239517718741,0.377214054632394
"6",6,0.453136854059537,0.389214014733081
"7",7,0.462156108302261,0.395232082340283
"8",8,0.470635996960587,0.400046951474447
"9",9,0.476799556540971,0.406152870616555
"10",10,0.479562668939953,0.41512149928074
"11",11,0.481067535308714,0.424335285052731
"12",12,0.483542547808498,0.43122683602494
"13",-12,0.440217594491405,0.475273708261555
"14",-11,0.432172437832876,0.47383333973743
"15",-10,0.422991120739437,0.472374239956038
"16",-9,0.413871936867462,0.469783478071972
"17",-8,0.406766115945475,0.464407982782727
"18",-7,0.40045783393546,0.457099159476633
"19",-6,0.393385558355004,0.4489191507017
"20",-5,0.380676998025908,0.443569332435925
"21",-4,0.361473711312161,0.441198632783596
"22",-3,0.33372507602118,0.442330232785998
"23",-2,0.299831899995228,0.443964975306081
"24",-1,0.272510428745871,0.43780614004672
