"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161048312264526,0.0032791447581351,9.00116257718181e-06,0.233804951280923,0.566528201587077,-26964.8238644014
"Std.",3.98149681098435e-05,4.80105383324398e-05,9.06206183656655e-06,0.0140627964354283,0.00171091971502008,1.7053957453556
"Acceptance ratio",0.18186,0.14594,0.1924,0.18062,0.1587,0.61124
"0%",0.015962464964989,0.00312529327913935,1.45362386555069e-09,0.177667870649504,0.559166153917929,-26977.3858340912
"2.5%",0.016029404833394,0.00318589386642019,1.98264535178071e-07,0.206329177959755,0.563081250332078,-26968.9836344505
"5%",0.0160408735125009,0.0032016219352558,3.82432506393221e-07,0.211095291360556,0.563632662012479,-26968.0632177643
"7.5%",0.0160485563537767,0.00321163006310013,6.04958680521866e-07,0.21390776493026,0.564058453021661,-26967.5109866907
"10%",0.0160551226190991,0.00321838378032688,8.16886100565708e-07,0.216334406255132,0.564353940403743,-26967.1268758361
"12.5%",0.0160598975125405,0.00322506032695256,1.08059677022748e-06,0.218129570911083,0.564551233431672,-26966.7998322997
"15%",0.0160638822215503,0.00323023495613582,1.34916573752421e-06,0.219523425347947,0.564732682157492,-26966.5362513109
"17.5%",0.0160674578779591,0.00323494914001252,1.65276131311769e-06,0.221066688870619,0.564934960459162,-26966.2921498982
"20%",0.0160710143619655,0.00323904699478358,1.97414954054458e-06,0.222192021675487,0.565095646578286,-26966.0812811979
"22.5%",0.0160740005382139,0.00324316881511024,2.25267167169133e-06,0.223187686532201,0.565235149670754,-26965.9066976865
"25%",0.0160775463710159,0.00324631211296406,2.5399770101106e-06,0.224322742498268,0.565364638664233,-26965.721107788
"27.5%",0.0160803086896517,0.00325008939299933,2.86668471929883e-06,0.225247229027921,0.565515452386979,-26965.5635631304
"30%",0.0160831228320681,0.0032533090522618,3.18907325016233e-06,0.226244020997885,0.56562990716782,-26965.4194862271
"32.5%",0.0160859043107309,0.00325632381471709,3.55648717471134e-06,0.227110044877622,0.565761859571154,-26965.2851407433
"35%",0.0160884641009001,0.00325962685128783,3.91530285117375e-06,0.228021160407712,0.565881252882371,-26965.1535167447
"37.5%",0.0160912902234839,0.00326269332810861,4.26342646215088e-06,0.228999673964233,0.565999543870652,-26965.033096287
"40%",0.0160939785740767,0.00326541763933428,4.65247721805659e-06,0.229885224946753,0.566121886002229,-26964.91525331
"42.5%",0.0160965976432229,0.00326840845230201,5.05954860132447e-06,0.230823818913998,0.566225295256241,-26964.8068864777
"45%",0.016099094567341,0.00327166345250199,5.53009373712957e-06,0.231702664199419,0.566328863650322,-26964.6997126054
"47.5%",0.0161015791784491,0.00327554076918875,5.92185366549514e-06,0.232678110627557,0.566433006663772,-26964.6030213645
"50%",0.0161042332744426,0.00327864265607623,6.38201685115771e-06,0.23363268089119,0.566554903536651,-26964.5078316556
"52.5%",0.0161068378859827,0.00328112058920272,6.8653782618415e-06,0.234511433207391,0.566690624680115,-26964.4057898606
"55%",0.0161094649876791,0.00328403136845447,7.30512067307077e-06,0.235422755812106,0.566783486958526,-26964.3160492785
"57.5%",0.0161121419996818,0.00328743424577944,7.88049298782392e-06,0.236427101853676,0.566903595305588,-26964.2280403133
"60%",0.0161146748449476,0.00328999240545071,8.4081114300633e-06,0.23727086170939,0.567022627590126,-26964.1325889438
"62.5%",0.016117071907116,0.00329345255868227,8.88984842013451e-06,0.238176284823356,0.567132994670554,-26964.0392188875
"65%",0.0161198408381796,0.00329621420636927,9.41161360124069e-06,0.238948221068121,0.567231111163399,-26963.9496115457
"67.5%",0.0161228926760726,0.00329971945714507,9.99461474864403e-06,0.239902334400469,0.567337756002257,-26963.8547296911
"70%",0.0161259005966426,0.00330289595318442,1.06470483499083e-05,0.241051274776771,0.567440209395848,-26963.7625762743
"72.5%",0.0161287914862961,0.0033067042950253,1.13396910600221e-05,0.241980615384215,0.567557278632945,-26963.6696513879
"75%",0.0161314423535952,0.00331032921720262,1.22362042777724e-05,0.24310563861798,0.567688416077728,-26963.58065753
"77.5%",0.0161344324565185,0.00331425209276985,1.32100160524846e-05,0.244297389298739,0.567814924162803,-26963.4893607699
"80%",0.0161381740935992,0.00331907660383105,1.42668449783301e-05,0.245541842491098,0.567958060602372,-26963.3923842445
"82.5%",0.0161419092795929,0.00332373234476874,1.55265195517059e-05,0.24703922386189,0.568112429569413,-26963.2910181784
"85%",0.0161462122598032,0.0033287109977534,1.70112617971736e-05,0.248461207007774,0.568300352551571,-26963.1814636531
"87.5%",0.0161509742381853,0.00333504762048549,1.87399651790144e-05,0.250201483902282,0.568488551587633,-26963.0753351495
"90%",0.0161563939070209,0.00334128066981746,2.07624465551081e-05,0.252075946334019,0.568664550236184,-26962.9489297352
"92.5%",0.016163495974077,0.00334964832692529,2.3765518579293e-05,0.254438975769105,0.5689213896426,-26962.8131323131
"95%",0.0161722015746515,0.00335899781725581,2.7421889036347e-05,0.257245815170784,0.569294886297779,-26962.6621594757
"97.5%",0.0161848103987864,0.00337785358490252,3.33001848059198e-05,0.261442004428855,0.569749996875873,-26962.4408955035
"100%",0.0162733217881659,0.0035280897827825,8.36205253734015e-05,0.29388072899837,0.57313084199542,-26961.8892356691
