all	0	994	1219890	0.0008148
all	1	56	1219890	0.0000459
all	2	232	1219890	0.0001902
all	3	47	1219890	0.0000385
all	4	105	1219890	0.0000861
all	5	21	1219890	0.0000172
all	6	54	1219890	0.0000443
all	7	66	1219890	0.0000541
all	8	142	1219890	0.0001164
all	9	159	1219890	0.0001303
all	10	131	1219890	0.0001074
all	11	235	1219890	0.0001926
all	12	231	1219890	0.0001894
all	13	299	1219890	0.0002451
all	14	254	1219890	0.0002082
all	15	305	1219890	0.0002500
all	16	179	1219890	0.0001467
all	17	314	1219890	0.0002574
all	18	211	1219890	0.0001730
all	19	226	1219890	0.0001853
all	20	274	1219890	0.0002246
all	21	270	1219890	0.0002213
all	22	301	1219890	0.0002467
all	23	248	1219890	0.0002033
all	24	306	1219890	0.0002508
all	25	231	1219890	0.0001894
all	26	294	1219890	0.0002410
all	27	230	1219890	0.0001885
all	28	302	1219890	0.0002476
all	29	322	1219890	0.0002640
all	30	222	1219890	0.0001820
all	31	251	1219890	0.0002058
all	32	363	1219890	0.0002976
all	33	294	1219890	0.0002410
all	34	424	1219890	0.0003476
all	35	291	1219890	0.0002385
all	36	287	1219890	0.0002353
all	37	371	1219890	0.0003041
all	38	406	1219890	0.0003328
all	39	415	1219890	0.0003402
all	40	351	1219890	0.0002877
all	41	409	1219890	0.0003353
all	42	420	1219890	0.0003443
all	43	308	1219890	0.0002525
all	44	370	1219890	0.0003033
all	45	356	1219890	0.0002918
all	46	382	1219890	0.0003131
all	47	506	1219890	0.0004148
all	48	454	1219890	0.0003722
all	49	548	1219890	0.0004492
all	50	563	1219890	0.0004615
all	51	526	1219890	0.0004312
all	52	618	1219890	0.0005066
all	53	667	1219890	0.0005468
all	54	556	1219890	0.0004558
all	55	712	1219890	0.0005837
all	56	607	1219890	0.0004976
all	57	675	1219890	0.0005533
all	58	620	1219890	0.0005082
all	59	674	1219890	0.0005525
all	60	738	1219890	0.0006050
all	61	714	1219890	0.0005853
all	62	761	1219890	0.0006238
all	63	771	1219890	0.0006320
all	64	778	1219890	0.0006378
all	65	822	1219890	0.0006738
all	66	879	1219890	0.0007206
all	67	913	1219890	0.0007484
all	68	921	1219890	0.0007550
all	69	810	1219890	0.0006640
all	70	804	1219890	0.0006591
all	71	663	1219890	0.0005435
all	72	743	1219890	0.0006091
all	73	747	1219890	0.0006124
all	74	839	1219890	0.0006878
all	75	871	1219890	0.0007140
all	76	923	1219890	0.0007566
all	77	981	1219890	0.0008042
all	78	949	1219890	0.0007779
all	79	1015	1219890	0.0008320
all	80	985	1219890	0.0008074
all	81	1066	1219890	0.0008738
all	82	978	1219890	0.0008017
all	83	989	1219890	0.0008107
all	84	1140	1219890	0.0009345
all	85	1181	1219890	0.0009681
all	86	1179	1219890	0.0009665
all	87	1208	1219890	0.0009903
all	88	1153	1219890	0.0009452
all	89	1164	1219890	0.0009542
all	90	1148	1219890	0.0009411
all	91	1195	1219890	0.0009796
all	92	1280	1219890	0.0010493
all	93	1255	1219890	0.0010288
all	94	1270	1219890	0.0010411
all	95	1403	1219890	0.0011501
all	96	1304	1219890	0.0010689
all	97	1361	1219890	0.0011157
all	98	1373	1219890	0.0011255
all	99	1424	1219890	0.0011673
all	100	1503	1219890	0.0012321
all	101	1589	1219890	0.0013026
all	102	1584	1219890	0.0012985
all	103	1547	1219890	0.0012681
all	104	1621	1219890	0.0013288
all	105	1630	1219890	0.0013362
all	106	1596	1219890	0.0013083
all	107	1663	1219890	0.0013632
all	108	1752	1219890	0.0014362
all	109	1793	1219890	0.0014698
all	110	1713	1219890	0.0014042
all	111	1692	1219890	0.0013870
all	112	1666	1219890	0.0013657
all	113	1679	1219890	0.0013764
all	114	1737	1219890	0.0014239
all	115	1791	1219890	0.0014682
all	116	1715	1219890	0.0014059
all	117	1720	1219890	0.0014100
all	118	1761	1219890	0.0014436
all	119	1909	1219890	0.0015649
all	120	1915	1219890	0.0015698
all	121	1922	1219890	0.0015756
all	122	1816	1219890	0.0014887
all	123	2052	1219890	0.0016821
all	124	1990	1219890	0.0016313
all	125	1873	1219890	0.0015354
all	126	1966	1219890	0.0016116
all	127	2083	1219890	0.0017075
all	128	2192	1219890	0.0017969
all	129	2075	1219890	0.0017010
all	130	2155	1219890	0.0017666
all	131	2113	1219890	0.0017321
all	132	2085	1219890	0.0017092
all	133	2167	1219890	0.0017764
all	134	2094	1219890	0.0017165
all	135	2159	1219890	0.0017698
all	136	2122	1219890	0.0017395
all	137	2175	1219890	0.0017829
all	138	2201	1219890	0.0018043
all	139	2243	1219890	0.0018387
all	140	2295	1219890	0.0018813
all	141	2204	1219890	0.0018067
all	142	2287	1219890	0.0018748
all	143	2238	1219890	0.0018346
all	144	2469	1219890	0.0020240
all	145	2460	1219890	0.0020166
all	146	2466	1219890	0.0020215
all	147	2452	1219890	0.0020100
all	148	2540	1219890	0.0020822
all	149	2515	1219890	0.0020617
all	150	2531	1219890	0.0020748
all	151	2615	1219890	0.0021436
all	152	2557	1219890	0.0020961
all	153	2548	1219890	0.0020887
all	154	2641	1219890	0.0021649
all	155	2650	1219890	0.0021723
all	156	2723	1219890	0.0022322
all	157	2604	1219890	0.0021346
all	158	2611	1219890	0.0021404
all	159	2620	1219890	0.0021477
all	160	2705	1219890	0.0022174
all	161	2649	1219890	0.0021715
all	162	2669	1219890	0.0021879
all	163	2706	1219890	0.0022182
all	164	2707	1219890	0.0022191
all	165	2711	1219890	0.0022223
all	166	2826	1219890	0.0023166
all	167	2901	1219890	0.0023781
all	168	2795	1219890	0.0022912
all	169	2672	1219890	0.0021904
all	170	2738	1219890	0.0022445
all	171	2717	1219890	0.0022273
all	172	2707	1219890	0.0022191
all	173	2919	1219890	0.0023928
all	174	2887	1219890	0.0023666
all	175	2973	1219890	0.0024371
all	176	2995	1219890	0.0024551
all	177	2860	1219890	0.0023445
all	178	2887	1219890	0.0023666
all	179	2931	1219890	0.0024027
all	180	2951	1219890	0.0024191
all	181	3006	1219890	0.0024642
all	182	2922	1219890	0.0023953
all	183	2965	1219890	0.0024305
all	184	2944	1219890	0.0024133
all	185	3113	1219890	0.0025519
all	186	2991	1219890	0.0024519
all	187	3109	1219890	0.0025486
all	188	3112	1219890	0.0025510
all	189	2983	1219890	0.0024453
all	190	2936	1219890	0.0024068
all	191	3059	1219890	0.0025076
all	192	2937	1219890	0.0024076
all	193	3146	1219890	0.0025789
all	194	3114	1219890	0.0025527
all	195	3181	1219890	0.0026076
all	196	3129	1219890	0.0025650
all	197	3105	1219890	0.0025453
all	198	3180	1219890	0.0026068
all	199	3052	1219890	0.0025019
all	200	3087	1219890	0.0025306
all	201	3120	1219890	0.0025576
all	202	3217	1219890	0.0026371
all	203	3150	1219890	0.0025822
all	204	3158	1219890	0.0025888
all	205	3029	1219890	0.0024830
all	206	3155	1219890	0.0025863
all	207	3135	1219890	0.0025699
all	208	3140	1219890	0.0025740
all	209	3214	1219890	0.0026347
all	210	3114	1219890	0.0025527
all	211	3088	1219890	0.0025314
all	212	3180	1219890	0.0026068
all	213	3113	1219890	0.0025519
all	214	3142	1219890	0.0025756
all	215	3168	1219890	0.0025970
all	216	3113	1219890	0.0025519
all	217	3157	1219890	0.0025879
all	218	2984	1219890	0.0024461
all	219	3194	1219890	0.0026183
all	220	3153	1219890	0.0025847
all	221	3262	1219890	0.0026740
all	222	3073	1219890	0.0025191
all	223	3097	1219890	0.0025388
all	224	3054	1219890	0.0025035
all	225	3120	1219890	0.0025576
all	226	3277	1219890	0.0026863
all	227	3124	1219890	0.0025609
all	228	3071	1219890	0.0025174
all	229	3119	1219890	0.0025568
all	230	3221	1219890	0.0026404
all	231	3211	1219890	0.0026322
all	232	3158	1219890	0.0025888
all	233	3137	1219890	0.0025715
all	234	3172	1219890	0.0026002
all	235	3191	1219890	0.0026158
all	236	3174	1219890	0.0026019
all	237	3342	1219890	0.0027396
all	238	3233	1219890	0.0026502
all	239	3306	1219890	0.0027101
all	240	3359	1219890	0.0027535
all	241	3099	1219890	0.0025404
all	242	3154	1219890	0.0025855
all	243	3173	1219890	0.0026011
all	244	3175	1219890	0.0026027
all	245	3278	1219890	0.0026871
all	246	3103	1219890	0.0025437
all	247	3146	1219890	0.0025789
all	248	3137	1219890	0.0025715
all	249	3261	1219890	0.0026732
all	250	3157	1219890	0.0025879
all	251	3228	1219890	0.0026461
all	252	3237	1219890	0.0026535
all	253	3196	1219890	0.0026199
all	254	3109	1219890	0.0025486
all	255	3271	1219890	0.0026814
all	256	3165	1219890	0.0025945
all	257	3261	1219890	0.0026732
all	258	3211	1219890	0.0026322
all	259	3188	1219890	0.0026134
all	260	3121	1219890	0.0025584
all	261	3250	1219890	0.0026642
all	262	3202	1219890	0.0026248
all	263	3213	1219890	0.0026338
all	264	3219	1219890	0.0026388
all	265	3180	1219890	0.0026068
all	266	3281	1219890	0.0026896
all	267	3213	1219890	0.0026338
all	268	3208	1219890	0.0026297
all	269	3213	1219890	0.0026338
all	270	3160	1219890	0.0025904
all	271	3179	1219890	0.0026060
all	272	3315	1219890	0.0027175
all	273	3198	1219890	0.0026215
all	274	3163	1219890	0.0025929
all	275	3175	1219890	0.0026027
all	276	3191	1219890	0.0026158
all	277	3012	1219890	0.0024691
all	278	3092	1219890	0.0025347
all	279	3079	1219890	0.0025240
all	280	3140	1219890	0.0025740
all	281	3168	1219890	0.0025970
all	282	3058	1219890	0.0025068
all	283	3037	1219890	0.0024896
all	284	3109	1219890	0.0025486
all	285	3114	1219890	0.0025527
all	286	3027	1219890	0.0024814
all	287	3048	1219890	0.0024986
all	288	3081	1219890	0.0025256
all	289	3094	1219890	0.0025363
all	290	3022	1219890	0.0024773
all	291	3051	1219890	0.0025010
all	292	3064	1219890	0.0025117
all	293	3080	1219890	0.0025248
all	294	3151	1219890	0.0025830
all	295	3180	1219890	0.0026068
all	296	3049	1219890	0.0024994
all	297	3168	1219890	0.0025970
all	298	3156	1219890	0.0025871
all	299	2982	1219890	0.0024445
all	300	3005	1219890	0.0024633
all	301	3052	1219890	0.0025019
all	302	3054	1219890	0.0025035
all	303	3004	1219890	0.0024625
all	304	2916	1219890	0.0023904
all	305	3031	1219890	0.0024847
all	306	3140	1219890	0.0025740
all	307	2965	1219890	0.0024305
all	308	3050	1219890	0.0025002
all	309	2780	1219890	0.0022789
all	310	2977	1219890	0.0024404
all	311	3005	1219890	0.0024633
all	312	3010	1219890	0.0024674
all	313	2924	1219890	0.0023969
all	314	2954	1219890	0.0024215
all	315	3016	1219890	0.0024724
all	316	2977	1219890	0.0024404
all	317	2860	1219890	0.0023445
all	318	2960	1219890	0.0024264
all	319	2810	1219890	0.0023035
all	320	2963	1219890	0.0024289
all	321	2803	1219890	0.0022977
all	322	2976	1219890	0.0024396
all	323	2831	1219890	0.0023207
all	324	2850	1219890	0.0023363
all	325	2764	1219890	0.0022658
all	326	2808	1219890	0.0023018
all	327	2754	1219890	0.0022576
all	328	2710	1219890	0.0022215
